onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
383.812	1.608	43	47	LL	2	20.07	2	27.1	4	385.445	1.5
397.762	3.967	44	2	SS	1	24.28	0	25	2	401.762	1.5
409.245	3.004	45	33	LL	2	25.56	2	25.82	4	412.279	1.5
416.362	1.917	46	52	LL	2	30.66	2	33.73	6	418.312	1.5
421.912	1.458	47	80	LL	2	9.39	4	14.08	6	423.395	1.5
430.462	3.313	48	67	SS	1	6.26	4	6.57	6	433.795	1.5
439.945	1.616	49	28	LL	2	6.41	0	7.05	4	441.579	1.5
444.779	3.58	50	49	LL	2	23.7	2	23.94	6	448.379	1.5
454.095	2.893	51	75	LL	2	20.18	4	21.19	6	457.012	1.5
469.362	4.154	52	29	LL	2	32.7	0	37.6	4	473.545	1.5
478.779	2.67	53	60	LL	2	6.45	2	7.1	6	481.462	1.5
485.529	3.799	54	11	LL	2	24.85	0	26.09	2	489.345	1.5
493.029	2.729	55	3	LL	2	10.51	0	11.04	2	495.779	1.5
506.595	2.89	56	38	LL	2	32.44	2	40.55	4	509.512	1.5
517.212	1.86	57	64	LL	2	26.95	2	40.42	6	519.099	1.5
524.047	2.144	58	56	LL	2	26.96	2	40.44	6	526.213	1.5
530.512	2.021	59	71	LL	2	10.98	4	14.83	6	532.561	1.5
536.312	2.025	60	8	LL	2	14.49	0	21.74	2	538.362	1.5
542.329	2.608	61	59	LL	2	11.17	2	11.73	6	544.962	1.5
552.562	2.881	62	7	LL	2	19.45	0	26.26	2	555.47	1.5
564.895	2.333	63	48	LL	2	22.77	2	34.16	4	567.262	1.5
574.979	2.294	64	61	LL	2	18.24	2	20.97	6	577.296	1.5
581.395	2.128	65	34	SS	1	7.42	2	7.64	4	583.545	1.5
588.579	2.911	66	18	SS	1	5.78	0	5.95	4	591.512	1.5
596.473	2.941	67	23	LL	2	6.11	0	8.25	4	599.445	1.5
603.379	2.42	68	44	LL	2	22.39	2	24.62	4	605.829	1.5
611.245	1.639	69	79	LL	2	14.58	4	19.68	6	612.912	1.5
618.095	2.355	70	36	LL	2	18.11	2	19.92	4	620.479	1.5
624.597	1.707	71	53	LL	2	35.19	2	40.46	6	626.329	1.5
630.195	3.002	72	1	SS	1	37.69	0	38.07	2	633.212	1.5
637.595	2.876	73	73	SS	1	9.59	4	9.68	6	640.495	1.5
652.945	2.066	74	16	LL	2	19.29	0	28.94	2	655.045	1.5
660.162	2.538	75	19	SS	1	28.48	0	29.91	4	662.729	1.5
666.929	1.905	76	24	LL	2	11.37	0	17.06	4	668.862	1.5
671.531	2.325	77	32	LL	2	11.53	0	17.29	4	673.88	1.5
678.462	2.127	78	54	LL	2	14.88	2	18.61	6	680.612	1.5
688.312	2.863	79	12	LL	2	21.96	0	24.16	2	691.195	1.5
703.329	2.266	80	17	SS	1	22.32	0	22.55	4	705.629	1.5
