onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.061	0.658	1	1	pump	5	-4.60606060606061	-7.45454545454546	control	control	5	grey	0	0	NA	NA
6.503	0.366	1	2	pump	5	-3.60606060606061	-6.45454545454546	control	control	5	grey	0	0	NA	NA
8.211	0.353	1	3	pump	5	-2.60606060606061	-5.45454545454546	control	control	5	grey	0	0	NA	NA
10.627	0.324	1	4	pump	5	-1.60606060606061	-4.45454545454546	control	control	5	grey	0	0	NA	NA
12.244	0.346	1	5	pump	5	-0.606060606060606	-3.45454545454546	control	control	5	grey	0	0	NA	NA
23.211	0.539	2	1	pump	5	-4.60606060606061	-3.36363636363636	exponential	cashout	15	blue	0.01	0.29	NA	NA
25.444	0.372	2	2	pump	5	-3.60606060606061	-2.36363636363636	exponential	cashout	15	blue	0.0428709385014517	0.29	NA	NA
27.013	0.394	2	3	pump	5	-2.60606060606061	-1.36363636363636	exponential	cashout	15	blue	0.100451085663051	0.29	NA	NA
29.095	0.575	2	4	pump	5	-1.60606060606061	-0.363636363636363	exponential	cashout	15	blue	0.183791736799526	0.29	NA	NA
31.445	1.263	2	5	pump	5	-0.606060606060606	0.636363636363637	exponential	cashout	15	blue	0.293654735772005	0.29	NA	NA
34.161	0.654	2	6	cashout	5	NA	NA	exponential	cashout	15	blue	0.430643231586474	0.29	NA	NA
46.244	0.52	3	1	pump	1	NA	NA	linear	explosion	1	red	0.1	0	48.394	2
54.777	0.599	4	1	pump	3	-4.60606060606061	-3.36363636363636	exponential	explosion	3	blue	0.01	0	NA	NA
56.661	0.36	4	2	pump	3	-3.60606060606061	-2.36363636363636	exponential	explosion	3	blue	0.0428709385014517	0	NA	NA
58.911	0.622	4	3	pump	3	NA	NA	exponential	explosion	3	blue	0.100451085663051	0	60.911	2
68.227	0.382	5	1	pump	3	-4.60606060606061	-3	linear	cashout	13	red	0.1	0.3	NA	NA
69.811	0.349	5	2	pump	3	-3.60606060606061	-2	linear	cashout	13	red	0.2	0.3	NA	NA
72.161	0.599	5	3	pump	3	-2.60606060606061	-1	linear	cashout	13	red	0.3	0.3	NA	NA
74.111	0.537	5	4	cashout	3	NA	NA	linear	cashout	13	red	0.4	0.3	NA	NA
80.545	0.662	6	1	pump	2	-4.60606060606061	-7.45454545454546	control	control	2	grey	0	0	NA	NA
83.044	0.401	6	2	pump	2	-3.60606060606061	-6.45454545454546	control	control	2	grey	0	0	NA	NA
93.311	0.816	7	1	pump	4	-4.60606060606061	-3.36363636363636	exponential	explosion	4	blue	0.01	0	NA	NA
96.161	0.89	7	2	pump	4	-3.60606060606061	-2.36363636363636	exponential	explosion	4	blue	0.0428709385014517	0	NA	NA
98.794	1.171	7	3	pump	4	-2.60606060606061	-1.36363636363636	exponential	explosion	4	blue	0.100451085663051	0	NA	NA
101.888	0.586	7	4	pump	4	NA	NA	exponential	explosion	4	blue	0.183791736799526	0	103.677	2
109.344	0.594	8	1	pump	14	-4.60606060606061	-7.45454545454546	control	control	14	grey	0	0	NA	NA
111.761	0.353	8	2	pump	14	-3.60606060606061	-6.45454545454546	control	control	14	grey	0	0	NA	NA
113.861	0.336	8	3	pump	14	-2.60606060606061	-5.45454545454546	control	control	14	grey	0	0	NA	NA
115.394	0.403	8	4	pump	14	-1.60606060606061	-4.45454545454546	control	control	14	grey	0	0	NA	NA
117.511	0.388	8	5	pump	14	-0.606060606060606	-3.45454545454546	control	control	14	grey	0	0	NA	NA
119.411	0.39	8	6	pump	14	0.393939393939394	-2.45454545454546	control	control	14	grey	0	0	NA	NA
121.477	0.408	8	7	pump	14	1.39393939393939	-1.45454545454546	control	control	14	grey	0	0	NA	NA
123.811	0.521	8	8	pump	14	2.39393939393939	-0.454545454545455	control	control	14	grey	0	0	NA	NA
125.53	1.055	8	9	pump	14	3.39393939393939	0.545454545454545	control	control	14	grey	0	0	NA	NA
128.295	0.492	8	10	pump	14	4.39393939393939	1.54545454545454	control	control	14	grey	0	0	NA	NA
130.211	0.503	8	11	pump	14	5.39393939393939	2.54545454545454	control	control	14	grey	0	0	NA	NA
131.861	0.513	8	12	pump	14	6.39393939393939	3.54545454545454	control	control	14	grey	0	0	NA	NA
134.228	0.571	8	13	pump	14	7.39393939393939	4.54545454545454	control	control	14	grey	0	0	NA	NA
136.678	0.503	8	14	pump	14	8.39393939393939	5.54545454545454	control	control	14	grey	0	0	NA	NA
143.057	0.789	9	1	pump	3	-4.60606060606061	-3	linear	cashout	5	red	0.1	0.3	NA	NA
145.428	0.328	9	2	pump	3	-3.60606060606061	-2	linear	cashout	5	red	0.2	0.3	NA	NA
147.344	0.427	9	3	pump	3	-2.60606060606061	-1	linear	cashout	5	red	0.3	0.3	NA	NA
149.528	0.527	9	4	cashout	3	NA	NA	linear	cashout	5	red	0.4	0.3	NA	NA
157.778	0.34	10	1	pump	4	-4.60606060606061	-3	linear	cashout	6	red	0.1	0.4	NA	NA
160.044	0.251	10	2	pump	4	-3.60606060606061	-2	linear	cashout	6	red	0.2	0.4	NA	NA
161.411	0.352	10	3	pump	4	-2.60606060606061	-1	linear	cashout	6	red	0.3	0.4	NA	NA
162.978	0.387	10	4	pump	4	-1.60606060606061	0	linear	cashout	6	red	0.4	0.4	NA	NA
165.144	0.431	10	5	cashout	4	NA	NA	linear	cashout	6	red	0.5	0.4	NA	NA
173.361	0.408	11	1	pump	3	-4.60606060606061	-3.36363636363636	exponential	cashout	5	blue	0.01	0.1	NA	NA
175.446	0.299	11	2	pump	3	-3.60606060606061	-2.36363636363636	exponential	cashout	5	blue	0.0428709385014517	0.1	NA	NA
176.895	0.357	11	3	pump	3	-2.60606060606061	-1.36363636363636	exponential	cashout	5	blue	0.100451085663051	0.1	NA	NA
178.328	0.451	11	4	cashout	3	NA	NA	exponential	cashout	5	blue	0.183791736799526	0.1	NA	NA
186.261	0.696	12	1	pump	13	-4.60606060606061	-7.45454545454546	control	control	13	grey	0	0	NA	NA
188.678	0.314	12	2	pump	13	-3.60606060606061	-6.45454545454546	control	control	13	grey	0	0	NA	NA
190.261	0.345	12	3	pump	13	-2.60606060606061	-5.45454545454546	control	control	13	grey	0	0	NA	NA
192.511	0.337	12	4	pump	13	-1.60606060606061	-4.45454545454546	control	control	13	grey	0	0	NA	NA
194.444	0.347	12	5	pump	13	-0.606060606060606	-3.45454545454546	control	control	13	grey	0	0	NA	NA
196.094	0.499	12	6	pump	13	0.393939393939394	-2.45454545454546	control	control	13	grey	0	0	NA	NA
197.878	0.406	12	7	pump	13	1.39393939393939	-1.45454545454546	control	control	13	grey	0	0	NA	NA
