onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
291.297	2.6	31	57	SS	1	28.25	2	28.53	6	293.913	1.5
303.243	3.191	32	77	LL	2	25.13	4	28.9	6	306.458	1.5
310.041	2.082	33	24	LL	2	11.37	0	17.06	4	312.14	1.5
319.004	2.038	34	32	LL	2	11.53	0	17.29	4	321.054	1.5
327.268	3.862	35	71	LL	2	10.98	4	14.83	6	331.15	1.5
335.799	2.526	36	26	SS	1	38.48	0	39.63	4	338.348	1.5
349.694	2.443	37	59	SS	1	11.17	2	11.73	6	352.16	1.5
360.823	2.543	38	40	LL	2	12.44	2	18.66	4	363.389	1.5
370.27	2.368	39	78	LL	2	18.61	4	23.27	6	372.653	1.5
375.219	2.103	40	4	SS	1	13.42	0	14.77	2	377.335	1.5
383.716	2.893	41	33	SS	1	25.56	2	25.82	4	386.631	1.5
390.497	1.938	42	80	LL	2	9.39	4	14.08	6	392.463	1.5
395.112	2.435	43	20	SS	1	30.4	0	33.44	4	397.561	1.5
404.725	3.051	44	22	LL	2	18.4	0	23	4	407.791	1.5
414.405	2.23	45	45	LL	2	36.8	2	42.32	4	416.655	1.5
421.37	2.357	46	36	SS	1	18.11	2	19.92	4	423.752	1.5
430.85	2.102	47	76	LL	2	22.92	4	25.21	6	432.966	1.5
436.015	2.43	48	55	LL	2	29.45	2	39.75	6	438.464	1.5
442.929	2.069	49	16	LL	2	19.29	0	28.94	2	445.012	1.5
450.01	3.488	50	51	SS	1	37.85	2	39.74	6	453.525	1.5
457.424	2.334	51	39	LL	2	14.56	2	19.66	4	459.773	1.5
463.872	3.36	52	62	SS	1	25.3	2	31.63	6	467.254	1.5
475.601	3.013	53	79	LL	2	14.58	4	19.68	6	478.634	1.5
485.565	4.263	54	30	LL	2	25.92	0	32.4	4	489.846	1.5
493.712	2.683	55	8	LL	2	14.49	0	21.74	2	496.411	1.5
502.376	3.084	56	70	LL	2	25.9	4	32.37	6	505.474	1.5
511.706	2.578	57	60	SS	1	6.45	2	7.1	6	514.305	1.5
519.27	3.351	58	1	SS	1	37.69	0	38.07	2	522.635	1.5
532.532	2.372	59	38	LL	2	32.44	2	40.55	4	534.931	1.5
544.361	2.573	60	75	SS	1	20.18	4	21.19	6	546.96	1.5
550.826	2.874	61	54	SS	1	14.88	2	18.61	6	553.725	1.5
559.723	4.029	62	46	LL	2	30.77	2	38.46	4	563.771	1.5
567.737	2.214	63	14	LL	2	27.84	0	34.8	2	569.969	1.5
574.534	2.297	64	15	LL	2	16.47	0	22.24	2	576.85	1.5
581.815	3.897	65	23	LL	2	6.11	0	8.25	4	585.731	1.5
589.563	2.395	66	42	SS	1	9.5	2	9.79	4	591.979	1.5
598.126	2.947	67	67	SS	1	6.26	4	6.57	6	601.092	1.5
604.124	3.062	68	58	SS	1	12.69	2	13.07	6	607.207	1.5
619.519	5	69	61	NA	NA	18.24	2	20.97	6	NA	NA
631.382	2.704	70	6	LL	2	10.5	0	13.13	2	634.098	1.5
638.763	3.944	71	29	LL	2	32.7	0	37.6	4	642.728	1.5
651.208	2.11	72	3	SS	1	10.51	0	11.04	2	653.341	1.5
658.706	3.019	73	74	SS	1	13.42	4	13.82	6	661.738	1.5
668.686	2.808	74	41	SS	1	11.65	2	11.77	4	671.518	1.5
675.117	2.331	75	9	SS	1	22.32	0	22.54	2	677.466	1.5
684.78	3.588	76	21	LL	2	19.12	0	21.99	4	688.396	1.5
692.594	3.99	77	44	SS	1	22.39	2	24.62	4	696.61	1.5
707.889	2.317	78	25	SS	1	9.89	0	9.99	4	710.222	1.5
717.586	2.974	79	69	LL	2	22.62	4	26.01	6	720.585	1.5
728.199	4.999	80	37	LL	2	17.36	2	19.96	4	733.214	1.5
