onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.064	1.276	1	1	pump	4	-4.88235294117647	-3.63636363636364	exponential	explosion	4	red	0.01	0	NA	NA
6.998	0.322	1	2	pump	4	-3.88235294117647	-2.63636363636364	exponential	explosion	4	red	0.0428709385014517	0	NA	NA
8.814	0.387	1	3	pump	4	-2.88235294117647	-1.63636363636364	exponential	explosion	4	red	0.100451085663051	0	NA	NA
11.231	0.722	1	4	pump	4	NA	NA	exponential	explosion	4	red	0.183791736799526	0	13.064	2
16.704	0.344	2	1	pump	3	-4.88235294117647	-3.08333333333333	linear	explosion	3	blue	0.1	0	NA	NA
18.881	0.298	2	2	pump	3	-3.88235294117647	-2.08333333333333	linear	explosion	3	blue	0.2	0	NA	NA
21.031	0.349	2	3	pump	3	NA	NA	linear	explosion	3	blue	0.3	0	22.598	2
29.85	0.448	3	1	pump	15	-4.88235294117647	-8.09090909090909	control	control	15	grey	0	0	NA	NA
31.699	0.304	3	2	pump	15	-3.88235294117647	-7.09090909090909	control	control	15	grey	0	0	NA	NA
33.898	0.323	3	3	pump	15	-2.88235294117647	-6.09090909090909	control	control	15	grey	0	0	NA	NA
35.331	0.389	3	4	pump	15	-1.88235294117647	-5.09090909090909	control	control	15	grey	0	0	NA	NA
37.564	0.338	3	5	pump	15	-0.882352941176471	-4.09090909090909	control	control	15	grey	0	0	NA	NA
39.696	0.322	3	6	pump	15	0.117647058823529	-3.09090909090909	control	control	15	grey	0	0	NA	NA
41.064	0.429	3	7	pump	15	1.11764705882353	-2.09090909090909	control	control	15	grey	0	0	NA	NA
43.248	0.298	3	8	pump	15	2.11764705882353	-1.09090909090909	control	control	15	grey	0	0	NA	NA
45.014	0.381	3	9	pump	15	3.11764705882353	-0.0909090909090917	control	control	15	grey	0	0	NA	NA
47.014	0.327	3	10	pump	15	4.11764705882353	0.909090909090908	control	control	15	grey	0	0	NA	NA
48.731	0.305	3	11	pump	15	5.11764705882353	1.90909090909091	control	control	15	grey	0	0	NA	NA
50.943	0.488	3	12	pump	15	6.11764705882353	2.90909090909091	control	control	15	grey	0	0	NA	NA
52.698	0.357	3	13	pump	15	7.11764705882353	3.90909090909091	control	control	15	grey	0	0	NA	NA
54.764	0.387	3	14	pump	15	8.11764705882353	4.90909090909091	control	control	15	grey	0	0	NA	NA
57.148	0.451	3	15	pump	15	9.11764705882353	5.90909090909091	control	control	15	grey	0	0	NA	NA
63.031	0.414	4	1	pump	5	-4.88235294117647	-3.08333333333333	linear	cashout	8	blue	0.1	0.5	NA	NA
65.031	0.31	4	2	pump	5	-3.88235294117647	-2.08333333333333	linear	cashout	8	blue	0.2	0.5	NA	NA
67.148	0.488	4	3	pump	5	-2.88235294117647	-1.08333333333333	linear	cashout	8	blue	0.3	0.5	NA	NA
69.048	0.376	4	4	pump	5	-1.88235294117647	-0.083333333333333	linear	cashout	8	blue	0.4	0.5	NA	NA
71.414	0.501	4	5	pump	5	-0.882352941176471	0.916666666666667	linear	cashout	8	blue	0.5	0.5	NA	NA
73.164	0.571	4	6	cashout	5	NA	NA	linear	cashout	8	blue	0.6	0.5	NA	NA
87.298	0.572	5	1	pump	6	-4.88235294117647	-3.63636363636364	exponential	cashout	12	red	0.01	0.43	NA	NA
89.413	0.237	5	2	pump	6	-3.88235294117647	-2.63636363636364	exponential	cashout	12	red	0.0428709385014517	0.43	NA	NA
90.864	0.331	5	3	pump	6	-2.88235294117647	-1.63636363636364	exponential	cashout	12	red	0.100451085663051	0.43	NA	NA
93.248	0.31	5	4	pump	6	-1.88235294117647	-0.636363636363637	exponential	cashout	12	red	0.183791736799526	0.43	NA	NA
94.864	0.551	5	5	pump	6	-0.882352941176471	0.363636363636363	exponential	cashout	12	red	0.293654735772005	0.43	NA	NA
96.614	0.539	5	6	pump	6	0.117647058823529	1.36363636363636	exponential	cashout	12	red	0.430643231586474	0.43	NA	NA
99.064	0.491	5	7	cashout	6	NA	NA	exponential	cashout	12	red	0.595258881579143	0.43	NA	NA
106.214	0.562	6	1	pump	5	-4.88235294117647	-8.09090909090909	control	control	5	grey	0	0	NA	NA
108.248	0.28	6	2	pump	5	-3.88235294117647	-7.09090909090909	control	control	5	grey	0	0	NA	NA
