onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
13.391	1.288	1	31	LL	2	23.44	0	31.64	4	14.707	1.5
20.208	1.179	2	68	LL	2	25.55	4	28.11	6	21.424	1.5
24.624	1.39	3	75	LL	2	20.18	4	21.19	6	26.041	1.5
32.859	1.513	4	59	SS	1	11.17	2	11.73	6	34.391	1.5
40.624	1.427	5	61	LL	2	18.24	2	20.97	6	42.074	1.5
45.274	1.412	6	7	LL	2	19.45	0	26.26	2	46.708	1.5
52.041	2.061	7	49	SS	1	23.7	2	23.94	6	54.124	1.5
62.224	1.551	8	53	LL	2	35.19	2	40.46	6	63.808	1.50000000000001
72.541	1.388	9	20	LL	2	30.4	0	33.44	4	73.958	1.5
78.008	1.213	10	21	LL	2	19.12	0	21.99	4	79.243	1.5
82.074	1.321	11	12	LL	2	21.96	0	24.16	2	83.408	1.5
91.691	1.494	12	23	LL	2	6.11	0	8.25	4	93.208	1.5
97.858	1.248	13	24	LL	2	11.37	0	17.06	4	99.124	1.5
104.574	1.5	14	66	LL	2	11.96	4	12.32	6	106.108	1.5
111.358	1.693	15	9	SS	1	22.32	0	22.54	2	113.074	1.5
120.724	1.733	16	54	LL	2	14.88	2	18.61	6	122.491	1.5
126.591	1.532	17	52	LL	2	30.66	2	33.73	6	128.143	1.5
131.259	1.496	18	48	LL	2	22.77	2	34.16	4	132.775	1.5
137.258	2.112	19	18	LL	2	5.78	0	5.95	4	139.391	1.5
142.224	1.95	20	67	LL	2	6.26	4	6.57	6	144.191	1.5
147.758	1.425	21	77	LL	2	25.13	4	28.9	6	149.208	1.5
159.674	2.374	22	73	LL	2	9.59	4	9.68	6	162.074	1.5
165.391	1.53	23	39	LL	2	14.56	2	19.66	4	166.958	1.5
172.358	1.695	24	10	LL	2	21.66	0	22.31	2	174.091	1.5
176.841	1.907	25	55	LL	2	29.45	2	39.75	6	178.774	1.5
184.958	1.303	26	36	LL	2	18.11	2	19.92	4	186.274	1.5
188.891	1.316	27	46	LL	2	30.77	2	38.46	4	190.224	1.5
198.708	1.249	28	64	LL	2	26.95	2	40.42	6	199.975	1.5
203.958	1.243	29	15	LL	2	16.47	0	22.24	2	205.225	1.5
209.875	1.183	30	79	LL	2	14.58	4	19.68	6	211.091	1.5
216.341	1.23	31	22	LL	2	18.4	0	23	4	217.608	1.5
220.925	1.008	32	57	LL	2	28.25	2	28.53	6	221.958	1.5
228.526	0.839	33	37	LL	2	17.36	2	19.96	4	229.392	1.5
234.725	0.936	34	56	LL	2	26.96	2	40.44	6	235.675	1.5
239.808	1.107	35	50	LL	2	20.53	2	21.14	6	240.941	1.5
243.741	1.133	36	33	LL	2	25.56	2	25.82	4	244.891	1.5
249.308	3.613	37	11	LL	2	24.85	0	26.09	2	252.941	1.5
256.541	2.572	38	45	LL	2	36.8	2	42.32	4	259.141	1.5
264.708	2.161	39	19	SS	1	28.48	0	29.91	4	266.896	1.5
273.491	1.456	40	16	LL	2	19.29	0	28.94	2	274.975	1.5
278.492	1.784	41	2	LL	2	24.28	0	25	2	280.292	1.5
284.441	1.533	42	71	LL	2	10.98	4	14.83	6	285.991	1.5
292.291	1.624	43	78	LL	2	18.61	4	23.27	6	293.941	1.5
303.775	1.734	44	30	LL	2	25.92	0	32.4	4	305.541	1.5
309.441	2.003	45	17	SS	1	22.32	0	22.55	4	311.475	1.5
318.991	0.99	46	8	LL	2	14.49	0	21.74	2	320.008	1.5
330.975	1.347	47	58	LL	2	12.69	2	13.07	6	332.341	1.5
339.508	1.661	48	4	LL	2	13.42	0	14.77	2	341.191	1.5
344.791	1.566	49	63	LL	2	25.61	2	34.57	6	346.375	1.5
349.541	1.546	50	32	LL	2	11.53	0	17.29	4	351.108	1.5
353.925	1.319	51	43	LL	2	24.99	2	26.24	4	355.275	1.5
358.849	1.166	52	3	LL	2	10.51	0	11.04	2	360.041	1.5
363.891	1.154	53	69	LL	2	22.62	4	26.01	6	365.075	1.5
371.458	1.319	54	44	LL	2	22.39	2	24.62	4	372.808	1.5
376.843	1.15	55	70	LL	2	25.9	4	32.37	6	378.009	1.5
383.491	1.322	56	40	LL	2	12.44	2	18.66	4	384.841	1.5
387.541	1.008	57	13	LL	2	16.21	0	18.64	2	388.575	1.5
396.691	1.927	58	42	LL	2	9.5	2	9.79	4	398.642	1.5
406.908	1.309	59	65	LL	2	13.22	4	13.35	6	408.242	1.5
413.692	1.556	60	34	LL	2	7.42	2	7.64	4	415.275	1.5
419.075	1.56	61	76	LL	2	22.92	4	25.21	6	420.675	1.5
433.075	3.451	62	35	SS	1	20.14	2	21.15	4	436.542	1.5
