onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.062	1.189	1	1	pump	2	-3.54285714285714	-5.63636363636364	control	control	2	grey	0	0	NA	NA
6.635	0.445	1	2	pump	2	-2.54285714285714	-4.63636363636364	control	control	2	grey	0	0	NA	NA
10.926	0.956	2	1	pump	3	-3.54285714285714	-2.66666666666667	linear	cashout	10	red	0.1	0.3	NA	NA
13.735	0.527	2	2	pump	3	-2.54285714285714	-1.66666666666667	linear	cashout	10	red	0.2	0.3	NA	NA
15.868	0.66	2	3	pump	3	-1.54285714285714	-0.666666666666667	linear	cashout	10	red	0.3	0.3	NA	NA
18.001	1.42	2	4	cashout	3	NA	NA	linear	cashout	10	red	0.4	0.3	NA	NA
26.335	0.803	3	1	pump	4	-3.54285714285714	-2.5	exponential	cashout	13	blue	0.01	0.18	NA	NA
28.451	0.398	3	2	pump	4	-2.54285714285714	-1.5	exponential	cashout	13	blue	0.0428709385014517	0.18	NA	NA
30.453	0.37	3	3	pump	4	-1.54285714285714	-0.5	exponential	cashout	13	blue	0.100451085663051	0.18	NA	NA
31.936	0.551	3	4	pump	4	-0.542857142857143	0.5	exponential	cashout	13	blue	0.183791736799526	0.18	NA	NA
33.835	0.859	3	5	cashout	4	NA	NA	exponential	cashout	13	blue	0.293654735772005	0.18	NA	NA
43.985	0.756	4	1	pump	2	-3.54285714285714	-2.66666666666667	linear	explosion	2	red	0.1	0	NA	NA
46.485	0.595	4	2	pump	2	NA	NA	linear	explosion	2	red	0.2	0	48.268	2
58.785	0.773	5	1	pump	7	-3.54285714285714	-5.63636363636364	control	control	7	grey	0	0	NA	NA
61.435	0.56	5	2	pump	7	-2.54285714285714	-4.63636363636364	control	control	7	grey	0	0	NA	NA
63.385	0.659	5	3	pump	7	-1.54285714285714	-3.63636363636364	control	control	7	grey	0	0	NA	NA
65.318	0.994	5	4	pump	7	-0.542857142857143	-2.63636363636364	control	control	7	grey	0	0	NA	NA
67.385	0.883	5	5	pump	7	0.457142857142857	-1.63636363636364	control	control	7	grey	0	0	NA	NA
69.801	0.368	5	6	pump	7	1.45714285714286	-0.636363636363637	control	control	7	grey	0	0	NA	NA
