onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.068	1.114	1	1	pump	4	-5.77777777777778	-4.11111111111111	exponential	explosion	4	red	0.01	0	NA	NA
7.183	0.719	1	2	pump	4	-4.77777777777778	-3.11111111111111	exponential	explosion	4	red	0.0428709385014517	0	NA	NA
8.999	1.144	1	3	pump	4	-3.77777777777778	-2.11111111111111	exponential	explosion	4	red	0.100451085663051	0	NA	NA
11.782	0.995	1	4	pump	4	NA	NA	exponential	explosion	4	red	0.183791736799526	0	13.864	2
18.946	0.736	2	1	pump	3	-5.77777777777778	-3.77777777777778	linear	cashout	16	blue	0.1	0.3	NA	NA
21.229	0.87	2	2	pump	3	-4.77777777777778	-2.77777777777778	linear	cashout	16	blue	0.2	0.3	NA	NA
23.961	0.853	2	3	pump	3	-3.77777777777778	-1.77777777777778	linear	cashout	16	blue	0.3	0.3	NA	NA
25.894	1.337	2	4	cashout	3	NA	NA	linear	cashout	16	blue	0.4	0.3	NA	NA
33.824	0.594	3	1	pump	15	-5.77777777777778	-9.44444444444444	control	control	15	grey	0	0	NA	NA
35.807	0.514	3	2	pump	15	-4.77777777777778	-8.44444444444444	control	control	15	grey	0	0	NA	NA
37.84	0.898	3	3	pump	15	-3.77777777777778	-7.44444444444444	control	control	15	grey	0	0	NA	NA
40.472	0.746	3	4	pump	15	-2.77777777777778	-6.44444444444444	control	control	15	grey	0	0	NA	NA
42.871	0.989	3	5	pump	15	-1.77777777777778	-5.44444444444444	control	control	15	grey	0	0	NA	NA
45.72	1.193	3	6	pump	15	-0.777777777777778	-4.44444444444444	control	control	15	grey	0	0	NA	NA
48.519	1.148	3	7	pump	15	0.222222222222222	-3.44444444444444	control	control	15	grey	0	0	NA	NA
51.052	1.365	3	8	pump	15	1.22222222222222	-2.44444444444444	control	control	15	grey	0	0	NA	NA
53.868	1.155	3	9	pump	15	2.22222222222222	-1.44444444444444	control	control	15	grey	0	0	NA	NA
56.3	1.14	3	10	pump	15	3.22222222222222	-0.444444444444445	control	control	15	grey	0	0	NA	NA
59.416	0.948	3	11	pump	15	4.22222222222222	0.555555555555555	control	control	15	grey	0	0	NA	NA
62.331	1.051	3	12	pump	15	5.22222222222222	1.55555555555556	control	control	15	grey	0	0	NA	NA
64.731	1.241	3	13	pump	15	6.22222222222222	2.55555555555556	control	control	15	grey	0	0	NA	NA
