onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.052	1.273	1	1	pump	6	-7	-5.33333333333333	linear	explosion	6	red	0.1	0	NA	NA
7.318	0.446	1	2	pump	6	-6	-4.33333333333333	linear	explosion	6	red	0.2	0	NA	NA
9.05	0.33	1	3	pump	6	-5	-3.33333333333333	linear	explosion	6	red	0.3	0	NA	NA
10.633	0.288	1	4	pump	6	-4	-2.33333333333333	linear	explosion	6	red	0.4	0	NA	NA
12.066	0.332	1	5	pump	6	-3	-1.33333333333333	linear	explosion	6	red	0.5	0	NA	NA
14.232	0.364	1	6	pump	6	NA	NA	linear	explosion	6	red	0.6	0	15.931	2
20.446	0.648	2	1	pump	8	-7	-6.44444444444444	exponential	cashout	16	blue	0.01	0.79	NA	NA
22.229	0.327	2	2	pump	8	-6	-5.44444444444444	exponential	cashout	16	blue	0.0428709385014517	0.79	NA	NA
24.029	0.407	2	3	pump	8	-5	-4.44444444444444	exponential	cashout	16	blue	0.100451085663051	0.79	NA	NA
25.828	0.472	2	4	pump	8	-4	-3.44444444444444	exponential	cashout	16	blue	0.183791736799526	0.79	NA	NA
27.744	0.629	2	5	pump	8	-3	-2.44444444444444	exponential	cashout	16	blue	0.293654735772005	0.79	NA	NA
29.46	0.768	2	6	pump	8	-2	-1.44444444444444	exponential	cashout	16	blue	0.430643231586474	0.79	NA	NA
31.626	0.501	2	7	pump	8	-1	-0.444444444444445	exponential	cashout	16	blue	0.595258881579143	0.79	NA	NA
33.725	0.491	2	8	pump	8	0	0.555555555555555	exponential	cashout	16	blue	0.787932424540747	0.79	NA	NA
36.041	0.703	2	9	cashout	8	NA	NA	exponential	cashout	16	blue	1.00904206108857	0.79	NA	NA
41.906	0.673	3	1	pump	15	-7	-9	control	control	15	grey	0	0	NA	NA
43.689	0.34	3	2	pump	15	-6	-8	control	control	15	grey	0	0	NA	NA
45.305	0.337	3	3	pump	15	-5	-7	control	control	15	grey	0	0	NA	NA
47.621	0.359	3	4	pump	15	-4	-6	control	control	15	grey	0	0	NA	NA
49.587	0.304	3	5	pump	15	-3	-5	control	control	15	grey	0	0	NA	NA
51.386	0.261	3	6	pump	15	-2	-4	control	control	15	grey	0	0	NA	NA
52.935	0.253	3	7	pump	15	-1	-3	control	control	15	grey	0	0	NA	NA
55.168	0.262	3	8	pump	15	0	-2	control	control	15	grey	0	0	NA	NA
56.834	0.28	3	9	pump	15	1	-1	control	control	15	grey	0	0	NA	NA
58.517	0.261	3	10	pump	15	2	0	control	control	15	grey	0	0	NA	NA
60.5	0.303	3	11	pump	15	3	1	control	control	15	grey	0	0	NA	NA
62.299	0.271	3	12	pump	15	4	2	control	control	15	grey	0	0	NA	NA
63.982	0.342	3	13	pump	15	5	3	control	control	15	grey	0	0	NA	NA
66.298	0.475	3	14	pump	15	6	4	control	control	15	grey	0	0	NA	NA
68.08	0.293	3	15	pump	15	7	5	control	control	15	grey	0	0	NA	NA
72.629	0.52	4	1	pump	3	-7	-9	control	control	3	grey	0	0	NA	NA
74.561	0.308	4	2	pump	3	-6	-8	control	control	3	grey	0	0	NA	NA
76.344	0.296	4	3	pump	3	-5	-7	control	control	3	grey	0	0	NA	NA
80.326	0.562	5	1	pump	7	-7	-5.33333333333333	linear	cashout	8	red	0.1	0.7	NA	NA
82.442	0.31	5	2	pump	7	-6	-4.33333333333333	linear	cashout	8	red	0.2	0.7	NA	NA
84.391	0.301	5	3	pump	7	-5	-3.33333333333333	linear	cashout	8	red	0.3	0.7	NA	NA
86.307	0.345	5	4	pump	7	-4	-2.33333333333333	linear	cashout	8	red	0.4	0.7	NA	NA
88.49	0.603	5	5	pump	7	-3	-1.33333333333333	linear	cashout	8	red	0.5	0.7	NA	NA
91.023	0.559	5	6	pump	7	-2	-0.333333333333333	linear	cashout	8	red	0.6	0.7	NA	NA
92.705	0.631	5	7	pump	7	-1	0.666666666666667	linear	cashout	8	red	0.7	0.7	NA	NA
94.621	0.483	5	8	cashout	7	NA	NA	linear	cashout	8	red	0.8	0.7	NA	NA
100.453	0.57	6	1	pump	4	-7	-6.44444444444444	exponential	cashout	10	blue	0.01	0.18	NA	NA
102.835	0.308	6	2	pump	4	-6	-5.44444444444444	exponential	cashout	10	blue	0.0428709385014517	0.18	NA	NA
104.868	0.374	6	3	pump	4	-5	-4.44444444444444	exponential	cashout	10	blue	0.100451085663051	0.18	NA	NA
106.801	0.364	6	4	pump	4	-4	-3.44444444444444	exponential	cashout	10	blue	0.183791736799526	0.18	NA	NA
109.033	0.556	6	5	cashout	4	NA	NA	exponential	cashout	10	blue	0.293654735772005	0.18	NA	NA
115.231	0.646	7	1	pump	6	-7	-5.33333333333333	linear	explosion	6	red	0.1	0	NA	NA
117.78	0.514	7	2	pump	6	-6	-4.33333333333333	linear	explosion	6	red	0.2	0	NA	NA
119.713	0.351	7	3	pump	6	-5	-3.33333333333333	linear	explosion	6	red	0.3	0	NA	NA
121.679	0.308	7	4	pump	6	-4	-2.33333333333333	linear	explosion	6	red	0.4	0	NA	NA
123.745	0.311	7	5	pump	6	-3	-1.33333333333333	linear	explosion	6	red	0.5	0	NA	NA
125.794	0.292	7	6	pump	6	NA	NA	linear	explosion	6	red	0.6	0	127.677	1.99999999999999
130.776	1.089	8	1	pump	8	-7	-6.44444444444444	exponential	cashout	12	blue	0.01	0.79	NA	NA
133.042	0.304	8	2	pump	8	-6	-5.44444444444444	exponential	cashout	12	blue	0.0428709385014517	0.79	NA	NA
134.441	0.283	8	3	pump	8	-5	-4.44444444444444	exponential	cashout	12	blue	0.100451085663051	0.79	NA	NA
136.44	0.563	8	4	pump	8	-4	-3.44444444444444	exponential	cashout	12	blue	0.183791736799526	0.79	NA	NA
138.84	0.464	8	5	pump	8	-3	-2.44444444444444	exponential	cashout	12	blue	0.293654735772005	0.79	NA	NA
