onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.049	1.178	1	1	pump	6	-5.93103448275862	-5.9	linear	explosion	6	red	0.1	0	NA	NA
6.665	0.482	1	2	pump	6	-4.93103448275862	-4.9	linear	explosion	6	red	0.2	0	NA	NA
8.215	0.968	1	3	pump	6	-3.93103448275862	-3.9	linear	explosion	6	red	0.3	0	NA	NA
10.447	1.009	1	4	pump	6	-2.93103448275862	-2.9	linear	explosion	6	red	0.4	0	NA	NA
12.63	0.846	1	5	pump	6	-1.93103448275862	-1.9	linear	explosion	6	red	0.5	0	NA	NA
14.696	1.221	1	6	pump	6	NA	NA	linear	explosion	6	red	0.6	0	17.095	2
21.96	0.808	2	1	pump	6	-5.93103448275862	-6	control	control	6	grey	0	0	NA	NA
24.509	0.503	2	2	pump	6	-4.93103448275862	-5	control	control	6	grey	0	0	NA	NA
26.758	0.576	2	3	pump	6	-3.93103448275862	-4	control	control	6	grey	0	0	NA	NA
28.524	0.626	2	4	pump	6	-2.93103448275862	-3	control	control	6	grey	0	0	NA	NA
30.824	0.42	2	5	pump	6	-1.93103448275862	-2	control	control	6	grey	0	0	NA	NA
32.49	0.473	2	6	pump	6	-0.931034482758621	-1	control	control	6	grey	0	0	NA	NA
37.605	0.573	3	1	pump	2	-5.93103448275862	-5.88888888888889	exponential	explosion	2	blue	0.01	0	NA	NA
40.137	0.633	3	2	pump	2	NA	NA	exponential	explosion	2	blue	0.0428709385014517	0	41.97	2
50	1.305	4	1	pump	5	-5.93103448275862	-5.9	linear	explosion	5	red	0.1	0	NA	NA
53.049	0.52	4	2	pump	5	-4.93103448275862	-4.9	linear	explosion	5	red	0.2	0	NA	NA
55.232	0.931	4	3	pump	5	-3.93103448275862	-3.9	linear	explosion	5	red	0.3	0	NA	NA
58.131	0.768	4	4	pump	5	-2.93103448275862	-2.9	linear	explosion	5	red	0.4	0	NA	NA
60.53	0.713	4	5	pump	5	NA	NA	linear	explosion	5	red	0.5	0	62.963	1.99999999999999
71.043	0.742	5	1	pump	6	-5.93103448275862	-5.88888888888889	exponential	cashout	16	blue	0.01	0.43	NA	NA
73.026	0.369	5	2	pump	6	-4.93103448275862	-4.88888888888889	exponential	cashout	16	blue	0.0428709385014517	0.43	NA	NA
74.642	0.755	5	3	pump	6	-3.93103448275862	-3.88888888888889	exponential	cashout	16	blue	0.100451085663051	0.43	NA	NA
76.475	0.731	5	4	pump	6	-2.93103448275862	-2.88888888888889	exponential	cashout	16	blue	0.183791736799526	0.43	NA	NA
78.857	0.7	5	5	pump	6	-1.93103448275862	-1.88888888888889	exponential	cashout	16	blue	0.293654735772005	0.43	NA	NA
81.156	0.609	5	6	pump	6	-0.931034482758621	-0.888888888888889	exponential	cashout	16	blue	0.430643231586474	0.43	NA	NA
83.106	0.512	5	7	cashout	6	NA	NA	exponential	cashout	16	blue	0.595258881579143	0.43	NA	NA
88.487	0.613	6	1	pump	8	-5.93103448275862	-6	control	control	8	grey	0	0	NA	NA
90.387	0.384	6	2	pump	8	-4.93103448275862	-5	control	control	8	grey	0	0	NA	NA
92.536	0.41	6	3	pump	8	-3.93103448275862	-4	control	control	8	grey	0	0	NA	NA
94.419	0.373	6	4	pump	8	-2.93103448275862	-3	control	control	8	grey	0	0	NA	NA
96.218	0.487	6	5	pump	8	-1.93103448275862	-2	control	control	8	grey	0	0	NA	NA
98.601	0.379	6	6	pump	8	-0.931034482758621	-1	control	control	8	grey	0	0	NA	NA
100.117	0.514	6	7	pump	8	0.068965517241379	0	control	control	8	grey	0	0	NA	NA
101.866	0.545	6	8	pump	8	1.06896551724138	1	control	control	8	grey	0	0	NA	NA
106.565	0.595	7	1	pump	8	-5.93103448275862	-5.88888888888889	exponential	explosion	8	blue	0.01	0	NA	NA
109.08	0.504	7	2	pump	8	-4.93103448275862	-4.88888888888889	exponential	explosion	8	blue	0.0428709385014517	0	NA	NA
110.846	0.498	7	3	pump	8	-3.93103448275862	-3.88888888888889	exponential	explosion	8	blue	0.100451085663051	0	NA	NA
113.146	0.772	7	4	pump	8	-2.93103448275862	-2.88888888888889	exponential	explosion	8	blue	0.183791736799526	0	NA	NA
115.278	0.55	7	5	pump	8	-1.93103448275862	-1.88888888888889	exponential	explosion	8	blue	0.293654735772005	0	NA	NA
117.261	0.679	7	6	pump	8	-0.931034482758621	-0.888888888888889	exponential	explosion	8	blue	0.430643231586474	0	NA	NA
119.51	0.634	7	7	pump	8	0.068965517241379	0.111111111111111	exponential	explosion	8	blue	0.595258881579143	0	NA	NA
121.31	0.623	7	8	pump	8	NA	NA	exponential	explosion	8	blue	0.787932424540747	0	123.525	2
127.274	0.958	8	1	pump	3	-5.93103448275862	-5.9	linear	explosion	3	red	0.1	0	NA	NA
130.057	0.281	8	2	pump	3	-4.93103448275862	-4.9	linear	explosion	3	red	0.2	0	NA	NA
131.839	0.711	8	3	pump	3	NA	NA	linear	explosion	3	red	0.3	0	134.138	2
137.421	0.718	9	1	pump	15	-5.93103448275862	-6	control	control	15	grey	0	0	NA	NA
139.47	0.378	9	2	pump	15	-4.93103448275862	-5	control	control	15	grey	0	0	NA	NA
141.003	0.347	9	3	pump	15	-3.93103448275862	-4	control	control	15	grey	0	0	NA	NA
142.452	0.392	9	4	pump	15	-2.93103448275862	-3	control	control	15	grey	0	0	NA	NA
144.052	0.416	9	5	pump	15	-1.93103448275862	-2	control	control	15	grey	0	0	NA	NA
146.168	0.363	9	6	pump	15	-0.931034482758621	-1	control	control	15	grey	0	0	NA	NA
148.134	0.32	9	7	pump	15	0.068965517241379	0	control	control	15	grey	0	0	NA	NA
150.416	0.399	9	8	pump	15	1.06896551724138	1	control	control	15	grey	0	0	NA	NA
152.832	0.295	9	9	pump	15	2.06896551724138	2	control	control	15	grey	0	0	NA	NA
155.148	0.346	9	10	pump	15	3.06896551724138	3	control	control	15	grey	0	0	NA	NA
156.881	0.404	9	11	pump	15	4.06896551724138	4	control	control	15	grey	0	0	NA	NA
158.397	0.448	9	12	pump	15	5.06896551724138	5	control	control	15	grey	0	0	NA	NA
160.513	0.459	9	13	pump	15	6.06896551724138	6	control	control	15	grey	0	0	NA	NA
162.862	0.369	9	14	pump	15	7.06896551724138	7	control	control	15	grey	0	0	NA	NA
165.261	0.404	9	15	pump	15	8.06896551724138	8	control	control	15	grey	0	0	NA	NA
176.407	0.564	10	1	pump	8	-5.93103448275862	-5.9	linear	cashout	11	red	0.1	0.8	NA	NA
178.373	0.306	10	2	pump	8	-4.93103448275862	-4.9	linear	cashout	11	red	0.2	0.8	NA	NA
179.756	0.549	10	3	pump	8	-3.93103448275862	-3.9	linear	cashout	11	red	0.3	0.8	NA	NA
181.506	0.734	10	4	pump	8	-2.93103448275862	-2.9	linear	cashout	11	red	0.4	0.8	NA	NA
183.688	1.052	10	5	pump	8	-1.93103448275862	-1.9	linear	cashout	11	red	0.5	0.8	NA	NA
186.038	1.015	10	6	pump	8	-0.931034482758621	-0.9	linear	cashout	11	red	0.6	0.8	NA	NA
188.22	0.644	10	7	pump	8	0.068965517241379	0.0999999999999996	linear	cashout	11	red	0.7	0.8	NA	NA
190.319	0.729	10	8	pump	8	1.06896551724138	1.1	linear	cashout	11	red	0.8	0.8	NA	NA
192.669	0.672	10	9	cashout	8	NA	NA	linear	cashout	11	red	0.9	0.8	NA	NA
198.3	0.583	11	1	pump	2	-5.93103448275862	-5.88888888888889	exponential	explosion	2	blue	0.01	0	NA	NA
200.533	0.36	11	2	pump	2	NA	NA	exponential	explosion	2	blue	0.0428709385014517	0	202.599	2
206.264	0.752	12	1	pump	8	-5.93103448275862	-6	control	control	8	grey	0	0	NA	NA
208.497	0.31	12	2	pump	8	-4.93103448275862	-5	control	control	8	grey	0	0	NA	NA
210.113	0.429	12	3	pump	8	-3.93103448275862	-4	control	control	8	grey	0	0	NA	NA
212.329	0.512	12	4	pump	8	-2.93103448275862	-3	control	control	8	grey	0	0	NA	NA
214.661	0.573	12	5	pump	8	-1.93103448275862	-2	control	control	8	grey	0	0	NA	NA
216.611	0.429	12	6	pump	8	-0.931034482758621	-1	control	control	8	grey	0	0	NA	NA
218.726	0.413	12	7	pump	8	0.068965517241379	0	control	control	8	grey	0	0	NA	NA
221.126	0.397	12	8	pump	8	1.06896551724138	1	control	control	8	grey	0	0	NA	NA
224.425	0.65	13	1	pump	7	-5.93103448275862	-5.9	linear	cashout	14	red	0.1	0.7	NA	NA
226.84	0.554	13	2	pump	7	-4.93103448275862	-4.9	linear	cashout	14	red	0.2	0.7	NA	NA
228.69	1.154	13	3	pump	7	-3.93103448275862	-3.9	linear	cashout	14	red	0.3	0.7	NA	NA
231.106	1.202	13	4	pump	7	-2.93103448275862	-2.9	linear	cashout	14	red	0.4	0.7	NA	NA
233.355	1.477	13	5	pump	7	-1.93103448275862	-1.9	linear	cashout	14	red	0.5	0.7	NA	NA
235.904	1.446	13	6	pump	7	-0.931034482758621	-0.9	linear	cashout	14	red	0.6	0.7	NA	NA
238.853	0.699	13	7	pump	7	0.068965517241379	0.0999999999999996	linear	cashout	14	red	0.7	0.7	NA	NA
241.169	0.766	13	8	cashout	7	NA	NA	linear	cashout	14	red	0.8	0.7	NA	NA
253.998	0.429	14	1	pump	2	-5.93103448275862	-6	control	control	2	grey	0	0	NA	NA
256.264	0.461	14	2	pump	2	-4.93103448275862	-5	control	control	2	grey	0	0	NA	NA
265.327	0.78	15	1	pump	8	-5.93103448275862	-5.88888888888889	exponential	cashout	12	blue	0.01	0.79	NA	NA
268.11	0.501	15	2	pump	8	-4.93103448275862	-4.88888888888889	exponential	cashout	12	blue	0.0428709385014517	0.79	NA	NA
270.009	2.064	15	3	pump	8	-3.93103448275862	-3.88888888888889	exponential	cashout	12	blue	0.100451085663051	0.79	NA	NA
273.191	1.415	15	4	pump	8	-2.93103448275862	-2.88888888888889	exponential	cashout	12	blue	0.183791736799526	0.79	NA	NA
275.94	1.751	15	5	pump	8	-1.93103448275862	-1.88888888888889	exponential	cashout	12	blue	0.293654735772005	0.79	NA	NA
279.623	0.547	15	6	pump	8	-0.931034482758621	-0.888888888888889	exponential	cashout	12	blue	0.430643231586474	0.79	NA	NA
281.422	1.021	15	7	pump	8	0.068965517241379	0.111111111111111	exponential	cashout	12	blue	0.595258881579143	0.79	NA	NA
283.704	0.82	15	8	pump	8	1.06896551724138	1.11111111111111	exponential	cashout	12	blue	0.787932424540747	0.79	NA	NA
286.22	1.943	15	9	cashout	8	NA	NA	exponential	cashout	12	blue	1.00904206108857	0.79	NA	NA
294.651	0.875	16	1	pump	10	-5.93103448275862	-5.88888888888889	exponential	cashout	14	blue	0.01	1.26	NA	NA
296.917	0.6	16	2	pump	10	-4.93103448275862	-4.88888888888889	exponential	cashout	14	blue	0.0428709385014517	1.26	NA	NA
299.299	0.498	16	3	pump	10	-3.93103448275862	-3.88888888888889	exponential	cashout	14	blue	0.100451085663051	1.26	NA	NA
301.082	0.473	16	4	pump	10	-2.93103448275862	-2.88888888888889	exponential	cashout	14	blue	0.183791736799526	1.26	NA	NA
302.815	0.545	16	5	pump	10	-1.93103448275862	-1.88888888888889	exponential	cashout	14	blue	0.293654735772005	1.26	NA	NA
304.664	0.574	16	6	pump	10	-0.931034482758621	-0.888888888888889	exponential	cashout	14	blue	0.430643231586474	1.26	NA	NA
306.98	0.52	16	7	pump	10	0.068965517241379	0.111111111111111	exponential	cashout	14	blue	0.595258881579143	1.26	NA	NA
309.163	0.804	16	8	pump	10	1.06896551724138	1.11111111111111	exponential	cashout	14	blue	0.787932424540747	1.26	NA	NA
311.795	0.484	16	9	pump	10	2.06896551724138	2.11111111111111	exponential	cashout	14	blue	1.00904206108857	1.26	NA	NA
314.211	0.47	16	10	pump	10	3.06896551724138	3.11111111111111	exponential	cashout	14	blue	1.25892541179417	1.26	NA	NA
316.527	0.629	16	11	cashout	10	NA	NA	exponential	cashout	14	blue	1.53788775440427	1.26	NA	NA
323.558	0.446	17	1	pump	2	-5.93103448275862	-5.9	linear	explosion	2	red	0.1	0	NA	NA
325.174	0.536	17	2	pump	2	NA	NA	linear	explosion	2	red	0.2	0	327.323	2
332.638	0.74	18	1	pump	4	-5.93103448275862	-6	control	control	4	grey	0	0	NA	NA
334.704	0.383	18	2	pump	4	-4.93103448275862	-5	control	control	4	grey	0	0	NA	NA
336.203	0.41	18	3	pump	4	-3.93103448275862	-4	control	control	4	grey	0	0	NA	NA
338.353	0.312	18	4	pump	4	-2.93103448275862	-3	control	control	4	grey	0	0	NA	NA
350.215	0.648	19	1	pump	10	-5.93103448275862	-6	control	control	10	grey	0	0	NA	NA
352.781	0.336	19	2	pump	10	-4.93103448275862	-5	control	control	10	grey	0	0	NA	NA
355.114	0.429	19	3	pump	10	-3.93103448275862	-4	control	control	10	grey	0	0	NA	NA
357.496	0.457	19	4	pump	10	-2.93103448275862	-3	control	control	10	grey	0	0	NA	NA
359.379	0.468	19	5	pump	10	-1.93103448275862	-2	control	control	10	grey	0	0	NA	NA
361.528	0.544	19	6	pump	10	-0.931034482758621	-1	control	control	10	grey	0	0	NA	NA
363.661	0.513	19	7	pump	10	0.068965517241379	0	control	control	10	grey	0	0	NA	NA
365.31	0.625	19	8	pump	10	1.06896551724138	1	control	control	10	grey	0	0	NA	NA
367.026	0.947	19	9	pump	10	2.06896551724138	2	control	control	10	grey	0	0	NA	NA
369.242	0.686	19	10	pump	10	3.06896551724138	3	control	control	10	grey	0	0	NA	NA
380.072	0.67	20	1	pump	8	-5.93103448275862	-5.88888888888889	exponential	explosion	8	blue	0.01	0	NA	NA
382.088	0.898	20	2	pump	8	-4.93103448275862	-4.88888888888889	exponential	explosion	8	blue	0.0428709385014517	0	NA	NA
384.087	0.84	20	3	pump	8	-3.93103448275862	-3.88888888888889	exponential	explosion	8	blue	0.100451085663051	0	NA	NA
386.603	1.3	20	4	pump	8	-2.93103448275862	-2.88888888888889	exponential	explosion	8	blue	0.183791736799526	0	NA	NA
389.902	0.602	20	5	pump	8	-1.93103448275862	-1.88888888888889	exponential	explosion	8	blue	0.293654735772005	0	NA	NA
392.518	0.74	20	6	pump	8	-0.931034482758621	-0.888888888888889	exponential	explosion	8	blue	0.430643231586474	0	NA	NA
395.067	0.762	20	7	pump	8	0.068965517241379	0.111111111111111	exponential	explosion	8	blue	0.595258881579143	0	NA	NA
397.083	1.12	20	8	pump	8	NA	NA	exponential	explosion	8	blue	0.787932424540747	0	400.215	2
404.947	0.673	21	1	pump	8	-5.93103448275862	-5.9	linear	cashout	10	red	0.1	0.8	NA	NA
407.196	0.742	21	2	pump	8	-4.93103448275862	-4.9	linear	cashout	10	red	0.2	0.8	NA	NA
409.528	0.824	21	3	pump	8	-3.93103448275862	-3.9	linear	cashout	10	red	0.3	0.8	NA	NA
411.478	1.311	21	4	pump	8	-2.93103448275862	-2.9	linear	cashout	10	red	0.4	0.8	NA	NA
414.693	0.745	21	5	pump	8	-1.93103448275862	-1.9	linear	cashout	10	red	0.5	0.8	NA	NA
416.609	0.823	21	6	pump	8	-0.931034482758621	-0.9	linear	cashout	10	red	0.6	0.8	NA	NA
418.892	0.621	21	7	pump	8	0.068965517241379	0.0999999999999996	linear	cashout	10	red	0.7	0.8	NA	NA
420.841	0.628	21	8	pump	8	1.06896551724138	1.1	linear	cashout	10	red	0.8	0.8	NA	NA
423.174	0.88	21	9	cashout	8	NA	NA	linear	cashout	10	red	0.9	0.8	NA	NA
433.154	0.676	22	1	pump	2	-5.93103448275862	-6	control	control	2	grey	0	0	NA	NA
435.836	1.63	22	2	pump	2	-4.93103448275862	-5	control	control	2	grey	0	0	NA	NA
442.751	0.895	23	1	pump	8	-5.93103448275862	-5.88888888888889	exponential	explosion	8	blue	0.01	0	NA	NA
445.233	0.433	23	2	pump	8	-4.93103448275862	-4.88888888888889	exponential	explosion	8	blue	0.0428709385014517	0	NA	NA
447.149	0.507	23	3	pump	8	-3.93103448275862	-3.88888888888889	exponential	explosion	8	blue	0.100451085663051	0	NA	NA
448.865	1.474	23	4	pump	8	-2.93103448275862	-2.88888888888889	exponential	explosion	8	blue	0.183791736799526	0	NA	NA
451.914	0.769	23	5	pump	8	-1.93103448275862	-1.88888888888889	exponential	explosion	8	blue	0.293654735772005	0	NA	NA
453.813	1.048	23	6	pump	8	-0.931034482758621	-0.888888888888889	exponential	explosion	8	blue	0.430643231586474	0	NA	NA
456.079	0.677	23	7	pump	8	0.068965517241379	0.111111111111111	exponential	explosion	8	blue	0.595258881579143	0	NA	NA
458.545	0.676	23	8	pump	8	NA	NA	exponential	explosion	8	blue	0.787932424540747	0	460.978	2
465.51	0.641	24	1	pump	9	-5.93103448275862	-5.9	linear	cashout	11	red	0.1	0.9	NA	NA
467.792	0.68	24	2	pump	9	-4.93103448275862	-4.9	linear	cashout	11	red	0.2	0.9	NA	NA
469.708	0.689	24	3	pump	9	-3.93103448275862	-3.9	linear	cashout	11	red	0.3	0.9	NA	NA
471.891	1.017	24	4	pump	9	-2.93103448275862	-2.9	linear	cashout	11	red	0.4	0.9	NA	NA
474.023	0.587	24	5	pump	9	-1.93103448275862	-1.9	linear	cashout	11	red	0.5	0.9	NA	NA
475.689	0.76	24	6	pump	9	-0.931034482758621	-0.9	linear	cashout	11	red	0.6	0.9	NA	NA
477.522	0.723	24	7	pump	9	0.068965517241379	0.0999999999999996	linear	cashout	11	red	0.7	0.9	NA	NA
479.505	0.633	24	8	pump	9	1.06896551724138	1.1	linear	cashout	11	red	0.8	0.9	NA	NA
481.371	0.666	24	9	pump	9	2.06896551724138	2.1	linear	cashout	11	red	0.9	0.9	NA	NA
483.82	0.676	24	10	cashout	9	NA	NA	linear	cashout	11	red	1	0.9	NA	NA
490.934	0.68	25	1	pump	10	-5.93103448275862	-5.9	linear	cashout	12	red	0.1	1	NA	NA
492.784	0.574	25	2	pump	10	-4.93103448275862	-4.9	linear	cashout	12	red	0.2	1	NA	NA
495.249	0.603	25	3	pump	10	-3.93103448275862	-3.9	linear	cashout	12	red	0.3	1	NA	NA
