onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
292.793	1.494	40	39	LL	2	14.56	2	19.66	4	294.31	1.5
302.493	1.797	41	75	LL	2	20.18	4	21.19	6	304.319	1.5
308.293	1.908	42	18	SS	1	5.78	0	5.95	4	310.227	1.5
315.143	1.477	43	61	LL	2	18.24	2	20.97	6	316.648	1.5
324.029	1.893	44	13	LL	2	16.21	0	18.64	2	325.945	1.5
332.593	1.784	45	60	LL	2	6.45	2	7.1	6	334.393	1.5
339.893	1.685	46	45	LL	2	36.8	2	42.32	4	341.606	1.5
345.66	2.384	47	26	LL	2	38.48	0	39.63	4	348.077	1.5
356.977	1.859	48	21	LL	2	19.12	0	21.99	4	358.86	1.5
366.993	1.525	49	38	LL	2	32.44	2	40.55	4	368.547	1.5
374.062	1.725	50	73	SS	1	9.59	4	9.68	6	375.811	1.5
383.593	2.272	51	57	SS	1	28.25	2	28.53	6	385.893	1.5
390.577	2.208	52	58	SS	1	12.69	2	13.07	6	392.81	1.5
395.943	1.834	53	64	LL	2	26.95	2	40.42	6	397.81	1.5
402.336	1.585	54	11	LL	2	24.85	0	26.09	2	403.943	1.5
406.66	1.609	55	28	LL	2	6.41	0	7.05	4	408.293	1.5
414.227	1.95	56	66	LL	2	11.96	4	12.32	6	416.21	1.5
421.21	1.447	57	15	LL	2	16.47	0	22.24	2	422.679	1.5
428.093	1.794	58	40	LL	2	12.44	2	18.66	4	429.91	1.5
435.274	1.794	59	51	LL	2	37.85	2	39.74	6	437.093	1.5
440.61	1.814	60	35	LL	2	20.14	2	21.15	4	442.443	1.5
448.993	1.705	61	10	LL	2	21.66	0	22.31	2	450.727	1.5
457.533	2.034	62	19	SS	1	28.48	0	29.91	4	459.593	1.5
462.477	2.206	63	55	SS	1	29.45	2	39.75	6	464.71	1.5
477.127	2.704	64	74	LL	2	13.42	4	13.82	6	479.843	1.5
482.56	1.725	65	2	LL	2	24.28	0	25	2	484.31	1.5
487.727	1.588	66	59	SS	1	11.17	2	11.73	6	489.343	1.5
500.01	2.636	67	27	SS	1	22.78	0	23.92	4	502.677	1.5
511.76	1.45	68	12	LL	2	21.96	0	24.16	2	513.243	1.5
522.811	1.56	69	56	LL	2	26.96	2	40.44	6	524.394	1.5
529.41	1.555	70	34	SS	1	7.42	2	7.64	4	530.993	1.5
538.51	1.501	71	4	LL	2	13.42	0	14.77	2	540.039	1.5
543.693	1.649	72	79	LL	2	14.58	4	19.68	6	545.36	1.5
551.16	1.393	73	72	LL	2	29.27	4	43.91	6	552.577	1.5
561.343	1.483	74	80	LL	2	9.39	4	14.08	6	562.86	1.5
566.71	1.599	75	54	LL	2	14.88	2	18.61	6	568.343	1.5
572.695	1.516	76	29	LL	2	32.7	0	37.6	4	574.227	1.5
578.36	2.446	77	49	LL	2	23.7	2	23.94	6	580.827	1.5
585.393	2.103	78	33	SS	1	25.56	2	25.82	4	587.523	1.5
594.36	2.396	79	70	LL	2	25.9	4	32.37	6	596.777	1.5
607.244	1.786	80	53	LL	2	35.19	2	40.46	6	609.06	1.5
