onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.063	1.193	1	1	pump	5	-7.15384615384615	-6.88888888888889	exponential	cashout	14	red	0.01	0.29	NA	NA
6.346	0.734	1	2	pump	5	-6.15384615384615	-5.88888888888889	exponential	cashout	14	red	0.0428709385014517	0.29	NA	NA
8.462	0.497	1	3	pump	5	-5.15384615384615	-4.88888888888889	exponential	cashout	14	red	0.100451085663051	0.29	NA	NA
10.362	0.553	1	4	pump	5	-4.15384615384615	-3.88888888888889	exponential	cashout	14	red	0.183791736799526	0.29	NA	NA
12.062	0.671	1	5	pump	5	-3.15384615384615	-2.88888888888889	exponential	cashout	14	red	0.293654735772005	0.29	NA	NA
14.112	0.943	1	6	cashout	5	NA	NA	exponential	cashout	14	red	0.430643231586474	0.29	NA	NA
22.246	0.645	2	1	pump	6	-7.15384615384615	-6.75	linear	explosion	6	blue	0.1	0	NA	NA
24.012	0.643	2	2	pump	6	-6.15384615384615	-5.75	linear	explosion	6	blue	0.2	0	NA	NA
26.212	0.673	2	3	pump	6	-5.15384615384615	-4.75	linear	explosion	6	blue	0.3	0	NA	NA
28.129	0.96	2	4	pump	6	-4.15384615384615	-3.75	linear	explosion	6	blue	0.4	0	NA	NA
30.546	0.804	2	5	pump	6	-3.15384615384615	-2.75	linear	explosion	6	blue	0.5	0	NA	NA
32.929	0.667	2	6	pump	6	NA	NA	linear	explosion	6	blue	0.6	0	34.896	2
38.012	0.855	3	1	pump	12	-7.15384615384615	-7.77777777777778	control	control	12	grey	0	0	NA	NA
40.312	0.571	3	2	pump	12	-6.15384615384615	-6.77777777777778	control	control	12	grey	0	0	NA	NA
41.996	0.756	3	3	pump	12	-5.15384615384615	-5.77777777777778	control	control	12	grey	0	0	NA	NA
44.246	0.643	3	4	pump	12	-4.15384615384615	-4.77777777777778	control	control	12	grey	0	0	NA	NA
46.829	0.429	3	5	pump	12	-3.15384615384615	-3.77777777777778	control	control	12	grey	0	0	NA	NA
49.148	0.566	3	6	pump	12	-2.15384615384615	-2.77777777777778	control	control	12	grey	0	0	NA	NA
51.197	0.471	3	7	pump	12	-1.15384615384615	-1.77777777777778	control	control	12	grey	0	0	NA	NA
53.48	0.531	3	8	pump	12	-0.153846153846153	-0.777777777777779	control	control	12	grey	0	0	NA	NA
55.713	0.457	3	9	pump	12	0.846153846153847	0.222222222222221	control	control	12	grey	0	0	NA	NA
57.546	0.417	3	10	pump	12	1.84615384615385	1.22222222222222	control	control	12	grey	0	0	NA	NA
59.745	0.387	3	11	pump	12	2.84615384615385	2.22222222222222	control	control	12	grey	0	0	NA	NA
