onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
270.004	1.427	37	48	LL	2	22.77	2	34.16	4	271.454	1.5
274.219	2.238	38	4	LL	2	13.42	0	14.77	2	276.469	1.5
281.284	1.448	39	47	LL	2	20.07	2	27.1	4	282.75	1.5
291.813	2.174	40	21	SS	1	19.12	0	21.99	4	294.013	1.5
301.41	2.077	41	50	SS	1	20.53	2	21.14	6	303.509	1.5
308.558	2.205	42	62	LL	2	25.3	2	31.63	6	310.79	1.5
319.554	1.544	43	44	LL	2	22.39	2	24.62	4	321.12	1.5
327.951	1.631	44	80	LL	2	9.39	4	14.08	6	329.601	1.5
335.332	2.041	45	65	SS	1	13.22	4	13.35	6	337.398	1.5
342.863	2.202	46	43	SS	1	24.99	2	26.24	4	345.079	1.5
350.21	2.702	47	40	LL	2	12.44	2	18.66	4	352.926	1.5
356.791	2.177	48	14	LL	2	27.84	0	34.8	2	358.991	1.5
363.739	2.062	49	32	LL	2	11.53	0	17.29	4	365.822	1.5
374.019	2.19	50	66	LL	2	11.96	4	12.32	6	376.235	1.5
382.783	1.526	51	25	SS	1	9.89	0	9.99	4	384.332	1.5
395.811	1.873	52	31	LL	2	23.44	0	31.64	4	397.711	1.5
400.96	1.473	53	3	SS	1	10.51	0	11.04	2	402.459	1.5
408.94	2.077	54	35	SS	1	20.14	2	21.15	4	411.04	1.5
415.305	1.446	55	56	LL	2	26.96	2	40.44	6	416.771	1.5
424.585	1.547	56	7	LL	2	19.45	0	26.26	2	426.151	1.5
432.582	3.455	57	27	SS	1	22.78	0	23.92	4	436.065	1.5
441.196	1.238	58	34	SS	1	7.42	2	7.64	4	442.446	1.5
446.361	1.491	59	57	SS	1	28.25	2	28.53	6	447.877	1.5
454.475	1.618	60	53	LL	2	35.19	2	40.46	6	456.108	1.5
461.606	1.838	61	71	LL	2	10.98	4	14.83	6	463.472	1.5
467.704	1.993	62	36	SS	1	18.11	2	19.92	4	469.72	1.5
475.551	1.255	63	18	SS	1	5.78	0	5.95	4	476.834	1.5
479.483	2.712	64	72	LL	2	29.27	4	43.91	6	482.216	1.5
491.712	2.016	65	16	LL	2	19.29	0	28.94	2	493.745	1.5
501.276	1.706	66	8	LL	2	14.49	0	21.74	2	503.009	1.5
507.29	1.899	67	74	SS	1	13.42	4	13.82	6	509.206	1.5
516.421	1.92	68	11	SS	1	24.85	0	26.09	2	518.353	1.5
522.785	2.228	69	70	LL	2	25.9	4	32.37	6	525.034	1.5
528.033	2.687	70	13	SS	1	16.21	0	18.64	2	530.732	1.5
534.898	1.819	71	24	LL	2	11.37	0	17.06	4	536.73	1.5
539.813	1.81	72	28	LL	2	6.41	0	7.05	4	541.645	1.5
553.575	2.034	73	6	LL	2	10.5	0	13.13	2	555.624	1.5
558.606	1.942	74	23	LL	2	6.11	0	8.25	4	560.572	1.5
568.986	1.811	75	46	LL	2	30.77	2	38.46	4	570.819	1.5
574.601	2.214	76	60	SS	1	6.45	2	7.1	6	576.834	1.5
579.833	1.543	77	39	LL	2	14.56	2	19.66	4	581.399	1.5
585.464	2.815	78	42	SS	1	9.5	2	9.79	4	588.296	1.5
593.528	1.921	79	1	SS	1	37.69	0	38.07	2	595.461	1.5
605.341	1.687	80	63	LL	2	25.61	2	34.57	6	607.04	1.5
