onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
15.47	2.91	1	69	LL	2	22.62	4	26.01	6	18.402	1.5
22.8	2.197	2	15	SS	1	16.47	0	22.24	2	25.016	1.5
29.548	2.574	3	12	LL	2	21.96	0	24.16	2	32.147	1.5
40.811	2.031	4	44	LL	2	22.39	2	24.62	4	42.86	1.5
50.091	2.916	5	26	SS	1	38.48	0	39.63	4	53.024	1.5
56.539	2.441	6	79	LL	2	14.58	4	19.68	6	59.005	1.5
63.287	2.294	7	63	LL	2	25.61	2	34.57	6	65.603	1.5
69.618	2.002	8	31	LL	2	23.44	0	31.64	4	71.634	1.5
76.982	3.09	9	27	SS	1	22.78	0	23.92	4	80.098	1.5
89.311	3.937	10	60	SS	1	6.45	2	7.1	6	93.26	1.5
99.291	2.04	11	56	LL	2	26.96	2	40.44	6	101.357	1.5
106.556	2.969	12	10	SS	1	21.66	0	22.31	2	109.538	1.5
119.635	2.238	13	6	LL	2	10.5	0	13.13	2	121.9	1.5
125.566	2.342	14	49	SS	1	23.7	2	23.94	6	127.932	1.49999999999999
133.447	1.88	15	13	LL	2	16.21	0	18.64	2	135.346	1.5
141.077	2.692	16	35	SS	1	20.14	2	21.15	4	143.793	1.5
150.691	2.653	17	21	SS	1	19.12	0	21.99	4	153.357	1.5
160.471	2.228	18	46	LL	2	30.77	2	38.46	4	162.72	1.5
166.302	1.985	19	73	SS	1	9.59	4	9.68	6	168.302	1.5
172.667	2.597	20	67	SS	1	6.26	4	6.57	6	175.283	1.5
179.231	2.583	21	55	LL	2	29.45	2	39.75	6	181.83	1.5
184.429	2.61	22	61	SS	1	18.24	2	20.97	6	187.062	1.5
190.294	2.703	23	36	LL	2	18.11	2	19.92	4	193.01	1.5
197.875	2.142	24	37	LL	2	17.36	2	19.96	4	200.041	1.5
204.389	2.484	25	74	SS	1	13.42	4	13.82	6	206.889	1.5
212.053	1.884	26	39	LL	2	14.56	2	19.66	4	213.953	1.5
220.567	1.893	27	7	LL	2	19.45	0	26.26	2	222.483	1.5
227.815	1.982	28	19	SS	1	28.48	0	29.91	4	229.814	1.5
236.245	2.232	29	51	SS	1	37.85	2	39.74	6	238.495	1.5
243.593	2.195	30	64	LL	2	26.95	2	40.42	6	245.809	1.5
251.39	3.836	31	23	LL	2	6.11	0	8.25	4	255.239	1.49999999999997
259.371	2.764	32	62	LL	2	25.3	2	31.63	6	262.153	1.5
267.985	4.66	33	43	SS	1	24.99	2	26.24	4	272.666	1.5
283.796	2.462	34	4	LL	2	13.42	0	14.77	2	286.279	1.5
292.476	1.737	35	14	LL	2	27.84	0	34.8	2	294.226	1.5
305.872	3.145	36	52	LL	2	30.66	2	33.73	6	309.038	1.5
311.737	2.395	37	33	SS	1	25.56	2	25.82	4	314.153	1.5
320.184	2.259	38	34	SS	1	7.42	2	7.64	4	322.466	1.5
326.332	2.599	39	58	SS	1	12.69	2	13.07	6	328.948	1.5
338.494	2.082	40	45	LL	2	36.8	2	42.32	4	340.594	1.5
344.259	2.885	41	53	LL	2	35.19	2	40.46	6	347.158	1.5
353.439	2.394	42	2	SS	1	24.28	0	25	2	355.855	1.5
359.554	1.707	43	40	LL	2	12.44	2	18.66	4	361.287	1.5
363.902	2.809	44	20	LL	2	30.4	0	33.44	4	366.735	1.5
371.317	2.28	45	5	LL	2	32.79	0	37.71	2	373.616	1.5
376.515	2.276	46	50	SS	1	20.53	2	21.14	6	378.814	1.5
383.196	1.735	47	80	LL	2	9.39	4	14.08	6	384.945	1.5
393.009	1.654	48	16	LL	2	19.29	0	28.94	2	394.675	1.5
398.391	2.327	49	76	LL	2	22.92	4	25.21	6	400.74	1.5
405.822	2.419	50	1	SS	1	37.69	0	38.07	2	408.254	1.5
