onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
443.297	1.751	57	41	SS	1	11.65	2	11.77	4	445.081	1.5
450.199	1.578	58	17	SS	1	22.32	0	22.55	4	451.798	1.5
457.097	1.906	59	73	SS	1	9.59	4	9.68	6	459.031	1.5
462.897	2.751	60	70	SS	1	25.9	4	32.37	6	465.664	1.5
471.014	2.346	61	47	SS	1	20.07	2	27.1	4	473.381	1.5
477.247	3.328	62	8	LL	2	14.49	0	21.74	2	480.597	1.5
483.481	1.346	63	25	SS	1	9.89	0	9.99	4	484.854	1.5
495.731	1.407	64	50	SS	1	20.53	2	21.14	6	497.164	1.5
504.031	2.172	65	78	SS	1	18.61	4	23.27	6	506.23	1.5
512.197	1.754	66	51	SS	1	37.85	2	39.74	6	513.981	1.5
520.558	1.893	67	37	SS	1	17.36	2	19.96	4	522.481	1.5
525.181	1.824	68	57	SS	1	28.25	2	28.53	6	527.031	1.5
534.797	1.722	69	20	SS	1	30.4	0	33.44	4	536.547	1.5
542.097	1.681	70	19	SS	1	28.48	0	29.91	4	543.814	1.5
548.949	3.607	71	72	LL	2	29.27	4	43.91	6	552.581	1.5
562.664	1.715	72	13	SS	1	16.21	0	18.64	2	564.397	1.5
569.681	1.467	73	36	SS	1	18.11	2	19.92	4	571.181	1.5
578.147	2.055	74	22	SS	1	18.4	0	23	4	580.231	1.5
584.214	2.436	75	55	SS	1	29.45	2	39.75	6	586.681	1.5
592.001	2.426	76	40	SS	1	12.44	2	18.66	4	594.464	1.5
601.981	2.065	77	53	SS	1	35.19	2	40.46	6	604.064	1.5
607.414	1.89	78	1	SS	1	37.69	0	38.07	2	609.331	1.5
617.564	1.896	79	68	SS	1	25.55	4	28.11	6	619.481	1.5
628.248	2.119	80	54	SS	1	14.88	2	18.61	6	630.398	1.5
