onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.064	1.228	1	1	pump	9	-7.2962962962963	-6.33333333333333	linear	cashout	13	red	0.1	0.9	NA	NA
6.999	0.474	1	2	pump	9	-6.2962962962963	-5.33333333333333	linear	cashout	13	red	0.2	0.9	NA	NA
8.965	0.375	1	3	pump	9	-5.2962962962963	-4.33333333333333	linear	cashout	13	red	0.3	0.9	NA	NA
10.965	0.433	1	4	pump	9	-4.2962962962963	-3.33333333333333	linear	cashout	13	red	0.4	0.9	NA	NA
12.481	0.534	1	5	pump	9	-3.2962962962963	-2.33333333333333	linear	cashout	13	red	0.5	0.9	NA	NA
14.197	0.529	1	6	pump	9	-2.2962962962963	-1.33333333333333	linear	cashout	13	red	0.6	0.9	NA	NA
16.481	0.546	1	7	pump	9	-1.2962962962963	-0.333333333333333	linear	cashout	13	red	0.7	0.9	NA	NA
18.731	0.47	1	8	pump	9	-0.296296296296296	0.666666666666667	linear	cashout	13	red	0.8	0.9	NA	NA
20.831	0.555	1	9	pump	9	0.703703703703704	1.66666666666667	linear	cashout	13	red	0.9	0.9	NA	NA
23.114	0.647	1	10	cashout	9	NA	NA	linear	cashout	13	red	1	0.9	NA	NA
31.397	0.829	2	1	pump	4	-7.2962962962963	-8	control	control	4	grey	0	0	NA	NA
34.274	0.339	2	2	pump	4	-6.2962962962963	-7	control	control	4	grey	0	0	NA	NA
36.031	0.451	2	3	pump	4	-5.2962962962963	-6	control	control	4	grey	0	0	NA	NA
38.564	0.338	2	4	pump	4	-4.2962962962963	-5	control	control	4	grey	0	0	NA	NA
43.447	0.881	3	1	pump	7	-7.2962962962963	-7.55555555555556	exponential	cashout	14	blue	0.01	0.6	NA	NA
46.336	0.404	3	2	pump	7	-6.2962962962963	-6.55555555555556	exponential	cashout	14	blue	0.0428709385014517	0.6	NA	NA
47.814	0.522	3	3	pump	7	-5.2962962962963	-5.55555555555556	exponential	cashout	14	blue	0.100451085663051	0.6	NA	NA
49.581	0.364	3	4	pump	7	-4.2962962962963	-4.55555555555556	exponential	cashout	14	blue	0.183791736799526	0.6	NA	NA
51.831	0.549	3	5	pump	7	-3.2962962962963	-3.55555555555556	exponential	cashout	14	blue	0.293654735772005	0.6	NA	NA
54.147	0.395	3	6	pump	7	-2.2962962962963	-2.55555555555556	exponential	cashout	14	blue	0.430643231586474	0.6	NA	NA
