onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.054	0.7	1	1	pump	2	-7	-8.77777777777778	control	control	2	grey	0	0	NA	NA
6.104	0.568	1	2	pump	2	-6	-7.77777777777778	control	control	2	grey	0	0	NA	NA
16.949	0.546	2	1	pump	4	-7	-5.8	exponential	explosion	4	blue	0.01	0	NA	NA
18.671	0.349	2	2	pump	4	-6	-4.8	exponential	explosion	4	blue	0.0428709385014517	0	NA	NA
20.171	0.308	2	3	pump	4	-5	-3.8	exponential	explosion	4	blue	0.100451085663051	0	NA	NA
22.388	0.453	2	4	pump	4	NA	NA	exponential	explosion	4	blue	0.183791736799526	0	24.546	2
29.921	0.448	3	1	pump	5	-7	-6.55555555555556	linear	explosion	5	red	0.1	0	NA	NA
31.904	0.321	3	2	pump	5	-6	-5.55555555555556	linear	explosion	5	red	0.2	0	NA	NA
34.038	0.313	3	3	pump	5	-5	-4.55555555555556	linear	explosion	5	red	0.3	0	NA	NA
36.421	0.366	3	4	pump	5	-4	-3.55555555555556	linear	explosion	5	red	0.4	0	NA	NA
38.254	0.321	3	5	pump	5	NA	NA	linear	explosion	5	red	0.5	0	40.138	2
44.254	0.478	4	1	pump	15	-7	-8.77777777777778	control	control	15	grey	0	0	NA	NA
45.956	0.398	4	2	pump	15	-6	-7.77777777777778	control	control	15	grey	0	0	NA	NA
48.088	0.304	4	3	pump	15	-5	-6.77777777777778	control	control	15	grey	0	0	NA	NA
50.371	0.242	4	4	pump	15	-4	-5.77777777777778	control	control	15	grey	0	0	NA	NA
51.954	0.28	4	5	pump	15	-3	-4.77777777777778	control	control	15	grey	0	0	NA	NA
53.988	0.295	4	6	pump	15	-2	-3.77777777777778	control	control	15	grey	0	0	NA	NA
55.453	0.309	4	7	pump	15	-1	-2.77777777777778	control	control	15	grey	0	0	NA	NA
57.154	0.296	4	8	pump	15	0	-1.77777777777778	control	control	15	grey	0	0	NA	NA
58.671	0.244	4	9	pump	15	1	-0.777777777777779	control	control	15	grey	0	0	NA	NA
59.988	0.235	4	10	pump	15	2	0.222222222222221	control	control	15	grey	0	0	NA	NA
61.904	0.443	4	11	pump	15	3	1.22222222222222	control	control	15	grey	0	0	NA	NA
63.821	0.243	4	12	pump	15	4	2.22222222222222	control	control	15	grey	0	0	NA	NA
65.638	0.216	4	13	pump	15	5	3.22222222222222	control	control	15	grey	0	0	NA	NA
67.538	0.227	4	14	pump	15	6	4.22222222222222	control	control	15	grey	0	0	NA	NA
69.204	0.278	4	15	pump	15	7	5.22222222222222	control	control	15	grey	0	0	NA	NA
74.904	0.521	5	1	pump	5	-7	-5.8	exponential	explosion	5	blue	0.01	0	NA	NA
76.888	0.283	5	2	pump	5	-6	-4.8	exponential	explosion	5	blue	0.0428709385014517	0	NA	NA
78.312	0.285	5	3	pump	5	-5	-3.8	exponential	explosion	5	blue	0.100451085663051	0	NA	NA
80.171	0.377	5	4	pump	5	-4	-2.8	exponential	explosion	5	blue	0.183791736799526	0	NA	NA
82.388	0.436	5	5	pump	5	NA	NA	exponential	explosion	5	blue	0.293654735772005	0	84.238	2
89.188	0.414	6	1	pump	5	-7	-6.55555555555556	linear	cashout	9	red	0.1	0.5	NA	NA
91.471	0.241	6	2	pump	5	-6	-5.55555555555556	linear	cashout	9	red	0.2	0.5	NA	NA
92.921	0.265	6	3	pump	5	-5	-4.55555555555556	linear	cashout	9	red	0.3	0.5	NA	NA
94.473	0.249	6	4	pump	5	-4	-3.55555555555556	linear	cashout	9	red	0.4	0.5	NA	NA
96.172	0.396	6	5	pump	5	-3	-2.55555555555556	linear	cashout	9	red	0.5	0.5	NA	NA
98.555	0.403	6	6	cashout	5	NA	NA	linear	cashout	9	red	0.6	0.5	NA	NA
106.171	0.351	7	1	pump	9	-7	-5.8	exponential	cashout	10	blue	0.01	1.01	NA	NA
108.171	0.237	7	2	pump	9	-6	-4.8	exponential	cashout	10	blue	0.0428709385014517	1.01	NA	NA
109.688	0.225	7	3	pump	9	-5	-3.8	exponential	cashout	10	blue	0.100451085663051	1.01	NA	NA
111.021	0.241	7	4	pump	9	-4	-2.8	exponential	cashout	10	blue	0.183791736799526	1.01	NA	NA
112.571	0.24	7	5	pump	9	-3	-1.8	exponential	cashout	10	blue	0.293654735772005	1.01	NA	NA
114.188	0.273	7	6	pump	9	-2	-0.8	exponential	cashout	10	blue	0.430643231586474	1.01	NA	NA
115.954	0.256	7	7	pump	9	-1	0.2	exponential	cashout	10	blue	0.595258881579143	1.01	NA	NA
117.888	0.294	7	8	pump	9	0	1.2	exponential	cashout	10	blue	0.787932424540747	1.01	NA	NA
119.804	0.641	7	9	pump	9	1	2.2	exponential	cashout	10	blue	1.00904206108857	1.01	NA	NA
121.58	0.286	7	10	cashout	9	NA	NA	exponential	cashout	10	blue	1.25892541179417	1.01	NA	NA
126.612	0.459	8	1	pump	6	-7	-6.55555555555556	linear	explosion	6	red	0.1	0	NA	NA
128.904	0.255	8	2	pump	6	-6	-5.55555555555556	linear	explosion	6	red	0.2	0	NA	NA
131.154	0.248	8	3	pump	6	-5	-4.55555555555556	linear	explosion	6	red	0.3	0	NA	NA
133.438	0.238	8	4	pump	6	-4	-3.55555555555556	linear	explosion	6	red	0.4	0	NA	NA
135.671	0.256	8	5	pump	6	-3	-2.55555555555556	linear	explosion	6	red	0.5	0	NA	NA
137.888	0.23	8	6	pump	6	NA	NA	linear	explosion	6	red	0.6	0	139.654	2
146.405	0.297	9	1	pump	13	-7	-8.77777777777778	control	control	13	grey	0	0	NA	NA
148.221	0.191	9	2	pump	13	-6	-7.77777777777778	control	control	13	grey	0	0	NA	NA
150.421	0.283	9	3	pump	13	-5	-6.77777777777778	control	control	13	grey	0	0	NA	NA
152.338	0.241	9	4	pump	13	-4	-5.77777777777778	control	control	13	grey	0	0	NA	NA
153.871	0.244	9	5	pump	13	-3	-4.77777777777778	control	control	13	grey	0	0	NA	NA
155.404	0.254	9	6	pump	13	-2	-3.77777777777778	control	control	13	grey	0	0	NA	NA
157.704	0.294	9	7	pump	13	-1	-2.77777777777778	control	control	13	grey	0	0	NA	NA
159.821	0.294	9	8	pump	13	0	-1.77777777777778	control	control	13	grey	0	0	NA	NA
161.854	0.282	9	9	pump	13	1	-0.777777777777779	control	control	13	grey	0	0	NA	NA
163.538	0.346	9	10	pump	13	2	0.222222222222221	control	control	13	grey	0	0	NA	NA
165.021	0.426	9	11	pump	13	3	1.22222222222222	control	control	13	grey	0	0	NA	NA
166.954	0.334	9	12	pump	13	4	2.22222222222222	control	control	13	grey	0	0	NA	NA
169.104	0.278	9	13	pump	13	5	3.22222222222222	control	control	13	grey	0	0	NA	NA
174.088	0.693	10	1	pump	1	NA	NA	exponential	explosion	1	blue	0.01	0	176.021	2
185.071	0.449	11	1	pump	14	-7	-8.77777777777778	control	control	14	grey	0	0	NA	NA
186.888	0.259	11	2	pump	14	-6	-7.77777777777778	control	control	14	grey	0	0	NA	NA
189.221	0.245	11	3	pump	14	-5	-6.77777777777778	control	control	14	grey	0	0	NA	NA
191.471	0.214	11	4	pump	14	-4	-5.77777777777778	control	control	14	grey	0	0	NA	NA
192.923	0.282	11	5	pump	14	-3	-4.77777777777778	control	control	14	grey	0	0	NA	NA
195.089	0.24	11	6	pump	14	-2	-3.77777777777778	control	control	14	grey	0	0	NA	NA
196.538	0.372	11	7	pump	14	-1	-2.77777777777778	control	control	14	grey	0	0	NA	NA
198.404	0.286	11	8	pump	14	0	-1.77777777777778	control	control	14	grey	0	0	NA	NA
199.771	0.616	11	9	pump	14	1	-0.777777777777779	control	control	14	grey	0	0	NA	NA
201.887	0.421	11	10	pump	14	2	0.222222222222221	control	control	14	grey	0	0	NA	NA
203.954	0.288	11	11	pump	14	3	1.22222222222222	control	control	14	grey	0	0	NA	NA
205.421	0.341	11	12	pump	14	4	2.22222222222222	control	control	14	grey	0	0	NA	NA
207.721	0.377	11	13	pump	14	5	3.22222222222222	control	control	14	grey	0	0	NA	NA
209.604	0.283	11	14	pump	14	6	4.22222222222222	control	control	14	grey	0	0	NA	NA
214.054	0.46	12	1	pump	10	-7	-6.55555555555556	linear	cashout	11	red	0.1	1	NA	NA
215.587	0.232	12	2	pump	10	-6	-5.55555555555556	linear	cashout	11	red	0.2	1	NA	NA
217.121	0.205	12	3	pump	10	-5	-4.55555555555556	linear	cashout	11	red	0.3	1	NA	NA
219.171	0.274	12	4	pump	10	-4	-3.55555555555556	linear	cashout	11	red	0.4	1	NA	NA
221.421	0.25	12	5	pump	10	-3	-2.55555555555556	linear	cashout	11	red	0.5	1	NA	NA
223.554	0.278	12	6	pump	10	-2	-1.55555555555556	linear	cashout	11	red	0.6	1	NA	NA
225.671	0.282	12	7	pump	10	-1	-0.555555555555555	linear	cashout	11	red	0.7	1	NA	NA
227.544	0.289	12	8	pump	10	0	0.444444444444445	linear	cashout	11	red	0.8	1	NA	NA
229.504	0.421	12	9	pump	10	1	1.44444444444444	linear	cashout	11	red	0.9	1	NA	NA
231.871	0.373	12	10	pump	10	2	2.44444444444444	linear	cashout	11	red	1	1	NA	NA
234.271	0.347	12	11	cashout	10	NA	NA	linear	cashout	11	red	1.1	1	NA	NA
246.804	0.4	13	1	pump	10	-7	-6.55555555555556	linear	explosion	10	red	0.1	0	NA	NA
248.521	0.236	13	2	pump	10	-6	-5.55555555555556	linear	explosion	10	red	0.2	0	NA	NA
250.571	0.244	13	3	pump	10	-5	-4.55555555555556	linear	explosion	10	red	0.3	0	NA	NA
252.821	0.234	13	4	pump	10	-4	-3.55555555555556	linear	explosion	10	red	0.4	0	NA	NA
254.671	0.235	13	5	pump	10	-3	-2.55555555555556	linear	explosion	10	red	0.5	0	NA	NA
256.221	0.246	13	6	pump	10	-2	-1.55555555555556	linear	explosion	10	red	0.6	0	NA	NA
258.037	0.277	13	7	pump	10	-1	-0.555555555555555	linear	explosion	10	red	0.7	0	NA	NA
260.371	0.284	13	8	pump	10	0	0.444444444444445	linear	explosion	10	red	0.8	0	NA	NA
262.371	0.241	13	9	pump	10	1	1.44444444444444	linear	explosion	10	red	0.9	0	NA	NA
263.804	0.315	13	10	pump	10	NA	NA	linear	explosion	10	red	1	0	265.471	2
275.387	0.291	14	1	pump	4	-7	-8.77777777777778	control	control	4	grey	0	0	NA	NA
277.087	0.219	14	2	pump	4	-6	-7.77777777777778	control	control	4	grey	0	0	NA	NA
279.354	0.245	14	3	pump	4	-5	-6.77777777777778	control	control	4	grey	0	0	NA	NA
280.904	0.234	14	4	pump	4	-4	-5.77777777777778	control	control	4	grey	0	0	NA	NA
290.923	0.381	15	1	pump	8	-7	-5.8	exponential	cashout	16	blue	0.01	0.79	NA	NA
