onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
13.061	1.421	1	54	LL	2	14.88	2	18.61	6	14.511	1.5
18.828	2.644	2	21	LL	2	19.12	0	21.99	4	21.495	1.5
25.728	2.114	3	43	LL	2	24.99	2	26.24	4	27.878	1.5
36.179	3.455	4	23	LL	2	6.11	0	8.25	4	39.661	1.5
42.778	1.849	5	52	LL	2	30.66	2	33.73	6	44.645	1.5
49.825	1.815	6	64	LL	2	26.95	2	40.42	6	51.661	1.5
62.845	2.667	7	74	SS	1	13.42	4	13.82	6	65.545	1.5
72.428	1.485	8	38	LL	2	32.44	2	40.55	4	73.945	1.5
78.012	1.832	9	62	LL	2	25.3	2	31.63	6	79.878	1.5
82.597	1.536	10	13	LL	2	16.21	0	18.64	2	84.146	1.5
90.678	2.526	11	32	LL	2	11.53	0	17.29	4	93.228	1.5
97.162	3.632	12	66	LL	2	11.96	4	12.32	6	100.811	1.5
103.845	2.499	13	2	LL	2	24.28	0	25	2	106.372	1.5
112.028	2.884	14	27	LL	2	22.78	0	23.92	4	114.945	1.5
122.717	1.711	15	56	LL	2	26.96	2	40.44	6	124.462	1.5
128.195	2.348	16	18	SS	1	5.78	0	5.95	4	130.578	1.5
135.446	1.62	17	16	LL	2	19.29	0	28.94	2	137.079	1.5
148.312	2.899	18	65	LL	2	13.22	4	13.35	6	151.228	1.5
155.028	1.83	19	61	LL	2	18.24	2	20.97	6	156.878	1.5
163.995	1.312	20	78	LL	2	18.61	4	23.27	6	165.336	1.5
171.862	2.46	21	41	SS	1	11.65	2	11.77	4	174.362	1.5
179.562	1.679	22	30	LL	2	25.92	0	32.4	4	181.264	1.5
186.778	1.825	23	26	LL	2	38.48	0	39.63	4	188.628	1.5
192.278	1.815	24	71	LL	2	10.98	4	14.83	6	194.112	1.5
202.712	2.885	25	10	LL	2	21.66	0	22.31	2	205.628	1.5
209.562	3.284	26	42	LL	2	9.5	2	9.79	4	212.878	1.5
220.628	1.919	27	44	LL	2	22.39	2	24.62	4	222.578	1.5
232.096	1.833	28	48	LL	2	22.77	2	34.16	4	233.946	1.5
237.762	1.961	29	50	LL	2	20.53	2	21.14	6	239.745	1.5
244.228	1.559	30	40	LL	2	12.44	2	18.66	4	245.812	1.5
251.762	1.437	31	24	LL	2	11.37	0	17.06	4	253.228	1.5
256.022	3.025	32	25	SS	1	9.89	0	9.99	4	259.078	1.5
265.278	1.682	33	39	LL	2	14.56	2	19.66	4	266.995	1.5
274.678	2.876	34	1	LL	2	37.69	0	38.07	2	277.595	1.5
280.697	1.814	35	22	LL	2	18.4	0	23	4	282.529	1.5
287.828	3.269	36	59	SS	1	11.17	2	11.73	6	291.112	1.5
300.212	2.258	37	68	LL	2	25.55	4	28.11	6	302.495	1.5
313.278	1.329	38	6	LL	2	10.5	0	13.13	2	314.635	1.5
318.228	1.266	39	55	LL	2	29.45	2	39.75	6	319.528	1.5
322.978	1.385	40	77	LL	2	25.13	4	28.9	6	324.395	1.5
334.195	1.496	41	31	LL	2	23.44	0	31.64	4	335.712	1.5
346.595	2.005	42	75	LL	2	20.18	4	21.19	6	348.628	1.5
352.145	1.082	43	45	LL	2	36.8	2	42.32	4	353.245	1.5
358.028	2.796	44	33	LL	2	25.56	2	25.82	4	360.845	1.5
364.962	2.835	45	57	SS	1	28.25	2	28.53	6	367.828	1.5
372.395	3.606	46	60	LL	2	6.45	2	7.1	6	376.028	1.5
383.162	3.835	47	36	LL	2	18.11	2	19.92	4	387.012	1.5
391.295	2.841	48	34	LL	2	7.42	2	7.64	4	394.162	1.5
399.862	1.276	49	76	LL	2	22.92	4	25.21	6	401.162	1.5
404.995	1.502	50	7	LL	2	19.45	0	26.26	2	406.528	1.5
409.878	1.591	51	80	LL	2	9.39	4	14.08	6	411.495	1.5
418.578	2.387	52	17	SS	1	22.32	0	22.55	4	420.995	1.5
429.43	1.576	53	53	LL	2	35.19	2	40.46	6	431.029	1.5
436.328	1.61	54	35	LL	2	20.14	2	21.15	4	437.962	1.5
442.428	1.938	55	4	LL	2	13.42	0	14.77	2	444.395	1.5
450.712	1.764	56	70	LL	2	25.9	4	32.37	6	452.495	1.5
456.645	1.361	57	14	LL	2	27.84	0	34.8	2	458.028	1.5
461.728	1.396	58	47	LL	2	20.07	2	27.1	4	463.151	1.5
473.162	2.415	59	3	LL	2	10.51	0	11.04	2	475.597	1.5
482.028	1.728	60	29	LL	2	32.7	0	37.6	4	483.778	1.5
491.295	2.394	61	9	LL	2	22.32	0	22.54	2	493.712	1.5
504.679	1.517	62	5	LL	2	32.79	0	37.71	2	506.229	1.5
518.229	3.092	63	73	SS	1	9.59	4	9.68	6	521.348	1.5
524.481	1.447	64	8	LL	2	14.49	0	21.74	2	525.947	1.5
532.462	3.035	65	49	LL	2	23.7	2	23.94	6	535.512	1.5
539.779	2.265	66	67	LL	2	6.26	4	6.57	6	542.062	1.5
545.895	1.867	67	19	LL	2	28.48	0	29.91	4	547.79	1.5
556.879	1.593	68	20	LL	2	30.4	0	33.44	4	558.495	1.5
563.529	1.236	69	11	LL	2	24.85	0	26.09	2	564.795	1.5
572.029	1.077	70	15	LL	2	16.47	0	22.24	2	573.145	1.5
581.912	1.342	71	72	LL	2	29.27	4	43.91	6	583.279	1.5
586.845	2.409	72	63	LL	2	25.61	2	34.57	6	589.279	1.5
592.512	1.587	73	12	LL	2	21.96	0	24.16	2	594.129	1.5
600.412	2.629	74	28	LL	2	6.41	0	7.05	4	603.062	1.5
609.329	1.495	75	51	LL	2	37.85	2	39.74	6	610.851	1.5
622.029	1.364	76	79	LL	2	14.58	4	19.68	6	623.414	1.5
629.012	1.452	77	58	LL	2	12.69	2	13.07	6	630.479	1.5
636.212	1.42	78	69	LL	2	22.62	4	26.01	6	637.659	1.5
641.612	1.183	79	46	LL	2	30.77	2	38.46	4	642.812	1.5
652.729	1.84	80	37	LL	2	17.36	2	19.96	4	654.595	1.5
