onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
14.343	1.776	1	60	LL	2	6.45	2	7.1	6	16.142	1.5
22.574	2.18	2	77	SS	1	25.13	4	28.9	6	24.773	1.5
29.288	1.49	3	20	SS	1	30.4	0	33.44	4	30.804	1.5
33.72	1.317	4	31	SS	1	23.44	0	31.64	4	35.053	1.5
44.583	1.764	5	12	SS	1	21.96	0	24.16	2	46.365	1.5
50.281	1.632	6	23	LL	2	6.11	0	8.25	4	51.93	1.5
60.261	1.335	7	1	SS	1	37.69	0	38.07	2	61.61	1.5
65.642	1.35	8	25	SS	1	9.89	0	9.99	4	67.009	1.5
78.488	1.653	9	69	LL	2	22.62	4	26.01	6	80.154	1.5
82.903	2.128	10	39	LL	2	14.56	2	19.66	4	85.052	1.5
92.25	1.979	11	16	LL	2	19.29	0	28.94	2	94.249	1.5
97.765	1.916	12	43	SS	1	24.99	2	26.24	4	99.697	1.5
103.213	1.507	13	2	SS	1	24.28	0	25	2	104.746	1.5
116.392	1.85	14	74	SS	1	13.42	4	13.82	6	118.258	1.5
121.59	2.068	15	51	LL	2	37.85	2	39.74	6	123.673	1.5
129.187	1.799	16	30	LL	2	25.92	0	32.4	4	131.004	1.5
135.719	2.378	17	52	LL	2	30.66	2	33.73	6	138.118	1.5
144.016	1.621	18	14	LL	2	27.84	0	34.8	2	145.649	1.5
150.48	1.914	19	70	LL	2	25.9	4	32.37	6	152.413	1.5
158.261	1.47	20	17	SS	1	22.32	0	22.55	4	159.744	1.5
165.125	2.325	21	71	LL	2	10.98	4	14.83	6	167.475	1.5
171.507	1.703	22	54	LL	2	14.88	2	18.61	6	173.223	1.5
177.821	2.048	23	61	SS	1	18.24	2	20.97	6	179.887	1.5
184.019	2.548	24	41	LL	2	11.65	2	11.77	4	186.585	1.5
191.8	1.752	25	76	SS	1	22.92	4	25.21	6	193.566	1.5
198.614	1.794	26	56	LL	2	26.96	2	40.44	6	200.43	1.5
203.512	1.562	27	13	LL	2	16.21	0	18.64	2	205.095	1.5
210.127	2.13	28	35	LL	2	20.14	2	21.15	4	212.276	1.5
217.024	1.424	29	8	LL	2	14.49	0	21.74	2	218.474	1.5
223.089	1.713	30	19	SS	1	28.48	0	29.91	4	224.822	1.5
228.837	1.865	31	45	SS	1	36.8	2	42.32	4	230.72	1.5
234.402	1.501	32	72	LL	2	29.27	4	43.91	6	235.918	1.5
240.916	1.685	33	7	LL	2	19.45	0	26.26	2	242.616	1.5
250.813	2.499	34	22	LL	2	18.4	0	23	4	253.329	1.5
256.045	1.341	35	18	SS	1	5.78	0	5.95	4	257.411	1.5
262.159	1.434	36	42	SS	1	9.5	2	9.79	4	263.609	1.5
266.558	1.206	37	21	SS	1	19.12	0	21.99	4	267.791	1.5
270.956	1.107	38	59	SS	1	11.17	2	11.73	6	272.089	1.5
276.121	0.923	39	33	SS	1	25.56	2	25.82	4	277.071	1.5
283.752	1.958	40	5	SS	1	32.79	0	37.71	2	285.735	1.5
288.967	1.719	41	53	LL	2	35.19	2	40.46	6	290.7	1.5
299.163	3.436	42	11	SS	1	24.85	0	26.09	2	302.612	1.5
307.277	1.22	43	48	LL	2	22.77	2	34.16	4	308.51	1.5
312.509	2.038	44	50	SS	1	20.53	2	21.14	6	314.575	1.5
320.006	2.752	45	49	LL	2	23.7	2	23.94	6	322.772	1.5
327.954	1.131	46	9	SS	1	22.32	0	22.54	2	329.103	1.5
334.868	1.334	47	3	SS	1	10.51	0	11.04	2	336.218	1.5
339.516	1.813	48	38	LL	2	32.44	2	40.55	4	341.349	1.5
347.264	1.825	49	36	SS	1	18.11	2	19.92	4	349.113	1.5
354.495	1.697	50	6	SS	1	10.5	0	13.13	2	356.211	1.5
358.777	2.027	51	29	SS	1	32.7	0	37.6	4	360.826	1.5
366.291	1.507	52	26	SS	1	38.48	0	39.63	4	367.824	1.5
372.422	1.667	53	79	LL	2	14.58	4	19.68	6	374.105	1.5
376.92	1.911	54	34	SS	1	7.42	2	7.64	4	378.853	1.5
381.419	1.714	55	78	LL	2	18.61	4	23.27	6	383.152	1.5
388.017	1.442	56	57	SS	1	28.25	2	28.53	6	389.483	1.5
394.281	2.056	57	80	LL	2	9.39	4	14.08	6	396.364	1.5
400.562	1.36	58	40	LL	2	12.44	2	18.66	4	401.945	1.5
406.51	1.542	59	58	SS	1	12.69	2	13.07	6	408.077	1.5
