onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.053	1.125	1	1	pump	4	-4.90625	-4.63636363636364	linear	explosion	4	blue	0.1	0	NA	NA
7.137	0.33	1	2	pump	4	-3.90625	-3.63636363636364	linear	explosion	4	blue	0.2	0	NA	NA
9.27	0.282	1	3	pump	4	-2.90625	-2.63636363636364	linear	explosion	4	blue	0.3	0	NA	NA
10.903	0.316	1	4	pump	4	NA	NA	linear	explosion	4	blue	0.4	0	12.903	2
19.303	0.525	2	1	pump	12	-4.90625	-6.18181818181818	control	control	12	grey	0	0	NA	NA
21.303	0.273	2	2	pump	12	-3.90625	-5.18181818181818	control	control	12	grey	0	0	NA	NA
23.037	0.279	2	3	pump	12	-2.90625	-4.18181818181818	control	control	12	grey	0	0	NA	NA
24.587	0.317	2	4	pump	12	-1.90625	-3.18181818181818	control	control	12	grey	0	0	NA	NA
26.07	0.319	2	5	pump	12	-0.90625	-2.18181818181818	control	control	12	grey	0	0	NA	NA
28.439	0.258	2	6	pump	12	0.09375	-1.18181818181818	control	control	12	grey	0	0	NA	NA
30.671	0.292	2	7	pump	12	1.09375	-0.181818181818182	control	control	12	grey	0	0	NA	NA
32.204	0.279	2	8	pump	12	2.09375	0.818181818181818	control	control	12	grey	0	0	NA	NA
33.887	0.297	2	9	pump	12	3.09375	1.81818181818182	control	control	12	grey	0	0	NA	NA
35.937	0.352	2	10	pump	12	4.09375	2.81818181818182	control	control	12	grey	0	0	NA	NA
37.903	0.331	2	11	pump	12	5.09375	3.81818181818182	control	control	12	grey	0	0	NA	NA
39.553	0.376	2	12	pump	12	6.09375	4.81818181818182	control	control	12	grey	0	0	NA	NA
46.37	0.336	3	1	pump	6	-4.90625	-3.8	exponential	cashout	9	red	0.01	0.43	NA	NA
48.387	0.286	3	2	pump	6	-3.90625	-2.8	exponential	cashout	9	red	0.0428709385014517	0.43	NA	NA
50.12	0.333	3	3	pump	6	-2.90625	-1.8	exponential	cashout	9	red	0.100451085663051	0.43	NA	NA
52.453	0.284	3	4	pump	6	-1.90625	-0.8	exponential	cashout	9	red	0.183791736799526	0.43	NA	NA
54.053	0.298	3	5	pump	6	-0.90625	0.2	exponential	cashout	9	red	0.293654735772005	0.43	NA	NA
56.237	0.548	3	6	pump	6	0.09375	1.2	exponential	cashout	9	red	0.430643231586474	0.43	NA	NA
58.62	0.399	3	7	cashout	6	NA	NA	exponential	cashout	9	red	0.595258881579143	0.43	NA	NA
67.22	0.425	4	1	pump	4	-4.90625	-3.8	exponential	cashout	5	red	0.01	0.18	NA	NA
69.203	0.542	4	2	pump	4	-3.90625	-2.8	exponential	cashout	5	red	0.0428709385014517	0.18	NA	NA
70.953	0.33	4	3	pump	4	-2.90625	-1.8	exponential	cashout	5	red	0.100451085663051	0.18	NA	NA
73.187	0.317	4	4	pump	4	-1.90625	-0.8	exponential	cashout	5	red	0.183791736799526	0.18	NA	NA
75.12	0.416	4	5	cashout	4	NA	NA	exponential	cashout	5	red	0.293654735772005	0.18	NA	NA
82.62	0.48	5	1	pump	11	-4.90625	-6.18181818181818	control	control	11	grey	0	0	NA	NA
84.587	0.398	5	2	pump	11	-3.90625	-5.18181818181818	control	control	11	grey	0	0	NA	NA
86.737	0.382	5	3	pump	11	-2.90625	-4.18181818181818	control	control	11	grey	0	0	NA	NA
88.87	0.382	5	4	pump	11	-1.90625	-3.18181818181818	control	control	11	grey	0	0	NA	NA
90.853	0.309	5	5	pump	11	-0.90625	-2.18181818181818	control	control	11	grey	0	0	NA	NA
92.787	0.313	5	6	pump	11	0.09375	-1.18181818181818	control	control	11	grey	0	0	NA	NA
94.787	0.29	5	7	pump	11	1.09375	-0.181818181818182	control	control	11	grey	0	0	NA	NA
96.82	0.326	5	8	pump	11	2.09375	0.818181818181818	control	control	11	grey	0	0	NA	NA
98.737	0.292	5	9	pump	11	3.09375	1.81818181818182	control	control	11	grey	0	0	NA	NA
100.953	0.299	5	10	pump	11	4.09375	2.81818181818182	control	control	11	grey	0	0	NA	NA
102.72	0.328	5	11	pump	11	5.09375	3.81818181818182	control	control	11	grey	0	0	NA	NA
