onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.06	0.828	1	1	pump	4	-4.96774193548387	-4.4	exponential	cashout	5	red	0.01	0.18	NA	NA
6.893	0.304	1	2	pump	4	-3.96774193548387	-3.4	exponential	cashout	5	red	0.0428709385014517	0.18	NA	NA
8.393	0.347	1	3	pump	4	-2.96774193548387	-2.4	exponential	cashout	5	red	0.100451085663051	0.18	NA	NA
10.193	0.762	1	4	pump	4	-1.96774193548387	-1.4	exponential	cashout	5	red	0.183791736799526	0.18	NA	NA
12.877	0.58	1	5	cashout	4	NA	NA	exponential	cashout	5	red	0.293654735772005	0.18	NA	NA
26.593	0.7	2	1	pump	11	-4.96774193548387	-8.3	control	control	11	grey	0	0	NA	NA
29.26	0.583	2	2	pump	11	-3.96774193548387	-7.3	control	control	11	grey	0	0	NA	NA
31.243	2.264	2	3	pump	11	-2.96774193548387	-6.3	control	control	11	grey	0	0	NA	NA
35.261	0.653	2	4	pump	11	-1.96774193548387	-5.3	control	control	11	grey	0	0	NA	NA
36.994	1.523	2	5	pump	11	-0.967741935483871	-4.3	control	control	11	grey	0	0	NA	NA
39.877	0.504	2	6	pump	11	0.032258064516129	-3.3	control	control	11	grey	0	0	NA	NA
41.793	0.954	2	7	pump	11	1.03225806451613	-2.3	control	control	11	grey	0	0	NA	NA
44.577	0.447	2	8	pump	11	2.03225806451613	-1.3	control	control	11	grey	0	0	NA	NA
46.943	0.989	2	9	pump	11	3.03225806451613	-0.300000000000001	control	control	11	grey	0	0	NA	NA
49.177	0.636	2	10	pump	11	4.03225806451613	0.699999999999999	control	control	11	grey	0	0	NA	NA
51.343	0.336	2	11	pump	11	5.03225806451613	1.7	control	control	11	grey	0	0	NA	NA
59.21	1.133	3	1	pump	3	-4.96774193548387	-2.45454545454545	linear	cashout	15	blue	0.1	0.3	NA	NA
62.06	0.273	3	2	pump	3	-3.96774193548387	-1.45454545454545	linear	cashout	15	blue	0.2	0.3	NA	NA
64.327	0.165	3	3	pump	3	-2.96774193548387	-0.454545454545455	linear	cashout	15	blue	0.3	0.3	NA	NA
65.61	0.582	3	4	cashout	3	NA	NA	linear	cashout	15	blue	0.4	0.3	NA	NA
75.26	0.506	4	1	pump	2	-4.96774193548387	-2.45454545454545	linear	cashout	5	blue	0.1	0.2	NA	NA
77.527	0.359	4	2	pump	2	-3.96774193548387	-1.45454545454545	linear	cashout	5	blue	0.2	0.2	NA	NA
79.477	0.59	4	3	cashout	2	NA	NA	linear	cashout	5	blue	0.3	0.2	NA	NA
