onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.058	0.862	1	1	pump	5	-3.88888888888889	-3.33333333333333	linear	cashout	16	blue	0.1	0.5	NA	NA
6.74	0.337	1	2	pump	5	-2.88888888888889	-2.33333333333333	linear	cashout	16	blue	0.2	0.5	NA	NA
8.756	0.382	1	3	pump	5	-1.88888888888889	-1.33333333333333	linear	cashout	16	blue	0.3	0.5	NA	NA
10.656	0.39	1	4	pump	5	-0.888888888888889	-0.333333333333333	linear	cashout	16	blue	0.4	0.5	NA	NA
12.405	0.998	1	5	pump	5	0.111111111111111	0.666666666666667	linear	cashout	16	blue	0.5	0.5	NA	NA
15.454	0.811	1	6	cashout	5	NA	NA	linear	cashout	16	blue	0.6	0.5	NA	NA
29.466	0.837	2	1	pump	10	-3.88888888888889	-4.75	control	control	10	grey	0	0	NA	NA
31.466	0.414	2	2	pump	10	-2.88888888888889	-3.75	control	control	10	grey	0	0	NA	NA
33.282	0.362	2	3	pump	10	-1.88888888888889	-2.75	control	control	10	grey	0	0	NA	NA
35.381	0.534	2	4	pump	10	-0.888888888888889	-1.75	control	control	10	grey	0	0	NA	NA
37.83	0.294	2	5	pump	10	0.111111111111111	-0.75	control	control	10	grey	0	0	NA	NA
39.729	0.311	2	6	pump	10	1.11111111111111	0.25	control	control	10	grey	0	0	NA	NA
41.429	0.348	2	7	pump	10	2.11111111111111	1.25	control	control	10	grey	0	0	NA	NA
43.095	0.537	2	8	pump	10	3.11111111111111	2.25	control	control	10	grey	0	0	NA	NA
44.978	0.336	2	9	pump	10	4.11111111111111	3.25	control	control	10	grey	0	0	NA	NA
46.86	0.359	2	10	pump	10	5.11111111111111	4.25	control	control	10	grey	0	0	NA	NA
50.642	2.718	3	1	pump	5	-3.88888888888889	-3.58333333333333	exponential	explosion	5	red	0.01	0	NA	NA
55.024	0.332	3	2	pump	5	-2.88888888888889	-2.58333333333333	exponential	explosion	5	red	0.0428709385014517	0	NA	NA
56.674	0.291	3	3	pump	5	-1.88888888888889	-1.58333333333333	exponential	explosion	5	red	0.100451085663051	0	NA	NA
58.506	0.459	3	4	pump	5	-0.888888888888889	-0.583333333333333	exponential	explosion	5	red	0.183791736799526	0	NA	NA
60.556	0.367	3	5	pump	5	NA	NA	exponential	explosion	5	red	0.293654735772005	0	62.138	2.00000000000001
68.036	0.408	4	1	pump	5	-3.88888888888889	-3.33333333333333	linear	cashout	14	blue	0.1	0.5	NA	NA
69.586	0.399	4	2	pump	5	-2.88888888888889	-2.33333333333333	linear	cashout	14	blue	0.2	0.5	NA	NA
71.469	0.381	4	3	pump	5	-1.88888888888889	-1.33333333333333	linear	cashout	14	blue	0.3	0.5	NA	NA
73.001	0.538	4	4	pump	5	-0.888888888888889	-0.333333333333333	linear	cashout	14	blue	0.4	0.5	NA	NA
75.201	0.516	4	5	pump	5	0.111111111111111	0.666666666666667	linear	cashout	14	blue	0.5	0.5	NA	NA
