onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.059	0.917	1	1	pump	13	-6.53846153846154	-3.125	linear	cashout	15	red	0.1	1.3	NA	NA
6.242	0.543	1	2	pump	13	-5.53846153846154	-2.125	linear	cashout	15	red	0.2	1.3	NA	NA
8.041	0.553	1	3	pump	13	-4.53846153846154	-1.125	linear	cashout	15	red	0.3	1.3	NA	NA
10.024	0.462	1	4	pump	13	-3.53846153846154	-0.125	linear	cashout	15	red	0.4	1.3	NA	NA
12.356	0.345	1	5	pump	13	-2.53846153846154	0.875	linear	cashout	15	red	0.5	1.3	NA	NA
14.572	0.333	1	6	pump	13	-1.53846153846154	1.875	linear	cashout	15	red	0.6	1.3	NA	NA
16.555	0.364	1	7	pump	13	-0.538461538461538	2.875	linear	cashout	15	red	0.7	1.3	NA	NA
18.738	0.369	1	8	pump	13	0.461538461538462	3.875	linear	cashout	15	red	0.8	1.3	NA	NA
20.57	0.27	1	9	pump	13	1.46153846153846	4.875	linear	cashout	15	red	0.9	1.3	NA	NA
22.57	0.344	1	10	pump	13	2.46153846153846	5.875	linear	cashout	15	red	1	1.3	NA	NA
24.186	0.448	1	11	pump	13	3.46153846153846	6.875	linear	cashout	15	red	1.1	1.3	NA	NA
25.768	0.343	1	12	pump	13	4.46153846153846	7.875	linear	cashout	15	red	1.2	1.3	NA	NA
27.551	0.378	1	13	pump	13	5.46153846153846	8.875	linear	cashout	15	red	1.3	1.3	NA	NA
29.367	0.378	1	14	cashout	13	NA	NA	linear	cashout	15	red	1.4	1.3	NA	NA
35.532	0.686	2	1	pump	11	-6.53846153846154	-8.11111111111111	control	control	11	grey	0	0	NA	NA
37.398	0.772	2	2	pump	11	-5.53846153846154	-7.11111111111111	control	control	11	grey	0	0	NA	NA
39.447	0.587	2	3	pump	11	-4.53846153846154	-6.11111111111111	control	control	11	grey	0	0	NA	NA
41.413	0.59	2	4	pump	11	-3.53846153846154	-5.11111111111111	control	control	11	grey	0	0	NA	NA
43.696	0.385	2	5	pump	11	-2.53846153846154	-4.11111111111111	control	control	11	grey	0	0	NA	NA
45.578	0.376	2	6	pump	11	-1.53846153846154	-3.11111111111111	control	control	11	grey	0	0	NA	NA
47.878	0.472	2	7	pump	11	-0.538461538461538	-2.11111111111111	control	control	11	grey	0	0	NA	NA
49.577	0.651	2	8	pump	11	0.461538461538462	-1.11111111111111	control	control	11	grey	0	0	NA	NA
52.143	0.435	2	9	pump	11	1.46153846153846	-0.111111111111111	control	control	11	grey	0	0	NA	NA
54.109	0.457	2	10	pump	11	2.46153846153846	0.888888888888889	control	control	11	grey	0	0	NA	NA
55.858	0.664	2	11	pump	11	3.46153846153846	1.88888888888889	control	control	11	grey	0	0	NA	NA
65.538	0.661	3	1	pump	8	-6.53846153846154	-8	exponential	cashout	11	blue	0.01	0.79	NA	NA
67.604	0.373	3	2	pump	8	-5.53846153846154	-7	exponential	cashout	11	blue	0.0428709385014517	0.79	NA	NA
69.27	0.381	3	3	pump	8	-4.53846153846154	-6	exponential	cashout	11	blue	0.100451085663051	0.79	NA	NA
71.62	0.31	3	4	pump	8	-3.53846153846154	-5	exponential	cashout	11	blue	0.183791736799526	0.79	NA	NA
73.186	0.32	3	5	pump	8	-2.53846153846154	-4	exponential	cashout	11	blue	0.293654735772005	0.79	NA	NA
75.018	0.318	3	6	pump	8	-1.53846153846154	-3	exponential	cashout	11	blue	0.430643231586474	0.79	NA	NA
76.401	0.315	3	7	pump	8	-0.538461538461538	-2	exponential	cashout	11	blue	0.595258881579143	0.79	NA	NA
78.634	0.4	3	8	pump	8	0.461538461538462	-1	exponential	cashout	11	blue	0.787932424540747	0.79	NA	NA
80.866	0.546	3	9	cashout	8	NA	NA	exponential	cashout	11	blue	1.00904206108857	0.79	NA	NA
91.03	0.581	4	1	pump	9	-6.53846153846154	-8	exponential	explosion	9	blue	0.01	0	NA	NA
92.962	0.259	4	2	pump	9	-5.53846153846154	-7	exponential	explosion	9	blue	0.0428709385014517	0	NA	NA
95.028	0.263	4	3	pump	9	-4.53846153846154	-6	exponential	explosion	9	blue	0.100451085663051	0	NA	NA
96.861	0.267	4	4	pump	9	-3.53846153846154	-5	exponential	explosion	9	blue	0.183791736799526	0	NA	NA
98.644	0.305	4	5	pump	9	-2.53846153846154	-4	exponential	explosion	9	blue	0.293654735772005	0	NA	NA
100.36	0.438	4	6	pump	9	-1.53846153846154	-3	exponential	explosion	9	blue	0.430643231586474	0	NA	NA
102.226	0.413	4	7	pump	9	-0.538461538461538	-2	exponential	explosion	9	blue	0.595258881579143	0	NA	NA
104.442	0.384	4	8	pump	9	0.461538461538462	-1	exponential	explosion	9	blue	0.787932424540747	0	NA	NA
106.441	0.36	4	9	pump	9	NA	NA	exponential	explosion	9	blue	1.00904206108857	0	108.824	2
115.105	0.612	5	1	pump	1	NA	NA	linear	explosion	1	red	0.1	0	117.404	2
124.368	0.569	6	1	pump	4	-6.53846153846154	-8.11111111111111	control	control	4	grey	0	0	NA	NA
126.068	0.389	6	2	pump	4	-5.53846153846154	-7.11111111111111	control	control	4	grey	0	0	NA	NA
128.417	0.525	6	3	pump	4	-4.53846153846154	-6.11111111111111	control	control	4	grey	0	0	NA	NA
130.75	0.372	6	4	pump	4	-3.53846153846154	-5.11111111111111	control	control	4	grey	0	0	NA	NA
138.264	0.497	7	1	pump	10	-6.53846153846154	-3.125	linear	cashout	15	red	0.1	1	NA	NA
140.746	0.348	7	2	pump	10	-5.53846153846154	-2.125	linear	cashout	15	red	0.2	1	NA	NA
142.562	0.36	7	3	pump	10	-4.53846153846154	-1.125	linear	cashout	15	red	0.3	1	NA	NA
144.978	0.275	7	4	pump	10	-3.53846153846154	-0.125	linear	cashout	15	red	0.4	1	NA	NA
146.744	0.532	7	5	pump	10	-2.53846153846154	0.875	linear	cashout	15	red	0.5	1	NA	NA
149.077	0.448	7	6	pump	10	-1.53846153846154	1.875	linear	cashout	15	red	0.6	1	NA	NA
150.643	0.454	7	7	pump	10	-0.538461538461538	2.875	linear	cashout	15	red	0.7	1	NA	NA
152.442	2.444	7	8	pump	10	0.461538461538462	3.875	linear	cashout	15	red	0.8	1	NA	NA
156.807	1.385	7	9	pump	10	1.46153846153846	4.875	linear	cashout	15	red	0.9	1	NA	NA
159.373	0.692	7	10	pump	10	2.46153846153846	5.875	linear	cashout	15	red	1	1	NA	NA
161.206	0.437	7	11	cashout	10	NA	NA	linear	cashout	15	red	1.1	1	NA	NA
172.752	0.487	8	1	pump	2	-6.53846153846154	-8.11111111111111	control	control	2	grey	0	0	NA	NA
174.385	3.956	8	2	pump	2	-5.53846153846154	-7.11111111111111	control	control	2	grey	0	0	NA	NA
188.097	0.402	9	1	pump	12	-6.53846153846154	-8	exponential	explosion	12	blue	0.01	0	NA	NA
189.696	0.448	9	2	pump	12	-5.53846153846154	-7	exponential	explosion	12	blue	0.0428709385014517	0	NA	NA
192.145	0.343	9	3	pump	12	-4.53846153846154	-6	exponential	explosion	12	blue	0.100451085663051	0	NA	NA
193.595	0.701	9	4	pump	12	-3.53846153846154	-5	exponential	explosion	12	blue	0.183791736799526	0	NA	NA
196.111	0.341	9	5	pump	12	-2.53846153846154	-4	exponential	explosion	12	blue	0.293654735772005	0	NA	NA
197.76	1.074	9	6	pump	12	-1.53846153846154	-3	exponential	explosion	12	blue	0.430643231586474	0	NA	NA
200.293	0.406	9	7	pump	12	-0.538461538461538	-2	exponential	explosion	12	blue	0.595258881579143	0	NA	NA
202.209	0.471	9	8	pump	12	0.461538461538462	-1	exponential	explosion	12	blue	0.787932424540747	0	NA	NA
204.491	0.557	9	9	pump	12	1.46153846153846	0	exponential	explosion	12	blue	1.00904206108857	0	NA	NA
206.657	0.421	9	10	pump	12	2.46153846153846	1	exponential	explosion	12	blue	1.25892541179417	0	NA	NA
208.623	0.416	9	11	pump	12	3.46153846153846	2	exponential	explosion	12	blue	1.53788775440427	0	NA	NA
210.423	0.505	9	12	pump	12	NA	NA	exponential	explosion	12	blue	1.84620794974101	0	212.405	2
215.804	0.708	10	1	pump	8	-6.53846153846154	-8	exponential	cashout	16	blue	0.01	0.79	NA	NA
217.953	0.325	10	2	pump	8	-5.53846153846154	-7	exponential	cashout	16	blue	0.0428709385014517	0.79	NA	NA
220.253	1.664	10	3	pump	8	-4.53846153846154	-6	exponential	cashout	16	blue	0.100451085663051	0.79	NA	NA
223.535	0.366	10	4	pump	8	-3.53846153846154	-5	exponential	cashout	16	blue	0.183791736799526	0.79	NA	NA
225.234	0.359	10	5	pump	8	-2.53846153846154	-4	exponential	cashout	16	blue	0.293654735772005	0.79	NA	NA
226.917	0.671	10	6	pump	8	-1.53846153846154	-3	exponential	cashout	16	blue	0.430643231586474	0.79	NA	NA
