onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.065	0.787	1	1	pump	5	-5.02941176470588	-5.16666666666667	exponential	explosion	5	blue	0.01	0	NA	NA
6.815	0.403	1	2	pump	5	-4.02941176470588	-4.16666666666667	exponential	explosion	5	blue	0.0428709385014517	0	NA	NA
8.357	0.448	1	3	pump	5	-3.02941176470588	-3.16666666666667	exponential	explosion	5	blue	0.100451085663051	0	NA	NA
10.865	0.391	1	4	pump	5	-2.02941176470588	-2.16666666666667	exponential	explosion	5	blue	0.183791736799526	0	NA	NA
12.798	0.457	1	5	pump	5	NA	NA	exponential	explosion	5	blue	0.293654735772005	0	14.881	2
20.798	0.556	2	1	pump	1	NA	NA	linear	explosion	1	red	0.1	0	23.315	2
28.766	0.793	3	1	pump	6	-5.02941176470588	-6.27272727272727	control	control	6	grey	0	0	NA	NA
31.349	0.349	3	2	pump	6	-4.02941176470588	-5.27272727272727	control	control	6	grey	0	0	NA	NA
33.298	0.305	3	3	pump	6	-3.02941176470588	-4.27272727272727	control	control	6	grey	0	0	NA	NA
34.665	0.426	3	4	pump	6	-2.02941176470588	-3.27272727272727	control	control	6	grey	0	0	NA	NA
37.048	0.228	3	5	pump	6	-1.02941176470588	-2.27272727272727	control	control	6	grey	0	0	NA	NA
39.165	0.327	3	6	pump	6	-0.0294117647058822	-1.27272727272727	control	control	6	grey	0	0	NA	NA
45.681	0.609	4	1	pump	5	-5.02941176470588	-5.16666666666667	exponential	cashout	11	blue	0.01	0.29	NA	NA
47.631	0.269	4	2	pump	5	-4.02941176470588	-4.16666666666667	exponential	cashout	11	blue	0.0428709385014517	0.29	NA	NA
49.531	0.271	4	3	pump	5	-3.02941176470588	-3.16666666666667	exponential	cashout	11	blue	0.100451085663051	0.29	NA	NA
51.665	0.302	4	4	pump	5	-2.02941176470588	-2.16666666666667	exponential	cashout	11	blue	0.183791736799526	0.29	NA	NA
53.398	0.373	4	5	pump	5	-1.02941176470588	-1.16666666666667	exponential	cashout	11	blue	0.293654735772005	0.29	NA	NA
55.448	0.521	4	6	cashout	5	NA	NA	exponential	cashout	11	blue	0.430643231586474	0.29	NA	NA
64.665	0.545	5	1	pump	4	-5.02941176470588	-6.27272727272727	control	control	4	grey	0	0	NA	NA
66.498	0.315	5	2	pump	4	-4.02941176470588	-5.27272727272727	control	control	4	grey	0	0	NA	NA
68.148	0.296	5	3	pump	4	-3.02941176470588	-4.27272727272727	control	control	4	grey	0	0	NA	NA
70.131	0.475	5	4	pump	4	-2.02941176470588	-3.27272727272727	control	control	4	grey	0	0	NA	NA
77.3	0.686	6	1	pump	5	-5.02941176470588	-3.63636363636364	linear	cashout	11	red	0.1	0.5	NA	NA
79.916	0.296	6	2	pump	5	-4.02941176470588	-2.63636363636364	linear	cashout	11	red	0.2	0.5	NA	NA
81.965	0.4	6	3	pump	5	-3.02941176470588	-1.63636363636364	linear	cashout	11	red	0.3	0.5	NA	NA
83.765	0.34	6	4	pump	5	-2.02941176470588	-0.636363636363637	linear	cashout	11	red	0.4	0.5	NA	NA
86.165	0.381	6	5	pump	5	-1.02941176470588	0.363636363636363	linear	cashout	11	red	0.5	0.5	NA	NA
88.231	0.556	6	6	cashout	5	NA	NA	linear	cashout	11	red	0.6	0.5	NA	NA
93.915	0.61	7	1	pump	6	-5.02941176470588	-6.27272727272727	control	control	6	grey	0	0	NA	NA
95.715	0.352	7	2	pump	6	-4.02941176470588	-5.27272727272727	control	control	6	grey	0	0	NA	NA
97.148	0.305	7	3	pump	6	-3.02941176470588	-4.27272727272727	control	control	6	grey	0	0	NA	NA
99.081	0.32	7	4	pump	6	-2.02941176470588	-3.27272727272727	control	control	6	grey	0	0	NA	NA
100.815	0.292	7	5	pump	6	-1.02941176470588	-2.27272727272727	control	control	6	grey	0	0	NA	NA
102.758	0.321	7	6	pump	6	-0.0294117647058822	-1.27272727272727	control	control	6	grey	0	0	NA	NA
107.415	0.468	8	1	pump	5	-5.02941176470588	-3.63636363636364	linear	cashout	15	red	0.1	0.5	NA	NA
109.081	0.287	8	2	pump	5	-4.02941176470588	-2.63636363636364	linear	cashout	15	red	0.2	0.5	NA	NA
110.805	0.357	8	3	pump	5	-3.02941176470588	-1.63636363636364	linear	cashout	15	red	0.3	0.5	NA	NA
112.781	0.355	8	4	pump	5	-2.02941176470588	-0.636363636363637	linear	cashout	15	red	0.4	0.5	NA	NA
114.998	0.344	8	5	pump	5	-1.02941176470588	0.363636363636363	linear	cashout	15	red	0.5	0.5	NA	NA
117.315	0.7	8	6	cashout	5	NA	NA	linear	cashout	15	red	0.6	0.5	NA	NA
123.481	0.645	9	1	pump	6	-5.02941176470588	-5.16666666666667	exponential	cashout	11	blue	0.01	0.43	NA	NA
125.731	0.374	9	2	pump	6	-4.02941176470588	-4.16666666666667	exponential	cashout	11	blue	0.0428709385014517	0.43	NA	NA
127.666	0.362	9	3	pump	6	-3.02941176470588	-3.16666666666667	exponential	cashout	11	blue	0.100451085663051	0.43	NA	NA
129.832	0.392	9	4	pump	6	-2.02941176470588	-2.16666666666667	exponential	cashout	11	blue	0.183791736799526	0.43	NA	NA
131.882	0.435	9	5	pump	6	-1.02941176470588	-1.16666666666667	exponential	cashout	11	blue	0.293654735772005	0.43	NA	NA
133.815	0.329	9	6	pump	6	-0.0294117647058822	-0.166666666666667	exponential	cashout	11	blue	0.430643231586474	0.43	NA	NA
