onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.06	0.75	1	1	pump	5	-5.67741935483871	-4.2	exponential	cashout	8	blue	0.01	0.29	NA	NA
6.844	0.375	1	2	pump	5	-4.67741935483871	-3.2	exponential	cashout	8	blue	0.0428709385014517	0.29	NA	NA
9.044	0.353	1	3	pump	5	-3.67741935483871	-2.2	exponential	cashout	8	blue	0.100451085663051	0.29	NA	NA
11.344	0.342	1	4	pump	5	-2.67741935483871	-1.2	exponential	cashout	8	blue	0.183791736799526	0.29	NA	NA
13.285	0.334	1	5	pump	5	-1.67741935483871	-0.2	exponential	cashout	8	blue	0.293654735772005	0.29	NA	NA
14.944	0.412	1	6	cashout	5	NA	NA	exponential	cashout	8	blue	0.430643231586474	0.29	NA	NA
27.744	0.673	2	1	pump	5	-5.67741935483871	-4.09090909090909	linear	cashout	9	red	0.1	0.5	NA	NA
30.196	0.379	2	2	pump	5	-4.67741935483871	-3.09090909090909	linear	cashout	9	red	0.2	0.5	NA	NA
31.712	0.606	2	3	pump	5	-3.67741935483871	-2.09090909090909	linear	cashout	9	red	0.3	0.5	NA	NA
34.044	0.485	2	4	pump	5	-2.67741935483871	-1.09090909090909	linear	cashout	9	red	0.4	0.5	NA	NA
36.277	0.462	2	5	pump	5	-1.67741935483871	-0.0909090909090908	linear	cashout	9	red	0.5	0.5	NA	NA
38.544	0.449	2	6	cashout	5	NA	NA	linear	cashout	9	red	0.6	0.5	NA	NA
45.894	0.448	3	1	pump	2	-5.67741935483871	-8.9	control	control	2	grey	0	0	NA	NA
48.194	0.218	3	2	pump	2	-4.67741935483871	-7.9	control	control	2	grey	0	0	NA	NA
56.56	0.51	4	1	pump	16	-5.67741935483871	-8.9	control	control	16	grey	0	0	NA	NA
59.094	0.383	4	2	pump	16	-4.67741935483871	-7.9	control	control	16	grey	0	0	NA	NA
61.06	0.408	4	3	pump	16	-3.67741935483871	-6.9	control	control	16	grey	0	0	NA	NA
