onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.061	1.243	1	1	pump	5	-5.03125	-3.63636363636364	exponential	cashout	7	blue	0.01	0.29	NA	NA
6.594	0.556	1	2	pump	5	-4.03125	-2.63636363636364	exponential	cashout	7	blue	0.0428709385014517	0.29	NA	NA
8.861	0.529	1	3	pump	5	-3.03125	-1.63636363636364	exponential	cashout	7	blue	0.100451085663051	0.29	NA	NA
10.561	0.773	1	4	pump	5	-2.03125	-0.636363636363637	exponential	cashout	7	blue	0.183791736799526	0.29	NA	NA
12.644	0.9	1	5	pump	5	-1.03125	0.363636363636363	exponential	cashout	7	blue	0.293654735772005	0.29	NA	NA
14.868	0.466	1	6	cashout	5	NA	NA	exponential	cashout	7	blue	0.430643231586474	0.29	NA	NA
23.511	0.756	2	1	pump	4	-5.03125	-7.8	control	control	4	grey	0	0	NA	NA
25.678	0.238	2	2	pump	4	-4.03125	-6.8	control	control	4	grey	0	0	NA	NA
27.311	0.245	2	3	pump	4	-3.03125	-5.8	control	control	4	grey	0	0	NA	NA
29.028	1.019	2	4	pump	4	-2.03125	-4.8	control	control	4	grey	0	0	NA	NA
38.611	0.523	3	1	pump	1	NA	NA	linear	explosion	1	red	0.1	0	41.094	2
46.858	0.758	4	1	pump	5	-5.03125	-3.90909090909091	linear	cashout	9	red	0.1	0.5	NA	NA
49.578	0.38	4	2	pump	5	-4.03125	-2.90909090909091	linear	cashout	9	red	0.2	0.5	NA	NA
51.544	0.485	4	3	pump	5	-3.03125	-1.90909090909091	linear	cashout	9	red	0.3	0.5	NA	NA
53.894	0.356	4	4	pump	5	-2.03125	-0.909090909090909	linear	cashout	9	red	0.4	0.5	NA	NA
55.938	0.319	4	5	pump	5	-1.03125	0.0909090909090908	linear	cashout	9	red	0.5	0.5	NA	NA
57.811	0.441	4	6	cashout	5	NA	NA	linear	cashout	9	red	0.6	0.5	NA	NA
71.628	0.608	5	1	pump	15	-5.03125	-7.8	control	control	15	grey	0	0	NA	NA
73.344	0.216	5	2	pump	15	-4.03125	-6.8	control	control	15	grey	0	0	NA	NA
74.994	0.61	5	3	pump	15	-3.03125	-5.8	control	control	15	grey	0	0	NA	NA
76.764	0.315	5	4	pump	15	-2.03125	-4.8	control	control	15	grey	0	0	NA	NA
78.161	0.312	5	5	pump	15	-1.03125	-3.8	control	control	15	grey	0	0	NA	NA
80.161	0.408	5	6	pump	15	-0.03125	-2.8	control	control	15	grey	0	0	NA	NA
82.462	0.61	5	7	pump	15	0.96875	-1.8	control	control	15	grey	0	0	NA	NA
84.795	0.235	5	8	pump	15	1.96875	-0.800000000000001	control	control	15	grey	0	0	NA	NA
86.178	0.32	5	9	pump	15	2.96875	0.199999999999999	control	control	15	grey	0	0	NA	NA
88.011	0.339	5	10	pump	15	3.96875	1.2	control	control	15	grey	0	0	NA	NA
89.578	0.504	5	11	pump	15	4.96875	2.2	control	control	15	grey	0	0	NA	NA
91.811	0.488	5	12	pump	15	5.96875	3.2	control	control	15	grey	0	0	NA	NA
93.761	0.263	5	13	pump	15	6.96875	4.2	control	control	15	grey	0	0	NA	NA
95.228	0.429	5	14	pump	15	7.96875	5.2	control	control	15	grey	0	0	NA	NA
97.378	0.23	5	15	pump	15	8.96875	6.2	control	control	15	grey	0	0	NA	NA
103.078	0.73	6	1	pump	7	-5.03125	-3.63636363636364	exponential	cashout	10	blue	0.01	0.6	NA	NA
105.428	0.286	6	2	pump	7	-4.03125	-2.63636363636364	exponential	cashout	10	blue	0.0428709385014517	0.6	NA	NA
107.77	0.408	6	3	pump	7	-3.03125	-1.63636363636364	exponential	cashout	10	blue	0.100451085663051	0.6	NA	NA
109.478	0.408	6	4	pump	7	-2.03125	-0.636363636363637	exponential	cashout	10	blue	0.183791736799526	0.6	NA	NA
111.011	0.531	6	5	pump	7	-1.03125	0.363636363636363	exponential	cashout	10	blue	0.293654735772005	0.6	NA	NA
113.161	0.322	6	6	pump	7	-0.03125	1.36363636363636	exponential	cashout	10	blue	0.430643231586474	0.6	NA	NA
115.061	0.292	6	7	pump	7	0.96875	2.36363636363636	exponential	cashout	10	blue	0.595258881579143	0.6	NA	NA
116.694	0.278	6	8	cashout	7	NA	NA	exponential	cashout	10	blue	0.787932424540747	0.6	NA	NA
125.528	0.819	7	1	pump	6	-5.03125	-3.63636363636364	exponential	explosion	6	blue	0.01	0	NA	NA
127.794	0.28	7	2	pump	6	-4.03125	-2.63636363636364	exponential	explosion	6	blue	0.0428709385014517	0	NA	NA
129.178	0.25	7	3	pump	6	-3.03125	-1.63636363636364	exponential	explosion	6	blue	0.100451085663051	0	NA	NA
131.144	1.418	7	4	pump	6	-2.03125	-0.636363636363637	exponential	explosion	6	blue	0.183791736799526	0	NA	NA
134.145	0.384	7	5	pump	6	-1.03125	0.363636363636363	exponential	explosion	6	blue	0.293654735772005	0	NA	NA
135.594	0.39	7	6	pump	6	NA	NA	exponential	explosion	6	blue	0.430643231586474	0	137.344	2
140.928	0.69	8	1	pump	4	-5.03125	-3.90909090909091	linear	cashout	8	red	0.1	0.4	NA	NA
143.078	0.432	8	2	pump	4	-4.03125	-2.90909090909091	linear	cashout	8	red	0.2	0.4	NA	NA
145.144	0.365	8	3	pump	4	-3.03125	-1.90909090909091	linear	cashout	8	red	0.3	0.4	NA	NA
147.278	0.328	8	4	pump	4	-2.03125	-0.909090909090909	linear	cashout	8	red	0.4	0.4	NA	NA
148.978	0.335	8	5	cashout	4	NA	NA	linear	cashout	8	red	0.5	0.4	NA	NA
157.87	0.557	9	1	pump	4	-5.03125	-7.8	control	control	4	grey	0	0	NA	NA
160.028	0.155	9	2	pump	4	-4.03125	-6.8	control	control	4	grey	0	0	NA	NA
161.869	0.016	9	3	pump	4	-3.03125	-5.8	control	control	4	grey	0	0	NA	NA
163.735	0.158	9	4	pump	4	-2.03125	-4.8	control	control	4	grey	0	0	NA	NA
167.461	0.535	10	1	pump	3	-5.03125	-3.63636363636364	exponential	explosion	3	blue	0.01	0	NA	NA
169.944	0.338	10	2	pump	3	-4.03125	-2.63636363636364	exponential	explosion	3	blue	0.0428709385014517	0	NA	NA
171.628	0.428	10	3	pump	3	NA	NA	exponential	explosion	3	blue	0.100451085663051	0	173.278	2
177.661	0.32	11	1	pump	12	-5.03125	-7.8	control	control	12	grey	0	0	NA	NA
179.996	0.275	11	2	pump	12	-4.03125	-6.8	control	control	12	grey	0	0	NA	NA
181.529	0.259	11	3	pump	12	-3.03125	-5.8	control	control	12	grey	0	0	NA	NA
183.828	0.24	11	4	pump	12	-2.03125	-4.8	control	control	12	grey	0	0	NA	NA
185.861	0.308	11	5	pump	12	-1.03125	-3.8	control	control	12	grey	0	0	NA	NA
188.128	0.276	11	6	pump	12	-0.03125	-2.8	control	control	12	grey	0	0	NA	NA
189.628	0.244	11	7	pump	12	0.96875	-1.8	control	control	12	grey	0	0	NA	NA
191.361	0.292	11	8	pump	12	1.96875	-0.800000000000001	control	control	12	grey	0	0	NA	NA
193.194	0.386	11	9	pump	12	2.96875	0.199999999999999	control	control	12	grey	0	0	NA	NA
195.228	0.43	11	10	pump	12	3.96875	1.2	control	control	12	grey	0	0	NA	NA
197.644	0.27	11	11	pump	12	4.96875	2.2	control	control	12	grey	0	0	NA	NA
199.911	0.34	11	12	pump	12	5.96875	3.2	control	control	12	grey	0	0	NA	NA
205.544	0.796	12	1	pump	5	-5.03125	-3.90909090909091	linear	cashout	8	red	0.1	0.5	NA	NA
207.678	0.322	12	2	pump	5	-4.03125	-2.90909090909091	linear	cashout	8	red	0.2	0.5	NA	NA
209.144	0.458	12	3	pump	5	-3.03125	-1.90909090909091	linear	cashout	8	red	0.3	0.5	NA	NA
211.161	0.271	12	4	pump	5	-2.03125	-0.909090909090909	linear	cashout	8	red	0.4	0.5	NA	NA
213.401	0.543	12	5	pump	5	-1.03125	0.0909090909090908	linear	cashout	8	red	0.5	0.5	NA	NA
215.984	0.352	12	6	cashout	5	NA	NA	linear	cashout	8	red	0.6	0.5	NA	NA
222.748	0.568	13	1	pump	5	-5.03125	-7.8	control	control	5	grey	0	0	NA	NA
224.961	0.304	13	2	pump	5	-4.03125	-6.8	control	control	5	grey	0	0	NA	NA
227.261	0.273	13	3	pump	5	-3.03125	-5.8	control	control	5	grey	0	0	NA	NA
228.861	0.435	13	4	pump	5	-2.03125	-4.8	control	control	5	grey	0	0	NA	NA
230.945	0.353	13	5	pump	5	-1.03125	-3.8	control	control	5	grey	0	0	NA	NA
235.928	0.494	14	1	pump	6	-5.03125	-3.63636363636364	exponential	cashout	13	blue	0.01	0.43	NA	NA
238.178	0.415	14	2	pump	6	-4.03125	-2.63636363636364	exponential	cashout	13	blue	0.0428709385014517	0.43	NA	NA
240.461	0.459	14	3	pump	6	-3.03125	-1.63636363636364	exponential	cashout	13	blue	0.100451085663051	0.43	NA	NA
242.494	0.306	14	4	pump	6	-2.03125	-0.636363636363637	exponential	cashout	13	blue	0.183791736799526	0.43	NA	NA
243.944	0.295	14	5	pump	6	-1.03125	0.363636363636363	exponential	cashout	13	blue	0.293654735772005	0.43	NA	NA
246.228	0.597	14	6	pump	6	-0.03125	1.36363636363636	exponential	cashout	13	blue	0.430643231586474	0.43	NA	NA
248.594	0.455	14	7	cashout	6	NA	NA	exponential	cashout	13	blue	0.595258881579143	0.43	NA	NA
256.037	0.484	15	1	pump	6	-5.03125	-3.90909090909091	linear	cashout	12	red	0.1	0.6	NA	NA
257.778	2.212	15	2	pump	6	-4.03125	-2.90909090909091	linear	cashout	12	red	0.2	0.6	NA	NA
261.494	0.331	15	3	pump	6	-3.03125	-1.90909090909091	linear	cashout	12	red	0.3	0.6	NA	NA
263.511	0.278	15	4	pump	6	-2.03125	-0.909090909090909	linear	cashout	12	red	0.4	0.6	NA	NA
265.034	0.514	15	5	pump	6	-1.03125	0.0909090909090908	linear	cashout	12	red	0.5	0.6	NA	NA
267.311	0.266	15	6	pump	6	-0.03125	1.09090909090909	linear	cashout	12	red	0.6	0.6	NA	NA
269.032	0.413	15	7	cashout	6	NA	NA	linear	cashout	12	red	0.7	0.6	NA	NA
276.394	0.407	16	1	pump	4	-5.03125	-3.90909090909091	linear	explosion	4	red	0.1	0	NA	NA
278.796	0.303	16	2	pump	4	-4.03125	-2.90909090909091	linear	explosion	4	red	0.2	0	NA	NA
280.495	0.284	16	3	pump	4	-3.03125	-1.90909090909091	linear	explosion	4	red	0.3	0	NA	NA
282.095	0.326	16	4	pump	4	NA	NA	linear	explosion	4	red	0.4	0	284.194	2
291.144	0.679	17	1	pump	6	-5.03125	-3.63636363636364	exponential	cashout	16	blue	0.01	0.43	NA	NA
293.444	0.576	17	2	pump	6	-4.03125	-2.63636363636364	exponential	cashout	16	blue	0.0428709385014517	0.43	NA	NA
295.744	0.468	17	3	pump	6	-3.03125	-1.63636363636364	exponential	cashout	16	blue	0.100451085663051	0.43	NA	NA
297.294	0.374	17	4	pump	6	-2.03125	-0.636363636363637	exponential	cashout	16	blue	0.183791736799526	0.43	NA	NA
299.344	0.263	17	5	pump	6	-1.03125	0.363636363636363	exponential	cashout	16	blue	0.293654735772005	0.43	NA	NA
300.872	0.301	17	6	pump	6	-0.03125	1.36363636363636	exponential	cashout	16	blue	0.430643231586474	0.43	NA	NA
302.471	0.331	17	7	cashout	6	NA	NA	exponential	cashout	16	blue	0.595258881579143	0.43	NA	NA
316.444	0.443	18	1	pump	9	-5.03125	-7.8	control	control	9	grey	0	0	NA	NA
318.511	0.233	18	2	pump	9	-4.03125	-6.8	control	control	9	grey	0	0	NA	NA
320.261	0.358	18	3	pump	9	-3.03125	-5.8	control	control	9	grey	0	0	NA	NA
321.964	0.25	18	4	pump	9	-2.03125	-4.8	control	control	9	grey	0	0	NA	NA
323.811	0.365	18	5	pump	9	-1.03125	-3.8	control	control	9	grey	0	0	NA	NA
325.861	0.407	18	6	pump	9	-0.03125	-2.8	control	control	9	grey	0	0	NA	NA
327.996	0.546	18	7	pump	9	0.96875	-1.8	control	control	9	grey	0	0	NA	NA
330.578	0.327	18	8	pump	9	1.96875	-0.800000000000001	control	control	9	grey	0	0	NA	NA
332.311	0.456	18	9	pump	9	2.96875	0.199999999999999	control	control	9	grey	0	0	NA	NA
341.661	0.579	19	1	pump	6	-5.03125	-3.90909090909091	linear	cashout	12	red	0.1	0.6	NA	NA
343.611	0.522	19	2	pump	6	-4.03125	-2.90909090909091	linear	cashout	12	red	0.2	0.6	NA	NA
346.144	0.422	19	3	pump	6	-3.03125	-1.90909090909091	linear	cashout	12	red	0.3	0.6	NA	NA
348.511	0.349	19	4	pump	6	-2.03125	-0.909090909090909	linear	cashout	12	red	0.4	0.6	NA	NA
350.311	0.345	19	5	pump	6	-1.03125	0.0909090909090908	linear	cashout	12	red	0.5	0.6	NA	NA
352.404	0.281	19	6	pump	6	-0.03125	1.09090909090909	linear	cashout	12	red	0.6	0.6	NA	NA
354.353	0.302	19	7	cashout	6	NA	NA	linear	cashout	12	red	0.7	0.6	NA	NA
360.728	0.629	20	1	pump	1	-5.03125	-7.8	control	control	1	grey	0	0	NA	NA
364.378	0.669	21	1	pump	5	-5.03125	-3.63636363636364	exponential	cashout	16	blue	0.01	0.29	NA	NA
366.228	0.541	21	2	pump	5	-4.03125	-2.63636363636364	exponential	cashout	16	blue	0.0428709385014517	0.29	NA	NA
368.261	0.344	21	3	pump	5	-3.03125	-1.63636363636364	exponential	cashout	16	blue	0.100451085663051	0.29	NA	NA
369.728	0.357	21	4	pump	5	-2.03125	-0.636363636363637	exponential	cashout	16	blue	0.183791736799526	0.29	NA	NA
371.578	0.286	21	5	pump	5	-1.03125	0.363636363636363	exponential	cashout	16	blue	0.293654735772005	0.29	NA	NA
373.194	0.346	21	6	cashout	5	NA	NA	exponential	cashout	16	blue	0.430643231586474	0.29	NA	NA
387.745	0.586	22	1	pump	14	-5.03125	-7.8	control	control	14	grey	0	0	NA	NA
390.311	0.245	22	2	pump	14	-4.03125	-6.8	control	control	14	grey	0	0	NA	NA
392.478	0.55	22	3	pump	14	-3.03125	-5.8	control	control	14	grey	0	0	NA	NA
394.428	0.312	22	4	pump	14	-2.03125	-4.8	control	control	14	grey	0	0	NA	NA
396.161	0.274	22	5	pump	14	-1.03125	-3.8	control	control	14	grey	0	0	NA	NA
397.845	0.064	22	6	pump	14	-0.03125	-2.8	control	control	14	grey	0	0	NA	NA
399.345	0.116	22	7	pump	14	0.96875	-1.8	control	control	14	grey	0	0	NA	NA
400.878	0.517	22	8	pump	14	1.96875	-0.800000000000001	control	control	14	grey	0	0	NA	NA
403.445	0.309	22	9	pump	14	2.96875	0.199999999999999	control	control	14	grey	0	0	NA	NA
405.695	0.405	22	10	pump	14	3.96875	1.2	control	control	14	grey	0	0	NA	NA
407.611	0.248	22	11	pump	14	4.96875	2.2	control	control	14	grey	0	0	NA	NA
409.845	0.294	22	12	pump	14	5.96875	3.2	control	control	14	grey	0	0	NA	NA
411.467	0.318	22	13	pump	14	6.96875	4.2	control	control	14	grey	0	0	NA	NA
413.661	0.425	22	14	pump	14	7.96875	5.2	control	control	14	grey	0	0	NA	NA
422.811	0.504	23	1	pump	7	-5.03125	-3.90909090909091	linear	explosion	7	red	0.1	0	NA	NA
424.695	0.453	23	2	pump	7	-4.03125	-2.90909090909091	linear	explosion	7	red	0.2	0	NA	NA
426.379	0.306	23	3	pump	7	-3.03125	-1.90909090909091	linear	explosion	7	red	0.3	0	NA	NA
428.645	0.371	23	4	pump	7	-2.03125	-0.909090909090909	linear	explosion	7	red	0.4	0	NA	NA
430.111	0.311	23	5	pump	7	-1.03125	0.0909090909090908	linear	explosion	7	red	0.5	0	NA	NA
432.228	0.338	23	6	pump	7	-0.03125	1.09090909090909	linear	explosion	7	red	0.6	0	NA	NA
434.226	0.286	23	7	pump	7	NA	NA	linear	explosion	7	red	0.7	0	435.895	2
440.978	0.354	24	1	pump	5	-5.03125	-3.63636363636364	exponential	cashout	10	blue	0.01	0.29	NA	NA
443.39	0.293	24	2	pump	5	-4.03125	-2.63636363636364	exponential	cashout	10	blue	0.0428709385014517	0.29	NA	NA
445.578	0.298	24	3	pump	5	-3.03125	-1.63636363636364	exponential	cashout	10	blue	0.100451085663051	0.29	NA	NA
447.845	0.261	24	4	pump	5	-2.03125	-0.636363636363637	exponential	cashout	10	blue	0.183791736799526	0.29	NA	NA
