onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
271.463	1.469	35	19	SS	1	28.48	0	29.91	4	272.963	1.5
275.896	2.576	36	38	LL	2	32.44	2	40.55	4	278.498	1.5
289.263	2.189	37	61	SS	1	18.24	2	20.97	6	291.48	1.5
302.43	2.008	38	14	LL	2	27.84	0	34.8	2	304.463	1.5
309.596	1.508	39	18	SS	1	5.78	0	5.95	4	311.13	1.5
318.23	2.882	40	62	LL	2	25.3	2	31.63	6	321.146	1.5
325.546	1.319	41	11	SS	1	24.85	0	26.09	2	326.882	1.5
331.98	2.096	42	78	SS	1	18.61	4	23.27	6	334.096	1.5
345.53	1.486	43	28	SS	1	6.41	0	7.05	4	347.046	1.5
353.596	1.58	44	6	SS	1	10.5	0	13.13	2	355.196	1.5
358.046	1.988	45	69	LL	2	22.62	4	26.01	6	360.063	1.5
365.38	1.808	46	3	SS	1	10.51	0	11.04	2	367.213	1.5
376.315	1.912	47	77	SS	1	25.13	4	28.9	6	378.248	1.5
383.463	2.026	48	64	LL	2	26.95	2	40.42	6	385.513	1.5
390.213	1.943	49	57	SS	1	28.25	2	28.53	6	392.18	1.5
395.83	1.818	50	67	SS	1	6.26	4	6.57	6	397.68	1.5
403.113	1.934	51	4	SS	1	13.42	0	14.77	2	405.08	1.5
409.087	2.522	52	39	SS	1	14.56	2	19.66	4	411.636	1.5
416.647	1.185	53	1	SS	1	37.69	0	38.07	2	417.863	1.5
421.03	1.482	54	71	SS	1	10.98	4	14.83	6	422.546	1.5
425.882	1.69	55	73	SS	1	9.59	4	9.68	6	427.598	1.5
438.546	1.656	56	51	SS	1	37.85	2	39.74	6	440.23	1.5
446.28	3.471	57	56	LL	2	26.96	2	40.44	6	449.78	1.5
454.046	1.261	58	44	SS	1	22.39	2	24.62	4	455.33	1.5
458.746	1.505	59	49	SS	1	23.7	2	23.94	6	460.28	1.5
467.913	1.534	60	10	SS	1	21.66	0	22.31	2	469.48	1.5
474.099	1.745	61	29	SS	1	32.7	0	37.6	4	475.865	1.5
480.78	2.027	62	55	LL	2	29.45	2	39.75	6	482.83	1.5
486.33	2.187	63	7	LL	2	19.45	0	26.26	2	488.544	1.5
496.53	1.45	64	12	SS	1	21.96	0	24.16	2	498.013	1.5
501.997	1.722	65	47	LL	2	20.07	2	27.1	4	503.747	1.5
507.913	1.507	66	34	SS	1	7.42	2	7.64	4	509.447	1.5
515.713	1.384	67	60	SS	1	6.45	2	7.1	6	517.13	1.5
523.165	2.588	68	70	SS	1	25.9	4	32.37	6	525.781	1.5
533.647	1.822	69	72	LL	2	29.27	4	43.91	6	535.497	1.5
538.897	2.551	70	53	SS	1	35.19	2	40.46	6	541.476	1.5
545.791	1.22	71	66	SS	1	11.96	4	12.32	6	547.03	1.5
558.013	1.56	72	21	SS	1	19.12	0	21.99	4	559.597	1.5
563.28	2.668	73	24	LL	2	11.37	0	17.06	4	565.98	1.5
572.532	1.536	74	35	SS	1	20.14	2	21.15	4	574.082	1.5
578.43	1.807	75	8	LL	2	14.49	0	21.74	2	580.263	1.5
585.147	2.244	76	5	LL	2	32.79	0	37.71	2	587.413	1.5
590.763	1.422	77	48	LL	2	22.77	2	34.16	4	592.213	1.5
595.913	1.293	78	41	SS	1	11.65	2	11.77	4	597.23	1.5
603.547	1.307	79	37	SS	1	17.36	2	19.96	4	604.88	1.5
608.563	2.152	80	30	LL	2	25.92	0	32.4	4	610.747	1.5
