onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.057	1.081	1	1	pump	8	-5.09677419354839	-4.3	exponential	cashout	10	red	0.01	0.79	NA	NA
7.058	0.596	1	2	pump	8	-4.09677419354839	-3.3	exponential	cashout	10	red	0.0428709385014517	0.79	NA	NA
8.791	0.482	1	3	pump	8	-3.09677419354839	-2.3	exponential	cashout	10	red	0.100451085663051	0.79	NA	NA
10.408	0.742	1	4	pump	8	-2.09677419354839	-1.3	exponential	cashout	10	red	0.183791736799526	0.79	NA	NA
13.158	0.53	1	5	pump	8	-1.09677419354839	-0.3	exponential	cashout	10	red	0.293654735772005	0.79	NA	NA
14.874	0.613	1	6	pump	8	-0.096774193548387	0.7	exponential	cashout	10	red	0.430643231586474	0.79	NA	NA
16.624	0.549	1	7	pump	8	0.903225806451613	1.7	exponential	cashout	10	red	0.595258881579143	0.79	NA	NA
18.624	0.728	1	8	pump	8	1.90322580645161	2.7	exponential	cashout	10	red	0.787932424540747	0.79	NA	NA
20.558	0.484	1	9	cashout	8	NA	NA	exponential	cashout	10	red	1.00904206108857	0.79	NA	NA
29.142	0.711	2	1	pump	4	-5.09677419354839	-6.72727272727273	control	control	4	grey	0	0	NA	NA
31.524	0.545	2	2	pump	4	-4.09677419354839	-5.72727272727273	control	control	4	grey	0	0	NA	NA
33.341	0.611	2	3	pump	4	-3.09677419354839	-4.72727272727273	control	control	4	grey	0	0	NA	NA
35.791	0.578	2	4	pump	4	-2.09677419354839	-3.72727272727273	control	control	4	grey	0	0	NA	NA
42.141	0.798	3	1	pump	6	-5.09677419354839	-4.1	linear	cashout	13	blue	0.1	0.6	NA	NA
44.741	0.553	3	2	pump	6	-4.09677419354839	-3.1	linear	cashout	13	blue	0.2	0.6	NA	NA
46.858	0.779	3	3	pump	6	-3.09677419354839	-2.1	linear	cashout	13	blue	0.3	0.6	NA	NA
49.608	0.793	3	4	pump	6	-2.09677419354839	-1.1	linear	cashout	13	blue	0.4	0.6	NA	NA
52.008	0.57	3	5	pump	6	-1.09677419354839	-0.0999999999999996	linear	cashout	13	blue	0.5	0.6	NA	NA
54.074	0.581	3	6	pump	6	-0.096774193548387	0.9	linear	cashout	13	blue	0.6	0.6	NA	NA
56.174	0.513	3	7	cashout	6	NA	NA	linear	cashout	13	blue	0.7	0.6	NA	NA
64.324	0.724	4	1	pump	8	-5.09677419354839	-4.1	linear	explosion	8	blue	0.1	0	NA	NA
66.691	0.488	4	2	pump	8	-4.09677419354839	-3.1	linear	explosion	8	blue	0.2	0	NA	NA
69.041	0.462	4	3	pump	8	-3.09677419354839	-2.1	linear	explosion	8	blue	0.3	0	NA	NA
71.491	0.542	4	4	pump	8	-2.09677419354839	-1.1	linear	explosion	8	blue	0.4	0	NA	NA
73.391	0.609	4	5	pump	8	-1.09677419354839	-0.0999999999999996	linear	explosion	8	blue	0.5	0	NA	NA
75.458	0.516	4	6	pump	8	-0.096774193548387	0.9	linear	explosion	8	blue	0.6	0	NA	NA
77.276	0.638	4	7	pump	8	0.903225806451613	1.9	linear	explosion	8	blue	0.7	0	NA	NA
78.992	0.591	4	8	pump	8	NA	NA	linear	explosion	8	blue	0.8	0	81.274	2
86.073	0.836	5	1	pump	5	-5.09677419354839	-6.72727272727273	control	control	5	grey	0	0	NA	NA
88.741	0.212	5	2	pump	5	-4.09677419354839	-5.72727272727273	control	control	5	grey	0	0	NA	NA
90.158	0.504	5	3	pump	5	-3.09677419354839	-4.72727272727273	control	control	5	grey	0	0	NA	NA
92.191	0.433	5	4	pump	5	-2.09677419354839	-3.72727272727273	control	control	5	grey	0	0	NA	NA
94.241	0.724	5	5	pump	5	-1.09677419354839	-2.72727272727273	control	control	5	grey	0	0	NA	NA
98.141	0.665	6	1	pump	7	-5.09677419354839	-4.3	exponential	explosion	7	red	0.01	0	NA	NA
100.474	0.56	6	2	pump	7	-4.09677419354839	-3.3	exponential	explosion	7	red	0.0428709385014517	0	NA	NA
102.708	0.451	6	3	pump	7	-3.09677419354839	-2.3	exponential	explosion	7	red	0.100451085663051	0	NA	NA
104.274	0.714	6	4	pump	7	-2.09677419354839	-1.3	exponential	explosion	7	red	0.183791736799526	0	NA	NA
106.408	0.444	6	5	pump	7	-1.09677419354839	-0.3	exponential	explosion	7	red	0.293654735772005	0	NA	NA
107.991	0.594	6	6	pump	7	-0.096774193548387	0.7	exponential	explosion	7	red	0.430643231586474	0	NA	NA
109.791	0.482	6	7	pump	7	NA	NA	exponential	explosion	7	red	0.595258881579143	0	112.058	2
117.341	0.502	7	1	pump	8	-5.09677419354839	-6.72727272727273	control	control	8	grey	0	0	NA	NA
118.958	0.537	7	2	pump	8	-4.09677419354839	-5.72727272727273	control	control	8	grey	0	0	NA	NA
121.358	0.658	7	3	pump	8	-3.09677419354839	-4.72727272727273	control	control	8	grey	0	0	NA	NA
123.941	0.611	7	4	pump	8	-2.09677419354839	-3.72727272727273	control	control	8	grey	0	0	NA	NA
126.241	0.65	7	5	pump	8	-1.09677419354839	-2.72727272727273	control	control	8	grey	0	0	NA	NA
128.458	0.574	7	6	pump	8	-0.096774193548387	-1.72727272727273	control	control	8	grey	0	0	NA	NA
130.774	0.432	7	7	pump	8	0.903225806451613	-0.727272727272728	control	control	8	grey	0	0	NA	NA
132.841	0.519	7	8	pump	8	1.90322580645161	0.272727272727272	control	control	8	grey	0	0	NA	NA
137.241	0.7	8	1	pump	5	-5.09677419354839	-4.1	linear	explosion	5	blue	0.1	0	NA	NA
139.008	0.489	8	2	pump	5	-4.09677419354839	-3.1	linear	explosion	5	blue	0.2	0	NA	NA
140.708	0.451	8	3	pump	5	-3.09677419354839	-2.1	linear	explosion	5	blue	0.3	0	NA	NA
142.908	0.499	8	4	pump	5	-2.09677419354839	-1.1	linear	explosion	5	blue	0.4	0	NA	NA
145.208	0.491	8	5	pump	5	NA	NA	linear	explosion	5	blue	0.5	0	146.808	2
150.441	0.694	9	1	pump	3	-5.09677419354839	-4.3	exponential	explosion	3	red	0.01	0	NA	NA
152.874	0.491	9	2	pump	3	-4.09677419354839	-3.3	exponential	explosion	3	red	0.0428709385014517	0	NA	NA
154.741	0.521	9	3	pump	3	NA	NA	exponential	explosion	3	red	0.100451085663051	0	156.858	2
162.191	0.661	10	1	pump	9	-5.09677419354839	-6.72727272727273	control	control	9	grey	0	0	NA	NA
164.663	0.455	10	2	pump	9	-4.09677419354839	-5.72727272727273	control	control	9	grey	0	0	NA	NA
166.408	0.652	10	3	pump	9	-3.09677419354839	-4.72727272727273	control	control	9	grey	0	0	NA	NA
168.341	0.641	10	4	pump	9	-2.09677419354839	-3.72727272727273	control	control	9	grey	0	0	NA	NA
170.708	0.731	10	5	pump	9	-1.09677419354839	-2.72727272727273	control	control	9	grey	0	0	NA	NA
172.941	0.564	10	6	pump	9	-0.096774193548387	-1.72727272727273	control	control	9	grey	0	0	NA	NA
175.209	0.707	10	7	pump	9	0.903225806451613	-0.727272727272728	control	control	9	grey	0	0	NA	NA
177.475	0.839	10	8	pump	9	1.90322580645161	0.272727272727272	control	control	9	grey	0	0	NA	NA
180.341	0.525	10	9	pump	9	2.90322580645161	1.27272727272727	control	control	9	grey	0	0	NA	NA
184.541	0.692	11	1	pump	4	-5.09677419354839	-4.3	exponential	cashout	14	red	0.01	0.18	NA	NA
186.324	0.53	11	2	pump	4	-4.09677419354839	-3.3	exponential	cashout	14	red	0.0428709385014517	0.18	NA	NA
188.141	0.656	11	3	pump	4	-3.09677419354839	-2.3	exponential	cashout	14	red	0.100451085663051	0.18	NA	NA
190.341	0.465	11	4	pump	4	-2.09677419354839	-1.3	exponential	cashout	14	red	0.183791736799526	0.18	NA	NA
192.241	0.662	11	5	cashout	4	NA	NA	exponential	cashout	14	red	0.293654735772005	0.18	NA	NA
198.708	0.622	12	1	pump	7	-5.09677419354839	-4.1	linear	cashout	10	blue	0.1	0.7	NA	NA
201.158	0.526	12	2	pump	7	-4.09677419354839	-3.1	linear	cashout	10	blue	0.2	0.7	NA	NA
203.358	0.424	12	3	pump	7	-3.09677419354839	-2.1	linear	cashout	10	blue	0.3	0.7	NA	NA
205.708	0.486	12	4	pump	7	-2.09677419354839	-1.1	linear	cashout	10	blue	0.4	0.7	NA	NA
207.441	0.64	12	5	pump	7	-1.09677419354839	-0.0999999999999996	linear	cashout	10	blue	0.5	0.7	NA	NA
209.891	0.554	12	6	pump	7	-0.096774193548387	0.9	linear	cashout	10	blue	0.6	0.7	NA	NA
211.625	0.618	12	7	pump	7	0.903225806451613	1.9	linear	cashout	10	blue	0.7	0.7	NA	NA
214.296	0.639	12	8	cashout	7	NA	NA	linear	cashout	10	blue	0.8	0.7	NA	NA
222.277	0.589	13	1	pump	7	-5.09677419354839	-4.3	exponential	cashout	9	red	0.01	0.6	NA	NA
224.143	0.641	13	2	pump	7	-4.09677419354839	-3.3	exponential	cashout	9	red	0.0428709385014517	0.6	NA	NA
226.392	0.618	13	3	pump	7	-3.09677419354839	-2.3	exponential	cashout	9	red	0.100451085663051	0.6	NA	NA
228.808	0.574	13	4	pump	7	-2.09677419354839	-1.3	exponential	cashout	9	red	0.183791736799526	0.6	NA	NA
231.025	0.583	13	5	pump	7	-1.09677419354839	-0.3	exponential	cashout	9	red	0.293654735772005	0.6	NA	NA
233.073	0.542	13	6	pump	7	-0.096774193548387	0.7	exponential	cashout	9	red	0.430643231586474	0.6	NA	NA
235.308	0.504	13	7	pump	7	0.903225806451613	1.7	exponential	cashout	9	red	0.595258881579143	0.6	NA	NA
237.175	0.693	13	8	cashout	7	NA	NA	exponential	cashout	9	red	0.787932424540747	0.6	NA	NA
244.325	0.636	14	1	pump	6	-5.09677419354839	-4.1	linear	explosion	6	blue	0.1	0	NA	NA
246.125	0.546	14	2	pump	6	-4.09677419354839	-3.1	linear	explosion	6	blue	0.2	0	NA	NA
248.275	0.472	14	3	pump	6	-3.09677419354839	-2.1	linear	explosion	6	blue	0.3	0	NA	NA
249.825	0.695	14	4	pump	6	-2.09677419354839	-1.1	linear	explosion	6	blue	0.4	0	NA	NA
252.341	0.781	14	5	pump	6	-1.09677419354839	-0.0999999999999996	linear	explosion	6	blue	0.5	0	NA	NA
254.841	0.532	14	6	pump	6	NA	NA	linear	explosion	6	blue	0.6	0	256.908	2
264.941	0.759	15	1	pump	10	-5.09677419354839	-6.72727272727273	control	control	10	grey	0	0	NA	NA
267.425	0.546	15	2	pump	10	-4.09677419354839	-5.72727272727273	control	control	10	grey	0	0	NA	NA
269.925	0.373	15	3	pump	10	-3.09677419354839	-4.72727272727273	control	control	10	grey	0	0	NA	NA
272.127	0.432	15	4	pump	10	-2.09677419354839	-3.72727272727273	control	control	10	grey	0	0	NA	NA
274.343	0.464	15	5	pump	10	-1.09677419354839	-2.72727272727273	control	control	10	grey	0	0	NA	NA
276.392	0.778	15	6	pump	10	-0.096774193548387	-1.72727272727273	control	control	10	grey	0	0	NA	NA
278.591	0.751	15	7	pump	10	0.903225806451613	-0.727272727272728	control	control	10	grey	0	0	NA	NA
280.507	0.579	15	8	pump	10	1.90322580645161	0.272727272727272	control	control	10	grey	0	0	NA	NA
283.075	0.609	15	9	pump	10	2.90322580645161	1.27272727272727	control	control	10	grey	0	0	NA	NA
285.708	0.544	15	10	pump	10	3.90322580645161	2.27272727272727	control	control	10	grey	0	0	NA	NA
289.041	1.052	16	1	pump	4	-5.09677419354839	-4.1	linear	cashout	8	blue	0.1	0.4	NA	NA
291.608	0.483	16	2	pump	4	-4.09677419354839	-3.1	linear	cashout	8	blue	0.2	0.4	NA	NA
294.125	0.515	16	3	pump	4	-3.09677419354839	-2.1	linear	cashout	8	blue	0.3	0.4	NA	NA
295.941	0.619	16	4	pump	4	-2.09677419354839	-1.1	linear	cashout	8	blue	0.4	0.4	NA	NA
297.675	0.654	16	5	cashout	4	NA	NA	linear	cashout	8	blue	0.5	0.4	NA	NA
306.425	0.645	17	1	pump	7	-5.09677419354839	-4.3	exponential	cashout	8	red	0.01	0.6	NA	NA
308.241	0.516	17	2	pump	7	-4.09677419354839	-3.3	exponential	cashout	8	red	0.0428709385014517	0.6	NA	NA
310.025	0.839	17	3	pump	7	-3.09677419354839	-2.3	exponential	cashout	8	red	0.100451085663051	0.6	NA	NA
312.925	0.598	17	4	pump	7	-2.09677419354839	-1.3	exponential	cashout	8	red	0.183791736799526	0.6	NA	NA
315.525	0.444	17	5	pump	7	-1.09677419354839	-0.3	exponential	cashout	8	red	0.293654735772005	0.6	NA	NA
317.608	0.49	17	6	pump	7	-0.096774193548387	0.7	exponential	cashout	8	red	0.430643231586474	0.6	NA	NA
319.775	0.481	17	7	pump	7	0.903225806451613	1.7	exponential	cashout	8	red	0.595258881579143	0.6	NA	NA
322.26	0.666	17	8	cashout	7	NA	NA	exponential	cashout	8	red	0.787932424540747	0.6	NA	NA
330.441	0.736	18	1	pump	10	-5.09677419354839	-6.72727272727273	control	control	10	grey	0	0	NA	NA
333.091	0.584	18	2	pump	10	-4.09677419354839	-5.72727272727273	control	control	10	grey	0	0	NA	NA
335.055	0.469	18	3	pump	10	-3.09677419354839	-4.72727272727273	control	control	10	grey	0	0	NA	NA
337.525	0.392	18	4	pump	10	-2.09677419354839	-3.72727272727273	control	control	10	grey	0	0	NA	NA
339.471	0.428	18	5	pump	10	-1.09677419354839	-2.72727272727273	control	control	10	grey	0	0	NA	NA
341.441	0.423	18	6	pump	10	-0.096774193548387	-1.72727272727273	control	control	10	grey	0	0	NA	NA
343.675	0.416	18	7	pump	10	0.903225806451613	-0.727272727272728	control	control	10	grey	0	0	NA	NA
345.341	0.518	18	8	pump	10	1.90322580645161	0.272727272727272	control	control	10	grey	0	0	NA	NA
346.941	0.536	18	9	pump	10	2.90322580645161	1.27272727272727	control	control	10	grey	0	0	NA	NA
348.608	0.46	18	10	pump	10	3.90322580645161	2.27272727272727	control	control	10	grey	0	0	NA	NA
352.291	0.745	19	1	pump	6	-5.09677419354839	-4.1	linear	cashout	13	blue	0.1	0.6	NA	NA
354.258	0.56	19	2	pump	6	-4.09677419354839	-3.1	linear	cashout	13	blue	0.2	0.6	NA	NA
356.741	0.56	19	3	pump	6	-3.09677419354839	-2.1	linear	cashout	13	blue	0.3	0.6	NA	NA
359.291	0.479	19	4	pump	6	-2.09677419354839	-1.1	linear	cashout	13	blue	0.4	0.6	NA	NA
361.825	0.393	19	5	pump	6	-1.09677419354839	-0.0999999999999996	linear	cashout	13	blue	0.5	0.6	NA	NA
363.646	0.575	19	6	pump	6	-0.096774193548387	0.9	linear	cashout	13	blue	0.6	0.6	NA	NA
366.225	0.737	19	7	cashout	6	NA	NA	linear	cashout	13	blue	0.7	0.6	NA	NA
374.692	0.743	20	1	pump	2	-5.09677419354839	-6.72727272727273	control	control	2	grey	0	0	NA	NA
377.391	0.798	20	2	pump	2	-4.09677419354839	-5.72727272727273	control	control	2	grey	0	0	NA	NA
387.141	0.755	21	1	pump	6	-5.09677419354839	-4.3	exponential	explosion	6	red	0.01	0	NA	NA
389.058	1.094	21	2	pump	6	-4.09677419354839	-3.3	exponential	explosion	6	red	0.0428709385014517	0	NA	NA
391.258	0.978	21	3	pump	6	-3.09677419354839	-2.3	exponential	explosion	6	red	0.100451085663051	0	NA	NA
393.458	0.52	21	4	pump	6	-2.09677419354839	-1.3	exponential	explosion	6	red	0.183791736799526	0	NA	NA
395.508	0.586	21	5	pump	6	-1.09677419354839	-0.3	exponential	explosion	6	red	0.293654735772005	0	NA	NA
397.225	1.116	21	6	pump	6	NA	NA	exponential	explosion	6	red	0.430643231586474	0	400.108	2
404.842	0.972	22	1	pump	2	-5.09677419354839	-4.1	linear	explosion	2	blue	0.1	0	NA	NA
407.192	0.666	22	2	pump	2	NA	NA	linear	explosion	2	blue	0.2	0	409.858	2
415.658	0.729	23	1	pump	3	-5.09677419354839	-4.3	exponential	cashout	12	red	0.01	0.1	NA	NA
418.075	0.467	23	2	pump	3	-4.09677419354839	-3.3	exponential	cashout	12	red	0.0428709385014517	0.1	NA	NA
419.743	0.517	23	3	pump	3	-3.09677419354839	-2.3	exponential	cashout	12	red	0.100451085663051	0.1	NA	NA
421.743	0.508	23	4	cashout	3	NA	NA	exponential	cashout	12	red	0.183791736799526	0.1	NA	NA
431.908	0.783	24	1	pump	1	-5.09677419354839	-6.72727272727273	control	control	1	grey	0	0	NA	NA
436.208	1.393	25	1	pump	16	-5.09677419354839	-6.72727272727273	control	control	16	grey	0	0	NA	NA
439.625	1.129	25	2	pump	16	-4.09677419354839	-5.72727272727273	control	control	16	grey	0	0	NA	NA
442.203	0.839	25	3	pump	16	-3.09677419354839	-4.72727272727273	control	control	16	grey	0	0	NA	NA
444.658	0.724	25	4	pump	16	-2.09677419354839	-3.72727272727273	control	control	16	grey	0	0	NA	NA
446.558	0.723	25	5	pump	16	-1.09677419354839	-2.72727272727273	control	control	16	grey	0	0	NA	NA
