onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
265.238	1.663	28	28	SS	1	6.41	0	7.05	4	266.938	1.5
273.788	1.784	29	56	LL	2	26.96	2	40.44	6	275.59	1.5
279.972	4.119	30	71	LL	2	10.98	4	14.83	6	284.105	1.5
290.405	1.339	31	67	SS	1	6.26	4	6.57	6	291.771	1.5
295.671	3.766	32	45	LL	2	36.8	2	42.32	4	299.455	1.5
303.405	1.846	33	14	LL	2	27.84	0	34.8	2	305.271	1.5
307.905	4.018	34	77	SS	1	25.13	4	28.9	6	311.955	1.5
315.421	1.46	35	33	SS	1	25.56	2	25.82	4	316.905	1.5
325.156	2.188	36	15	LL	2	16.47	0	22.24	2	327.371	1.5
336.621	1.506	37	43	SS	1	24.99	2	26.24	4	338.155	1.5
343.605	2.502	38	12	LL	2	21.96	0	24.16	2	346.138	1.5
351.121	1.766	39	62	LL	2	25.3	2	31.63	6	352.921	1.5
357.371	1.317	40	35	SS	1	20.14	2	21.15	4	358.721	1.5
362.771	2.594	41	69	LL	2	22.62	4	26.01	6	365.393	1.5
369.321	1.897	42	50	SS	1	20.53	2	21.14	6	371.255	1.5
375.522	1.443	43	1	SS	1	37.69	0	38.07	2	376.989	1.5
385.872	1.649	44	78	LL	2	18.61	4	23.27	6	387.538	1.5
392.255	2.481	45	29	SS	1	32.7	0	37.6	4	394.755	1.5
400.205	2.018	46	27	SS	1	22.78	0	23.92	4	402.255	1.5
407.222	1.816	47	19	SS	1	28.48	0	29.91	4	409.072	1.5
413.388	2.083	48	70	LL	2	25.9	4	32.37	6	415.505	1.5
423.157	3.462	49	44	SS	1	22.39	2	24.62	4	426.639	1.5
433.672	1.418	50	65	SS	1	13.22	4	13.35	6	435.105	1.5
446.072	1.74	51	58	SS	1	12.69	2	13.07	6	447.838	1.5
456.238	1.507	52	64	LL	2	26.95	2	40.42	6	457.772	1.5
469.505	1.593	53	3	SS	1	10.51	0	11.04	2	471.124	1.5
475.922	1.8	54	66	SS	1	11.96	4	12.32	6	477.738	1.5
486.988	2.181	55	61	SS	1	18.24	2	20.97	6	489.188	1.5
496.005	1.38	56	16	LL	2	19.29	0	28.94	2	497.405	1.5
501.388	1.953	57	72	LL	2	29.27	4	43.91	6	503.372	1.5
509.322	1.577	58	59	SS	1	11.17	2	11.73	6	510.927	1.5
514.638	1.512	59	73	SS	1	9.59	4	9.68	6	516.188	1.5
520.438	3.526	60	37	SS	1	17.36	2	19.96	4	523.989	1.5
531.372	1.878	61	11	SS	1	24.85	0	26.09	2	533.272	1.5
537.505	2.522	62	49	SS	1	23.7	2	23.94	6	540.055	1.5
549.072	1.937	63	39	LL	2	14.56	2	19.66	4	551.038	1.5
555.422	1.567	64	17	SS	1	22.32	0	22.55	4	557.022	1.5
561.139	1.839	65	34	SS	1	7.42	2	7.64	4	563.005	1.5
568.305	2.509	66	60	SS	1	6.45	2	7.1	6	570.84	1.5
579.222	1.67	67	80	LL	2	9.39	4	14.08	6	580.922	1.5
587.339	2.326	68	46	LL	2	30.77	2	38.46	4	589.689	1.5
595.539	1.654	69	2	SS	1	24.28	0	25	2	597.222	1.5
600.122	1.62	70	57	SS	1	28.25	2	28.53	6	601.772	1.5
605.822	1.426	71	38	LL	2	32.44	2	40.55	4	607.272	1.5
613.505	1.378	72	75	SS	1	20.18	4	21.19	6	614.922	1.5
619.524	2.531	73	36	SS	1	18.11	2	19.92	4	622.073	1.5
626.839	1.395	74	53	LL	2	35.19	2	40.46	6	628.255	1.5
634.305	1.888	75	63	LL	2	25.61	2	34.57	6	636.222	1.5
641.833	1.342	76	74	SS	1	13.42	4	13.82	6	643.205	1.5
647.505	1.574	77	47	LL	2	20.07	2	27.1	4	649.105	1.5
652.472	2.72	78	20	SS	1	30.4	0	33.44	4	655.222	1.5
666.105	1.445	79	10	SS	1	21.66	0	22.31	2	667.574	1.5
678.405	1.692	80	4	SS	1	13.42	0	14.77	2	680.122	1.5
