onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
512.538	1.787	66	58	LL	2	12.69	2	13.07	6	514.354	1.5
518.471	1.406	67	57	LL	2	28.25	2	28.53	6	519.904	1.5
525.906	1.953	68	36	LL	2	18.11	2	19.92	4	527.872	1.5
536.771	1.476	69	60	LL	2	6.45	2	7.1	6	538.271	1.5
542.304	1.782	70	41	SS	1	11.65	2	11.77	4	544.104	1.5
549.871	2.228	71	9	SS	1	22.32	0	22.54	2	552.121	1.5
556.088	2.242	72	75	LL	2	20.18	4	21.19	6	558.354	1.5
562.754	1.568	73	26	LL	2	38.48	0	39.63	4	564.354	1.5
569.521	1.344	74	59	SS	1	11.17	2	11.73	6	570.904	1.5
574.606	1.689	75	5	LL	2	32.79	0	37.71	2	576.322	1.5
585.121	1.524	76	54	LL	2	14.88	2	18.61	6	586.671	1.5
592.471	1.534	77	24	LL	2	11.37	0	17.06	4	594.033	1.5
598.771	1.411	78	16	LL	2	19.29	0	28.94	2	600.204	1.5
603.638	2.19	79	30	LL	2	25.92	0	32.4	4	605.854	1.5
611.471	1.339	80	68	LL	2	25.55	4	28.11	6	612.838	1.5
