onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.063	1.558	1	1	pump	4	-5.58620689655172	-3.2	exponential	explosion	4	red	0.01	0	NA	NA
6.98	0.653	1	2	pump	4	-4.58620689655172	-2.2	exponential	explosion	4	red	0.0428709385014517	0	NA	NA
8.98	0.679	1	3	pump	4	-3.58620689655172	-1.2	exponential	explosion	4	red	0.100451085663051	0	NA	NA
11.613	0.735	1	4	pump	4	NA	NA	exponential	explosion	4	red	0.183791736799526	0	14.33	2
19.33	1.614	2	1	pump	13	-5.58620689655172	-8.9	control	control	13	grey	0	0	NA	NA
22.646	0.441	2	2	pump	13	-4.58620689655172	-7.9	control	control	13	grey	0	0	NA	NA
24.196	0.377	2	3	pump	13	-3.58620689655172	-6.9	control	control	13	grey	0	0	NA	NA
26.03	0.445	2	4	pump	13	-2.58620689655172	-5.9	control	control	13	grey	0	0	NA	NA
28.013	0.38	2	5	pump	13	-1.58620689655172	-4.9	control	control	13	grey	0	0	NA	NA
30.28	0.354	2	6	pump	13	-0.586206896551724	-3.9	control	control	13	grey	0	0	NA	NA
32.396	0.359	2	7	pump	13	0.413793103448276	-2.9	control	control	13	grey	0	0	NA	NA
34.18	0.467	2	8	pump	13	1.41379310344828	-1.9	control	control	13	grey	0	0	NA	NA
36.613	0.459	2	9	pump	13	2.41379310344828	-0.9	control	control	13	grey	0	0	NA	NA
38.78	0.376	2	10	pump	13	3.41379310344828	0.0999999999999996	control	control	13	grey	0	0	NA	NA
41.23	0.41	2	11	pump	13	4.41379310344828	1.1	control	control	13	grey	0	0	NA	NA
43.496	0.459	2	12	pump	13	5.41379310344828	2.1	control	control	13	grey	0	0	NA	NA
45.38	0.502	2	13	pump	13	6.41379310344828	3.1	control	control	13	grey	0	0	NA	NA
52.163	0.75	3	1	pump	6	-5.58620689655172	-4.55555555555556	linear	cashout	11	blue	0.1	0.6	NA	NA
54.146	0.432	3	2	pump	6	-4.58620689655172	-3.55555555555556	linear	cashout	11	blue	0.2	0.6	NA	NA
55.78	0.411	3	3	pump	6	-3.58620689655172	-2.55555555555556	linear	cashout	11	blue	0.3	0.6	NA	NA
57.846	0.734	3	4	pump	6	-2.58620689655172	-1.55555555555556	linear	cashout	11	blue	0.4	0.6	NA	NA
60.577	0.785	3	5	pump	6	-1.58620689655172	-0.555555555555555	linear	cashout	11	blue	0.5	0.6	NA	NA
62.946	0.811	3	6	pump	6	-0.586206896551724	0.444444444444445	linear	cashout	11	blue	0.6	0.6	NA	NA
65.526	0.868	3	7	cashout	6	NA	NA	linear	cashout	11	blue	0.7	0.6	NA	NA
73.896	1.324	4	1	pump	4	-5.58620689655172	-4.55555555555556	linear	explosion	4	blue	0.1	0	NA	NA
76.963	0.524	4	2	pump	4	-4.58620689655172	-3.55555555555556	linear	explosion	4	blue	0.2	0	NA	NA
79.28	0.467	4	3	pump	4	-3.58620689655172	-2.55555555555556	linear	explosion	4	blue	0.3	0	NA	NA
80.93	0.77	4	4	pump	4	NA	NA	linear	explosion	4	blue	0.4	0	83.063	2
88.93	1.049	5	1	pump	7	-5.58620689655172	-8.9	control	control	7	grey	0	0	NA	NA
91.85	0.399	5	2	pump	7	-4.58620689655172	-7.9	control	control	7	grey	0	0	NA	NA
93.513	0.382	5	3	pump	7	-3.58620689655172	-6.9	control	control	7	grey	0	0	NA	NA
95.046	0.417	5	4	pump	7	-2.58620689655172	-5.9	control	control	7	grey	0	0	NA	NA
97.498	0.443	5	5	pump	7	-1.58620689655172	-4.9	control	control	7	grey	0	0	NA	NA
99.264	0.454	5	6	pump	7	-0.586206896551724	-3.9	control	control	7	grey	0	0	NA	NA
101.114	0.449	5	7	pump	7	0.413793103448276	-2.9	control	control	7	grey	0	0	NA	NA
107.696	0.745	6	1	pump	3	-5.58620689655172	-3.2	exponential	explosion	3	red	0.01	0	NA	NA
109.813	0.372	6	2	pump	3	-4.58620689655172	-2.2	exponential	explosion	3	red	0.0428709385014517	0	NA	NA
111.746	0.461	6	3	pump	3	NA	NA	exponential	explosion	3	red	0.100451085663051	0	114.263	2
120.213	0.727	7	1	pump	7	-5.58620689655172	-8.9	control	control	7	grey	0	0	NA	NA
122.563	0.44	7	2	pump	7	-4.58620689655172	-7.9	control	control	7	grey	0	0	NA	NA
124.08	0.404	7	3	pump	7	-3.58620689655172	-6.9	control	control	7	grey	0	0	NA	NA
125.863	0.389	7	4	pump	7	-2.58620689655172	-5.9	control	control	7	grey	0	0	NA	NA
127.646	0.558	7	5	pump	7	-1.58620689655172	-4.9	control	control	7	grey	0	0	NA	NA
130.013	0.437	7	6	pump	7	-0.586206896551724	-3.9	control	control	7	grey	0	0	NA	NA
131.563	0.471	7	7	pump	7	0.413793103448276	-2.9	control	control	7	grey	0	0	NA	NA
139.113	0.558	8	1	pump	5	-5.58620689655172	-4.55555555555556	linear	cashout	16	blue	0.1	0.5	NA	NA
141.046	0.455	8	2	pump	5	-4.58620689655172	-3.55555555555556	linear	cashout	16	blue	0.2	0.5	NA	NA
143.063	0.455	8	3	pump	5	-3.58620689655172	-2.55555555555556	linear	cashout	16	blue	0.3	0.5	NA	NA
145.28	0.458	8	4	pump	5	-2.58620689655172	-1.55555555555556	linear	cashout	16	blue	0.4	0.5	NA	NA
146.998	0.458	8	5	pump	5	-1.58620689655172	-0.555555555555555	linear	cashout	16	blue	0.5	0.5	NA	NA
149.431	0.859	8	6	cashout	5	NA	NA	linear	cashout	16	blue	0.6	0.5	NA	NA
155.413	0.629	9	1	pump	2	-5.58620689655172	-3.2	exponential	explosion	2	red	0.01	0	NA	NA
157.844	0.614	9	2	pump	2	NA	NA	exponential	explosion	2	red	0.0428709385014517	0	159.646	2
168.08	0.803	10	1	pump	10	-5.58620689655172	-8.9	control	control	10	grey	0	0	NA	NA
170.263	0.473	10	2	pump	10	-4.58620689655172	-7.9	control	control	10	grey	0	0	NA	NA
172.096	0.361	10	3	pump	10	-3.58620689655172	-6.9	control	control	10	grey	0	0	NA	NA
173.98	0.896	10	4	pump	10	-2.58620689655172	-5.9	control	control	10	grey	0	0	NA	NA
176.88	0.353	10	5	pump	10	-1.58620689655172	-4.9	control	control	10	grey	0	0	NA	NA
178.88	0.41	10	6	pump	10	-0.586206896551724	-3.9	control	control	10	grey	0	0	NA	NA
181.046	0.543	10	7	pump	10	0.413793103448276	-2.9	control	control	10	grey	0	0	NA	NA
183.346	0.415	10	8	pump	10	1.41379310344828	-1.9	control	control	10	grey	0	0	NA	NA
185.363	0.575	10	9	pump	10	2.41379310344828	-0.9	control	control	10	grey	0	0	NA	NA
187.713	0.443	10	10	pump	10	3.41379310344828	0.0999999999999996	control	control	10	grey	0	0	NA	NA
193.063	0.523	11	1	pump	4	-5.58620689655172	-3.2	exponential	cashout	15	red	0.01	0.18	NA	NA
195.198	0.447	11	2	pump	4	-4.58620689655172	-2.2	exponential	cashout	15	red	0.0428709385014517	0.18	NA	NA
197.214	0.826	11	3	pump	4	-3.58620689655172	-1.2	exponential	cashout	15	red	0.100451085663051	0.18	NA	NA
