onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.065	2.788	1	1	pump	3	-4.6	-3.27272727272727	exponential	explosion	3	red	0.01	0	NA	NA
8.548	0.666	1	2	pump	3	-3.6	-2.27272727272727	exponential	explosion	3	red	0.0428709385014517	0	NA	NA
10.781	0.694	1	3	pump	3	NA	NA	exponential	explosion	3	red	0.100451085663051	0	13.482	2
23.298	0.721	2	1	pump	7	-4.6	-7.16666666666667	control	control	7	grey	0	0	NA	NA
25.282	0.481	2	2	pump	7	-3.6	-6.16666666666667	control	control	7	grey	0	0	NA	NA
27.398	0.438	2	3	pump	7	-2.6	-5.16666666666667	control	control	7	grey	0	0	NA	NA
29.015	0.399	2	4	pump	7	-1.6	-4.16666666666667	control	control	7	grey	0	0	NA	NA
30.782	0.552	2	5	pump	7	-0.6	-3.16666666666667	control	control	7	grey	0	0	NA	NA
32.898	0.366	2	6	pump	7	0.4	-2.16666666666667	control	control	7	grey	0	0	NA	NA
34.698	0.358	2	7	pump	7	1.4	-1.16666666666667	control	control	7	grey	0	0	NA	NA
40.548	0.516	3	1	pump	3	-4.6	-3.25	linear	explosion	3	blue	0.1	0	NA	NA
43.099	0.367	3	2	pump	3	-3.6	-2.25	linear	explosion	3	blue	0.2	0	NA	NA
45.448	0.447	3	3	pump	3	NA	NA	linear	explosion	3	blue	0.3	0	47.682	2
51.865	0.664	4	1	pump	5	-4.6	-7.16666666666667	control	control	5	grey	0	0	NA	NA
53.698	0.467	4	2	pump	5	-3.6	-6.16666666666667	control	control	5	grey	0	0	NA	NA
55.748	0.569	4	3	pump	5	-2.6	-5.16666666666667	control	control	5	grey	0	0	NA	NA
57.765	0.418	4	4	pump	5	-1.6	-4.16666666666667	control	control	5	grey	0	0	NA	NA
59.715	0.544	4	5	pump	5	-0.6	-3.16666666666667	control	control	5	grey	0	0	NA	NA
66.548	0.466	5	1	pump	4	-4.6	-3.25	linear	cashout	11	blue	0.1	0.4	NA	NA
68.782	1.296	5	2	pump	4	-3.6	-2.25	linear	cashout	11	blue	0.2	0.4	NA	NA
71.582	0.461	5	3	pump	4	-2.6	-1.25	linear	cashout	11	blue	0.3	0.4	NA	NA
73.315	0.534	5	4	pump	4	-1.6	-0.25	linear	cashout	11	blue	0.4	0.4	NA	NA
74.998	0.506	5	5	cashout	4	NA	NA	linear	cashout	11	blue	0.5	0.4	NA	NA
79.998	0.556	6	1	pump	4	-4.6	-3.27272727272727	exponential	explosion	4	red	0.01	0	NA	NA
81.882	0.32	6	2	pump	4	-3.6	-2.27272727272727	exponential	explosion	4	red	0.0428709385014517	0	NA	NA
84.098	0.646	6	3	pump	4	-2.6	-1.27272727272727	exponential	explosion	4	red	0.100451085663051	0	NA	NA
86.615	0.685	6	4	pump	4	NA	NA	exponential	explosion	4	red	0.183791736799526	0	88.982	2
94.315	0.37	7	1	pump	4	-4.6	-3.27272727272727	exponential	cashout	5	red	0.01	0.18	NA	NA
