onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.059	1.119	1	1	pump	5	-6.48148148148148	-5.33333333333333	exponential	cashout	12	red	0.01	0.29	NA	NA
6.826	0.404	1	2	pump	5	-5.48148148148148	-4.33333333333333	exponential	cashout	12	red	0.0428709385014517	0.29	NA	NA
9.209	0.346	1	3	pump	5	-4.48148148148148	-3.33333333333333	exponential	cashout	12	red	0.100451085663051	0.29	NA	NA
11.076	0.418	1	4	pump	5	-3.48148148148148	-2.33333333333333	exponential	cashout	12	red	0.183791736799526	0.29	NA	NA
13.026	0.336	1	5	pump	5	-2.48148148148148	-1.33333333333333	exponential	cashout	12	red	0.293654735772005	0.29	NA	NA
14.926	0.676	1	6	cashout	5	NA	NA	exponential	cashout	12	red	0.430643231586474	0.29	NA	NA
27.092	1.024	2	1	pump	6	-6.48148148148148	-8.55555555555556	control	control	6	grey	0	0	NA	NA
29.909	0.305	2	2	pump	6	-5.48148148148148	-7.55555555555556	control	control	6	grey	0	0	NA	NA
31.409	0.539	2	3	pump	6	-4.48148148148148	-6.55555555555556	control	control	6	grey	0	0	NA	NA
33.428	0.301	2	4	pump	6	-3.48148148148148	-5.55555555555556	control	control	6	grey	0	0	NA	NA
35.127	0.41	2	5	pump	6	-2.48148148148148	-4.55555555555556	control	control	6	grey	0	0	NA	NA
37.276	0.433	2	6	pump	6	-1.48148148148148	-3.55555555555556	control	control	6	grey	0	0	NA	NA
48.626	0.659	3	1	pump	5	-6.48148148148148	-5.55555555555556	linear	cashout	16	blue	0.1	0.5	NA	NA
51.292	0.354	3	2	pump	5	-5.48148148148148	-4.55555555555556	linear	cashout	16	blue	0.2	0.5	NA	NA
53.059	0.329	3	3	pump	5	-4.48148148148148	-3.55555555555556	linear	cashout	16	blue	0.3	0.5	NA	NA
54.459	0.415	3	4	pump	5	-3.48148148148148	-2.55555555555556	linear	cashout	16	blue	0.4	0.5	NA	NA
56.426	0.331	3	5	pump	5	-2.48148148148148	-1.55555555555556	linear	cashout	16	blue	0.5	0.5	NA	NA
58.392	0.486	3	6	cashout	5	NA	NA	linear	cashout	16	blue	0.6	0.5	NA	NA
65.976	0.44	4	1	pump	5	-6.48148148148148	-5.55555555555556	linear	explosion	5	blue	0.1	0	NA	NA
67.666	0.369	4	2	pump	5	-5.48148148148148	-4.55555555555556	linear	explosion	5	blue	0.2	0	NA	NA
69.876	0.27	4	3	pump	5	-4.48148148148148	-3.55555555555556	linear	explosion	5	blue	0.3	0	NA	NA
71.792	0.32	4	4	pump	5	-3.48148148148148	-2.55555555555556	linear	explosion	5	blue	0.4	0	NA	NA
73.559	0.315	4	5	pump	5	NA	NA	linear	explosion	5	blue	0.5	0	75.342	2
79.159	0.534	5	1	pump	8	-6.48148148148148	-8.55555555555556	control	control	8	grey	0	0	NA	NA
80.942	0.213	5	2	pump	8	-5.48148148148148	-7.55555555555556	control	control	8	grey	0	0	NA	NA
83.078	0.244	5	3	pump	8	-4.48148148148148	-6.55555555555556	control	control	8	grey	0	0	NA	NA
84.66	0.285	5	4	pump	8	-3.48148148148148	-5.55555555555556	control	control	8	grey	0	0	NA	NA
86.86	0.501	5	5	pump	8	-2.48148148148148	-4.55555555555556	control	control	8	grey	0	0	NA	NA
88.659	0.306	5	6	pump	8	-1.48148148148148	-3.55555555555556	control	control	8	grey	0	0	NA	NA
90.142	0.26	5	7	pump	8	-0.481481481481482	-2.55555555555556	control	control	8	grey	0	0	NA	NA
92.176	0.24	5	8	pump	8	0.518518518518518	-1.55555555555556	control	control	8	grey	0	0	NA	NA
101.105	0.674	6	1	pump	7	-6.48148148148148	-5.33333333333333	exponential	cashout	12	red	0.01	0.6	NA	NA
103.671	0.512	6	2	pump	7	-5.48148148148148	-4.33333333333333	exponential	cashout	12	red	0.0428709385014517	0.6	NA	NA
106.009	0.279	6	3	pump	7	-4.48148148148148	-3.33333333333333	exponential	cashout	12	red	0.100451085663051	0.6	NA	NA
108.276	0.262	6	4	pump	7	-3.48148148148148	-2.33333333333333	exponential	cashout	12	red	0.183791736799526	0.6	NA	NA
109.676	0.455	6	5	pump	7	-2.48148148148148	-1.33333333333333	exponential	cashout	12	red	0.293654735772005	0.6	NA	NA
111.809	0.36	6	6	pump	7	-1.48148148148148	-0.333333333333333	exponential	cashout	12	red	0.430643231586474	0.6	NA	NA
114.017	0.801	6	7	pump	7	-0.481481481481482	0.666666666666667	exponential	cashout	12	red	0.595258881579143	0.6	NA	NA
116.309	0.958	6	8	cashout	7	NA	NA	exponential	cashout	12	red	0.787932424540747	0.6	NA	NA
123.176	1.846	7	1	pump	6	-6.48148148148148	-5.55555555555556	linear	explosion	6	blue	0.1	0	NA	NA
126.793	0.29	7	2	pump	6	-5.48148148148148	-4.55555555555556	linear	explosion	6	blue	0.2	0	NA	NA
129.043	0.234	7	3	pump	6	-4.48148148148148	-3.55555555555556	linear	explosion	6	blue	0.3	0	NA	NA
130.709	0.409	7	4	pump	6	-3.48148148148148	-2.55555555555556	linear	explosion	6	blue	0.4	0	NA	NA
133.044	0.359	7	5	pump	6	-2.48148148148148	-1.55555555555556	linear	explosion	6	blue	0.5	0	NA	NA
134.56	0.443	7	6	pump	6	NA	NA	linear	explosion	6	blue	0.6	0	136.326	2
140.076	0.523	8	1	pump	2	-6.48148148148148	-5.33333333333333	exponential	explosion	2	red	0.01	0	NA	NA
142.609	0.317	8	2	pump	2	NA	NA	exponential	explosion	2	red	0.0428709385014517	0	144.893	2
151.193	0.502	9	1	pump	12	-6.48148148148148	-8.55555555555556	control	control	12	grey	0	0	NA	NA
153.193	0.308	9	2	pump	12	-5.48148148148148	-7.55555555555556	control	control	12	grey	0	0	NA	NA
155.559	0.227	9	3	pump	12	-4.48148148148148	-6.55555555555556	control	control	12	grey	0	0	NA	NA
156.876	0.394	9	4	pump	12	-3.48148148148148	-5.55555555555556	control	control	12	grey	0	0	NA	NA
159.135	0.297	9	5	pump	12	-2.48148148148148	-4.55555555555556	control	control	12	grey	0	0	NA	NA
161.009	0.267	9	6	pump	12	-1.48148148148148	-3.55555555555556	control	control	12	grey	0	0	NA	NA
162.709	0.253	9	7	pump	12	-0.481481481481482	-2.55555555555556	control	control	12	grey	0	0	NA	NA
164.243	0.248	9	8	pump	12	0.518518518518518	-1.55555555555556	control	control	12	grey	0	0	NA	NA
166.393	0.343	9	9	pump	12	1.51851851851852	-0.555555555555555	control	control	12	grey	0	0	NA	NA
168.243	0.399	9	10	pump	12	2.51851851851852	0.444444444444445	control	control	12	grey	0	0	NA	NA
170.259	0.393	9	11	pump	12	3.51851851851852	1.44444444444444	control	control	12	grey	0	0	NA	NA
172.659	0.308	9	12	pump	12	4.51851851851852	2.44444444444444	control	control	12	grey	0	0	NA	NA
176.126	0.489	10	1	pump	13	-6.48148148148148	-5.55555555555556	linear	cashout	14	blue	0.1	1.3	NA	NA
178.259	0.446	10	2	pump	13	-5.48148148148148	-4.55555555555556	linear	cashout	14	blue	0.2	1.3	NA	NA
180.645	0.387	10	3	pump	13	-4.48148148148148	-3.55555555555556	linear	cashout	14	blue	0.3	1.3	NA	NA
182.144	0.697	10	4	pump	13	-3.48148148148148	-2.55555555555556	linear	cashout	14	blue	0.4	1.3	NA	NA
184.86	0.436	10	5	pump	13	-2.48148148148148	-1.55555555555556	linear	cashout	14	blue	0.5	1.3	NA	NA
186.676	0.453	10	6	pump	13	-1.48148148148148	-0.555555555555555	linear	cashout	14	blue	0.6	1.3	NA	NA
188.443	0.505	10	7	pump	13	-0.481481481481482	0.444444444444445	linear	cashout	14	blue	0.7	1.3	NA	NA
