onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
251.356	1.375	31	28	LL	2	6.41	0	7.05	4	252.756	1.5
259.906	1.746	32	77	LL	2	25.13	4	28.9	6	261.68	1.5
266.406	1.88	33	23	SS	1	6.11	0	8.25	4	268.323	1.5
271.306	2.081	34	10	SS	1	21.66	0	22.31	2	273.423	1.5
277.373	1.795	35	59	LL	2	11.17	2	11.73	6	279.191	1.5
284.506	1.734	36	27	LL	2	22.78	0	23.92	4	286.256	1.5
298.568	2.586	37	75	LL	2	20.18	4	21.19	6	301.173	1.5
304.189	2.082	38	42	LL	2	9.5	2	9.79	4	306.306	1.5
316.406	1.368	39	64	LL	2	26.95	2	40.42	6	317.806	1.5
321.523	1.282	40	45	LL	2	36.8	2	42.32	4	322.839	1.5
326.573	1.486	41	69	LL	2	22.62	4	26.01	6	328.074	1.5
333.389	1.5	42	40	LL	2	12.44	2	18.66	4	334.906	1.5
340.056	1.788	43	20	SS	1	30.4	0	33.44	4	341.873	1.5
346.789	1.898	44	1	SS	1	37.69	0	38.07	2	348.706	1.5
353.206	1.785	45	9	SS	1	22.32	0	22.54	2	355.023	1.5
367.456	1.701	46	17	SS	1	22.32	0	22.55	4	369.189	1.5
373.039	1.637	47	11	SS	1	24.85	0	26.09	2	374.706	1.5
377.791	1.687	48	25	SS	1	9.89	0	9.99	4	379.506	1.5
383.723	1.716	49	22	LL	2	18.4	0	23	4	385.456	1.5
389.389	2.338	50	29	LL	2	32.7	0	37.6	4	391.756	1.5
397.256	1.736	51	76	LL	2	22.92	4	25.21	6	399.023	1.5
404.673	1.7	52	6	LL	2	10.5	0	13.13	2	406.406	1.5
409.006	1.937	53	55	LL	2	29.45	2	39.75	6	410.973	1.5
415.806	1.565	54	8	LL	2	14.49	0	21.74	2	417.406	1.5
421.023	1.708	55	54	LL	2	14.88	2	18.61	6	422.756	1.5
427.558	1.463	56	61	LL	2	18.24	2	20.97	6	429.04	1.5
437.256	1.176	57	43	LL	2	24.99	2	26.24	4	438.456	1.5
444.256	1.184	58	33	LL	2	25.56	2	25.82	4	445.468	1.5
448.456	1.946	59	7	LL	2	19.45	0	26.26	2	450.423	1.5
457.59	1.611	60	12	LL	2	21.96	0	24.16	2	459.223	1.5
466.406	1.593	61	47	LL	2	20.07	2	27.1	4	468.027	1.5
480.406	2.659	62	34	LL	2	7.42	2	7.64	4	483.09	1.5
486.671	1.622	63	24	LL	2	11.37	0	17.06	4	488.32	1.5
493.44	1.337	64	60	LL	2	6.45	2	7.1	6	494.806	1.5
506.69	2.417	65	57	LL	2	28.25	2	28.53	6	509.14	1.5
514.373	1.693	66	56	LL	2	26.96	2	40.44	6	516.094	1.5
520.09	1.865	67	13	LL	2	16.21	0	18.64	2	521.99	1.5
530.106	1.885	68	15	LL	2	16.47	0	22.24	2	532.006	1.5
537.19	2.117	69	19	SS	1	28.48	0	29.91	4	539.323	1.5
543.056	1.893	70	44	LL	2	22.39	2	24.62	4	544.973	1.5
550.323	1.583	71	37	LL	2	17.36	2	19.96	4	551.94	1.5
559.656	1.345	72	38	LL	2	32.44	2	40.55	4	561.029	1.5
564.923	1.544	73	32	LL	2	11.53	0	17.29	4	566.506	1.5
571.823	1.781	74	14	LL	2	27.84	0	34.8	2	573.625	1.5
579.673	2.6	75	67	LL	2	6.26	4	6.57	6	582.29	1.5
592.49	1.738	76	50	LL	2	20.53	2	21.14	6	594.256	1.5
599.156	1.702	77	53	LL	2	35.19	2	40.46	6	600.89	1.5
611.862	1.347	78	78	LL	2	18.61	4	23.27	6	613.24	1.5
618.473	3.03	79	41	SS	1	11.65	2	11.77	4	621.54	1.5
630.04	1.424	80	51	LL	2	37.85	2	39.74	6	631.49	1.5
