onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.047	1.244	1	1	pump	3	-3.34146341463415	-2.84615384615385	linear	cashout	11	blue	0.1	0.3	NA	NA
7.146	0.477	1	2	pump	3	-2.34146341463415	-1.84615384615385	linear	cashout	11	blue	0.2	0.3	NA	NA
8.679	0.628	1	3	pump	3	-1.34146341463415	-0.846153846153846	linear	cashout	11	blue	0.3	0.3	NA	NA
10.795	0.704	1	4	cashout	3	NA	NA	linear	cashout	11	blue	0.4	0.3	NA	NA
16.26	0.525	2	1	pump	2	-3.34146341463415	-2.5	exponential	cashout	8	red	0.01	0.04	NA	NA
18.425	0.348	2	2	pump	2	-2.34146341463415	-1.5	exponential	cashout	8	red	0.0428709385014517	0.04	NA	NA
20.625	0.497	2	3	cashout	2	NA	NA	exponential	cashout	8	red	0.100451085663051	0.04	NA	NA
26.989	0.782	3	1	pump	2	-3.34146341463415	-4.64285714285714	control	control	2	grey	0	0	NA	NA
29.705	0.396	3	2	pump	2	-2.34146341463415	-3.64285714285714	control	control	2	grey	0	0	NA	NA
35.653	0.851	4	1	pump	3	-3.34146341463415	-2.5	exponential	cashout	10	red	0.01	0.1	NA	NA
38.452	0.28	4	2	pump	3	-2.34146341463415	-1.5	exponential	cashout	10	red	0.0428709385014517	0.1	NA	NA
40.685	0.342	4	3	pump	3	-1.34146341463415	-0.5	exponential	cashout	10	red	0.100451085663051	0.1	NA	NA
42.884	0.665	4	4	cashout	3	NA	NA	exponential	cashout	10	red	0.183791736799526	0.1	NA	NA
53.064	0.688	5	1	pump	1	NA	NA	linear	explosion	1	blue	0.1	0	54.913	2
61.444	1.356	6	1	pump	8	-3.34146341463415	-4.64285714285714	control	control	8	grey	0	0	NA	NA
64.843	0.464	6	2	pump	8	-2.34146341463415	-3.64285714285714	control	control	8	grey	0	0	NA	NA
66.559	0.519	6	3	pump	8	-1.34146341463415	-2.64285714285714	control	control	8	grey	0	0	NA	NA
68.259	0.336	6	4	pump	8	-0.341463414634147	-1.64285714285714	control	control	8	grey	0	0	NA	NA
70.525	0.307	6	5	pump	8	0.658536585365853	-0.642857142857143	control	control	8	grey	0	0	NA	NA
72.491	0.346	6	6	pump	8	1.65853658536585	0.357142857142857	control	control	8	grey	0	0	NA	NA
74.49	0.292	6	7	pump	8	2.65853658536585	1.35714285714286	control	control	8	grey	0	0	NA	NA
76.273	0.338	6	8	pump	8	3.65853658536585	2.35714285714286	control	control	8	grey	0	0	NA	NA
82.254	0.715	7	1	pump	3	-3.34146341463415	-2.5	exponential	cashout	5	red	0.01	0.1	NA	NA
84.67	0.262	7	2	pump	3	-2.34146341463415	-1.5	exponential	cashout	5	red	0.0428709385014517	0.1	NA	NA
86.203	0.399	7	3	pump	3	-1.34146341463415	-0.5	exponential	cashout	5	red	0.100451085663051	0.1	NA	NA
88.385	0.653	7	4	cashout	3	NA	NA	exponential	cashout	5	red	0.183791736799526	0.1	NA	NA
94.183	0.83	8	1	pump	13	-3.34146341463415	-4.64285714285714	control	control	13	grey	0	0	NA	NA
96.516	0.235	8	2	pump	13	-2.34146341463415	-3.64285714285714	control	control	13	grey	0	0	NA	NA
98.498	0.277	8	3	pump	13	-1.34146341463415	-2.64285714285714	control	control	13	grey	0	0	NA	NA
100.031	0.583	8	4	pump	13	-0.341463414634147	-1.64285714285714	control	control	13	grey	0	0	NA	NA
102.014	0.295	8	5	pump	13	0.658536585365853	-0.642857142857143	control	control	13	grey	0	0	NA	NA
103.78	0.269	8	6	pump	13	1.65853658536585	0.357142857142857	control	control	13	grey	0	0	NA	NA
106.096	0.312	8	7	pump	13	2.65853658536585	1.35714285714286	control	control	13	grey	0	0	NA	NA
