onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
339.939	0.917	43	27	SS	1	22.78	0	23.92	4	340.872	1.5
350.836	2.185	44	29	SS	1	32.7	0	37.6	4	353.035	1.5
356.217	1.353	45	78	SS	1	18.61	4	23.27	6	357.583	1.5
362.948	1.715	46	68	SS	1	25.55	4	28.11	6	364.681	1.5
369.529	1.135	47	75	SS	1	20.18	4	21.19	6	370.679	1.5
374.744	2.215	48	33	SS	1	25.56	2	25.82	4	376.977	1.5
384.074	3.201	49	47	SS	1	20.07	2	27.1	4	387.29	1.5
391.805	1.397	50	60	SS	1	6.45	2	7.1	6	393.221	1.5
404.484	1.119	51	32	SS	1	11.53	0	17.29	4	405.617	1.5
417.63	2.172	52	64	LL	2	26.95	2	40.42	6	419.829	1.5
424.044	1.83	53	51	SS	1	37.85	2	39.74	6	425.894	1.5
429.226	1.257	54	9	SS	1	22.32	0	22.54	2	430.509	1.5
434.207	2.25	55	24	LL	2	11.37	0	17.06	4	436.473	1.5
440.789	1.932	56	50	SS	1	20.53	2	21.14	6	442.738	1.5
449.286	2.095	57	43	SS	1	24.99	2	26.24	4	451.402	1.5
457.733	1.747	58	74	SS	1	13.42	4	13.82	6	459.499	1.5
463.164	1.561	59	2	SS	1	24.28	0	25	2	464.747	1.5
470.845	1.934	60	19	SS	1	28.48	0	29.91	4	472.794	1.5
480.109	1.223	61	15	SS	1	16.47	0	22.24	2	481.358	1.5
485.89	1.577	62	13	SS	1	16.21	0	18.64	2	487.489	1.5
491.005	1.09	63	17	SS	1	22.32	0	22.55	4	492.121	1.5
496.22	1.186	64	73	SS	1	9.59	4	9.68	6	497.419	1.5
500.585	1.254	65	39	SS	1	14.56	2	19.66	4	501.851	1.5
506.783	2.02	66	31	SS	1	23.44	0	31.64	4	508.816	1.5
511.881	1.068	67	7	SS	1	19.45	0	26.26	2	512.964	1.5
518.646	1.273	68	41	SS	1	11.65	2	11.77	4	519.945	1.5
525.31	2.162	69	8	LL	2	14.49	0	21.74	2	527.493	1.5
530.725	1.993	70	16	LL	2	19.29	0	28.94	2	532.741	1.5
537.073	1.183	71	28	SS	1	6.41	0	7.05	4	538.272	1.5
543.854	2.193	72	37	SS	1	17.36	2	19.96	4	546.07	1.5
557.849	1.743	73	12	SS	1	21.96	0	24.16	2	559.615	1.5
563.347	1.663	74	35	SS	1	20.14	2	21.15	4	565.03	1.5
567.662	1.087	75	44	SS	1	22.39	2	24.62	4	568.762	1.5
571.778	2.216	76	40	SS	1	12.44	2	18.66	4	574.01	1.5
577.676	2.05	77	61	SS	1	18.24	2	20.97	6	579.742	1.5
585.123	1.855	78	45	SS	1	36.8	2	42.32	4	587.006	1.5
591.288	1.379	79	70	SS	1	25.9	4	32.37	6	592.687	1.5
598.102	2.03	80	67	SS	1	6.26	4	6.57	6	600.151	1.5
