onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
401.393	1.798	51	65	SS	1	13.22	4	13.35	6	403.209	1.5
408.39	1.128	52	59	SS	1	11.17	2	11.73	6	409.542	1.5
412.426	2.035	53	47	LL	2	20.07	2	27.1	4	414.488	1.5
420.992	1.72	54	42	SS	1	9.5	2	9.79	4	422.742	1.5
430.976	2.542	55	23	SS	1	6.11	0	8.25	4	433.542	1.5
436.959	1.905	56	51	SS	1	37.85	2	39.74	6	438.892	1.5
443.276	2.729	57	15	LL	2	16.47	0	22.24	2	446.028	1.5
453.476	1.84	58	56	LL	2	26.96	2	40.44	6	455.342	1.5
458.009	3.161	59	78	LL	2	18.61	4	23.27	6	461.192	1.5
464.709	1.993	60	50	SS	1	20.53	2	21.14	6	466.726	1.5
474.492	2.769	61	71	SS	1	10.98	4	14.83	6	477.292	1.5
482.609	1.641	62	66	SS	1	11.96	4	12.32	6	484.276	1.5
488.209	1.68	63	46	LL	2	30.77	2	38.46	4	489.926	1.5
497.094	1.915	64	26	SS	1	38.48	0	39.63	4	499.027	1.5
503.942	4.893	65	80	SS	1	9.39	4	14.08	6	508.859	1.5
517.009	3.376	66	14	LL	2	27.84	0	34.8	2	520.409	1.5
523.876	1.921	67	74	SS	1	13.42	4	13.82	6	525.826	1.5
529.826	2.402	68	8	LL	2	14.49	0	21.74	2	532.259	1.5
535.659	3.02	69	19	SS	1	28.48	0	29.91	4	538.709	1.5
546.777	2.326	70	33	SS	1	25.56	2	25.82	4	549.126	1.5
554.459	2.097	71	2	SS	1	24.28	0	25	2	556.576	1.5
560.243	1.199	72	34	SS	1	7.42	2	7.64	4	561.459	1.5
566.409	1.694	73	4	SS	1	13.42	0	14.77	2	568.126	1.5
577.793	2.549	74	31	LL	2	23.44	0	31.64	4	580.376	1.5
584.509	2.537	75	30	LL	2	25.92	0	32.4	4	587.076	1.5
592.343	4.236	76	75	SS	1	20.18	4	21.19	6	596.594	1.5
605.343	2.116	77	52	SS	1	30.66	2	33.73	6	607.476	1.5
611.226	1.927	78	44	SS	1	22.39	2	24.62	4	613.176	1.5
616.809	1.687	79	43	SS	1	24.99	2	26.24	4	618.526	1.5
623.743	3.379	80	5	LL	2	32.79	0	37.71	2	627.15	1.5
