onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.059	0.799	1	1	pump	6	-4.58064516129032	-4.81818181818182	exponential	cashout	9	red	0.01	0.43	NA	NA
6.458	0.823	1	2	pump	6	-3.58064516129032	-3.81818181818182	exponential	cashout	9	red	0.0428709385014517	0.43	NA	NA
8.991	0.649	1	3	pump	6	-2.58064516129032	-2.81818181818182	exponential	cashout	9	red	0.100451085663051	0.43	NA	NA
11.44	0.545	1	4	pump	6	-1.58064516129032	-1.81818181818182	exponential	cashout	9	red	0.183791736799526	0.43	NA	NA
13.506	0.827	1	5	pump	6	-0.580645161290323	-0.818181818181818	exponential	cashout	9	red	0.293654735772005	0.43	NA	NA
15.622	0.94	1	6	pump	6	0.419354838709677	0.181818181818182	exponential	cashout	9	red	0.430643231586474	0.43	NA	NA
18.388	0.762	1	7	cashout	6	NA	NA	exponential	cashout	9	red	0.595258881579143	0.43	NA	NA
27.335	0.656	2	1	pump	4	-4.58064516129032	-2.2	linear	explosion	4	blue	0.1	0	NA	NA
29.801	0.573	2	2	pump	4	-3.58064516129032	-1.2	linear	explosion	4	blue	0.2	0	NA	NA
31.65	0.794	2	3	pump	4	-2.58064516129032	-0.2	linear	explosion	4	blue	0.3	0	NA	NA
33.549	0.619	2	4	pump	4	NA	NA	linear	explosion	4	blue	0.4	0	35.582	2
47.428	0.615	3	1	pump	8	-4.58064516129032	-6.7	control	control	8	grey	0	0	NA	NA
49.294	0.39	3	2	pump	8	-3.58064516129032	-5.7	control	control	8	grey	0	0	NA	NA
51.01	0.396	3	3	pump	8	-2.58064516129032	-4.7	control	control	8	grey	0	0	NA	NA
53.176	0.476	3	4	pump	8	-1.58064516129032	-3.7	control	control	8	grey	0	0	NA	NA
55.692	0.419	3	5	pump	8	-0.580645161290323	-2.7	control	control	8	grey	0	0	NA	NA
57.808	0.392	3	6	pump	8	0.419354838709677	-1.7	control	control	8	grey	0	0	NA	NA
59.374	0.557	3	7	pump	8	1.41935483870968	-0.7	control	control	8	grey	0	0	NA	NA
61.823	0.627	3	8	pump	8	2.41935483870968	0.3	control	control	8	grey	0	0	NA	NA
67.154	0.562	4	1	pump	6	-4.58064516129032	-4.81818181818182	exponential	explosion	6	red	0.01	0	NA	NA
68.921	0.456	4	2	pump	6	-3.58064516129032	-3.81818181818182	exponential	explosion	6	red	0.0428709385014517	0	NA	NA
70.87	0.614	4	3	pump	6	-2.58064516129032	-2.81818181818182	exponential	explosion	6	red	0.100451085663051	0	NA	NA
72.886	1.199	4	4	pump	6	-1.58064516129032	-1.81818181818182	exponential	explosion	6	red	0.183791736799526	0	NA	NA
76.035	0.733	4	5	pump	6	-0.580645161290323	-0.818181818181818	exponential	explosion	6	red	0.293654735772005	0	NA	NA
78.817	0.724	4	6	pump	6	NA	NA	exponential	explosion	6	red	0.430643231586474	0	81.25	2
86.065	0.55	5	1	pump	3	-4.58064516129032	-2.2	linear	cashout	11	blue	0.1	0.3	NA	NA
87.864	0.612	5	2	pump	3	-3.58064516129032	-1.2	linear	cashout	11	blue	0.2	0.3	NA	NA
89.663	0.651	5	3	pump	3	-2.58064516129032	-0.2	linear	cashout	11	blue	0.3	0.3	NA	NA
91.879	0.615	5	4	cashout	3	NA	NA	linear	cashout	11	blue	0.4	0.3	NA	NA
106.841	0.595	6	1	pump	10	-4.58064516129032	-6.7	control	control	10	grey	0	0	NA	NA
108.74	0.399	6	2	pump	10	-3.58064516129032	-5.7	control	control	10	grey	0	0	NA	NA
110.473	0.457	6	3	pump	10	-2.58064516129032	-4.7	control	control	10	grey	0	0	NA	NA
112.522	0.39	6	4	pump	10	-1.58064516129032	-3.7	control	control	10	grey	0	0	NA	NA
