onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.06	2.028	1	1	pump	1	-4.3030303030303	-6.72727272727273	control	control	1	grey	0	0	NA	NA
13.344	1.119	2	1	pump	1	NA	NA	exponential	explosion	1	red	0.01	0	16.294	2
24.196	1.061	3	1	pump	3	-4.3030303030303	-3.36363636363636	linear	cashout	6	blue	0.1	0.3	NA	NA
26.911	0.767	3	2	pump	3	-3.3030303030303	-2.36363636363636	linear	cashout	6	blue	0.2	0.3	NA	NA
29.177	0.815	3	3	pump	3	-2.3030303030303	-1.36363636363636	linear	cashout	6	blue	0.3	0.3	NA	NA
31.827	1.601	3	4	cashout	3	NA	NA	linear	cashout	6	blue	0.4	0.3	NA	NA
39.194	1.115	4	1	pump	2	-4.3030303030303	-6.72727272727273	control	control	2	grey	0	0	NA	NA
42.144	0.403	4	2	pump	2	-3.3030303030303	-5.72727272727273	control	control	2	grey	0	0	NA	NA
47.994	0.777	5	1	pump	3	-4.3030303030303	-3.36363636363636	linear	cashout	13	blue	0.1	0.3	NA	NA
50.094	2.559	5	2	pump	3	-3.3030303030303	-2.36363636363636	linear	cashout	13	blue	0.2	0.3	NA	NA
53.86	0.926	5	3	pump	3	-2.3030303030303	-1.36363636363636	linear	cashout	13	blue	0.3	0.3	NA	NA
56.294	1.321	5	4	cashout	3	NA	NA	linear	cashout	13	blue	0.4	0.3	NA	NA
64.327	0.703	6	1	pump	3	-4.3030303030303	-2.81818181818182	exponential	cashout	7	red	0.01	0.1	NA	NA
66.994	0.506	6	2	pump	3	-3.3030303030303	-1.81818181818182	exponential	cashout	7	red	0.0428709385014517	0.1	NA	NA
69.16	0.803	6	3	pump	3	-2.3030303030303	-0.818181818181818	exponential	cashout	7	red	0.100451085663051	0.1	NA	NA
71.994	1.186	6	4	cashout	3	NA	NA	exponential	cashout	7	red	0.183791736799526	0.1	NA	NA
81.627	0.66	7	1	pump	10	-4.3030303030303	-6.72727272727273	control	control	10	grey	0	0	NA	NA
83.877	0.331	7	2	pump	10	-3.3030303030303	-5.72727272727273	control	control	10	grey	0	0	NA	NA
85.91	0.285	7	3	pump	10	-2.3030303030303	-4.72727272727273	control	control	10	grey	0	0	NA	NA
87.577	0.318	7	4	pump	10	-1.3030303030303	-3.72727272727273	control	control	10	grey	0	0	NA	NA
89.727	0.473	7	5	pump	10	-0.303030303030303	-2.72727272727273	control	control	10	grey	0	0	NA	NA
91.794	0.36	7	6	pump	10	0.696969696969697	-1.72727272727273	control	control	10	grey	0	0	NA	NA
93.344	0.429	7	7	pump	10	1.6969696969697	-0.727272727272728	control	control	10	grey	0	0	NA	NA
95.338	0.461	7	8	pump	10	2.6969696969697	0.272727272727272	control	control	10	grey	0	0	NA	NA
97.41	0.269	7	9	pump	10	3.6969696969697	1.27272727272727	control	control	10	grey	0	0	NA	NA
98.827	0.541	7	10	pump	10	4.6969696969697	2.27272727272727	control	control	10	grey	0	0	NA	NA
