onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.056	6.778	1	1	pump	4	-4	-2.58333333333333	exponential	explosion	4	red	0.01	0	NA	NA
12.037	0.884	1	2	pump	4	-3	-1.58333333333333	exponential	explosion	4	red	0.0428709385014517	0	NA	NA
14.87	0.355	1	3	pump	4	-2	-0.583333333333333	exponential	explosion	4	red	0.100451085663051	0	NA	NA
16.82	1.098	1	4	pump	4	NA	NA	exponential	explosion	4	red	0.183791736799526	0	19.554	2
23.77	0.605	2	1	pump	5	-4	-3.18181818181818	linear	cashout	16	blue	0.1	0.5	NA	NA
26.237	0.345	2	2	pump	5	-3	-2.18181818181818	linear	cashout	16	blue	0.2	0.5	NA	NA
28.397	1.523	2	3	pump	5	-2	-1.18181818181818	linear	cashout	16	blue	0.3	0.5	NA	NA
31.22	0.376	2	4	pump	5	-1	-0.181818181818182	linear	cashout	16	blue	0.4	0.5	NA	NA
32.887	0.58	2	5	pump	5	0	0.818181818181818	linear	cashout	16	blue	0.5	0.5	NA	NA
34.704	0.771	2	6	cashout	5	NA	NA	linear	cashout	16	blue	0.6	0.5	NA	NA
44.704	0.779	3	1	pump	14	-4	-6.16666666666667	control	control	14	grey	0	0	NA	NA
47.137	0.238	3	2	pump	14	-3	-5.16666666666667	control	control	14	grey	0	0	NA	NA
49.17	0.385	3	3	pump	14	-2	-4.16666666666667	control	control	14	grey	0	0	NA	NA
51.237	0.213	3	4	pump	14	-1	-3.16666666666667	control	control	14	grey	0	0	NA	NA
53.256	0.184	3	5	pump	14	0	-2.16666666666667	control	control	14	grey	0	0	NA	NA
55.188	0.852	3	6	pump	14	1	-1.16666666666667	control	control	14	grey	0	0	NA	NA
57.987	0.258	3	7	pump	14	2	-0.166666666666667	control	control	14	grey	0	0	NA	NA
60.02	0.324	3	8	pump	14	3	0.833333333333333	control	control	14	grey	0	0	NA	NA
61.62	0.251	3	9	pump	14	4	1.83333333333333	control	control	14	grey	0	0	NA	NA
63.82	0.667	3	10	pump	14	5	2.83333333333333	control	control	14	grey	0	0	NA	NA
66.437	0.32	3	11	pump	14	6	3.83333333333333	control	control	14	grey	0	0	NA	NA
68.77	1.068	3	12	pump	14	7	4.83333333333333	control	control	14	grey	0	0	NA	NA
71.854	0.282	3	13	pump	14	8	5.83333333333333	control	control	14	grey	0	0	NA	NA
73.92	0.289	3	14	pump	14	9	6.83333333333333	control	control	14	grey	0	0	NA	NA
77.72	2.115	4	1	pump	2	-4	-6.16666666666667	control	control	2	grey	0	0	NA	NA
81.304	0.312	4	2	pump	2	-3	-5.16666666666667	control	control	2	grey	0	0	NA	NA
85.554	0.546	5	1	pump	1	NA	NA	exponential	explosion	1	red	0.01	0	87.237	2
92.187	0.519	6	1	pump	6	-4	-3.18181818181818	linear	cashout	7	blue	0.1	0.6	NA	NA
94.337	1.892	6	2	pump	6	-3	-2.18181818181818	linear	cashout	7	blue	0.2	0.6	NA	NA
98.27	0.429	6	3	pump	6	-2	-1.18181818181818	linear	cashout	7	blue	0.3	0.6	NA	NA
100.32	0.491	6	4	pump	6	-1	-0.181818181818182	linear	cashout	7	blue	0.4	0.6	NA	NA
102.373	0.768	6	5	pump	6	0	0.818181818181818	linear	cashout	7	blue	0.5	0.6	NA	NA
104.938	1.306	6	6	pump	6	1	1.81818181818182	linear	cashout	7	blue	0.6	0.6	NA	NA
107.387	0.841	6	7	cashout	6	NA	NA	linear	cashout	7	blue	0.7	0.6	NA	NA
115.237	0.35	7	1	pump	4	-4	-2.58333333333333	exponential	cashout	6	red	0.01	0.18	NA	NA
117.154	0.264	7	2	pump	4	-3	-1.58333333333333	exponential	cashout	6	red	0.0428709385014517	0.18	NA	NA
119.32	1.093	7	3	pump	4	-2	-0.583333333333333	exponential	cashout	6	red	0.100451085663051	0.18	NA	NA
121.987	0.8	7	4	pump	4	-1	0.416666666666667	exponential	cashout	6	red	0.183791736799526	0.18	NA	NA
124.22	0.608	7	5	cashout	4	NA	NA	exponential	cashout	6	red	0.293654735772005	0.18	NA	NA
132.946	0.42	8	1	pump	5	-4	-3.18181818181818	linear	explosion	5	blue	0.1	0	NA	NA
