onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.051	0.591	1	1	pump	4	-3.86111111111111	-3.16666666666667	linear	cashout	13	red	0.1	0.4	NA	NA
6.3	0.382	1	2	pump	4	-2.86111111111111	-2.16666666666667	linear	cashout	13	red	0.2	0.4	NA	NA
8.5	0.415	1	3	pump	4	-1.86111111111111	-1.16666666666667	linear	cashout	13	red	0.3	0.4	NA	NA
10.016	0.468	1	4	pump	4	-0.861111111111111	-0.166666666666667	linear	cashout	13	red	0.4	0.4	NA	NA
12.232	0.426	1	5	cashout	4	NA	NA	linear	cashout	13	red	0.5	0.4	NA	NA
19.429	0.671	2	1	pump	5	-3.86111111111111	-3.08333333333333	exponential	cashout	12	blue	0.01	0.29	NA	NA
21.245	0.339	2	2	pump	5	-2.86111111111111	-2.08333333333333	exponential	cashout	12	blue	0.0428709385014517	0.29	NA	NA
23.145	0.359	2	3	pump	5	-1.86111111111111	-1.08333333333333	exponential	cashout	12	blue	0.100451085663051	0.29	NA	NA
25.161	0.373	2	4	pump	5	-0.861111111111111	-0.083333333333333	exponential	cashout	12	blue	0.183791736799526	0.29	NA	NA
27.043	0.471	2	5	pump	5	0.138888888888889	0.916666666666667	exponential	cashout	12	blue	0.293654735772005	0.29	NA	NA
29.393	2.613	2	6	cashout	5	NA	NA	exponential	cashout	12	blue	0.430643231586474	0.29	NA	NA
40.522	0.726	3	1	pump	12	-3.86111111111111	-5.33333333333333	control	control	12	grey	0	0	NA	NA
42.622	0.285	3	2	pump	12	-2.86111111111111	-4.33333333333333	control	control	12	grey	0	0	NA	NA
44.054	0.339	3	3	pump	12	-1.86111111111111	-3.33333333333333	control	control	12	grey	0	0	NA	NA
46.404	0.343	3	4	pump	12	-0.861111111111111	-2.33333333333333	control	control	12	grey	0	0	NA	NA
48.286	0.315	3	5	pump	12	0.138888888888889	-1.33333333333333	control	control	12	grey	0	0	NA	NA
50.052	0.36	3	6	pump	12	1.13888888888889	-0.333333333333333	control	control	12	grey	0	0	NA	NA
52.218	0.33	3	7	pump	12	2.13888888888889	0.666666666666667	control	control	12	grey	0	0	NA	NA
53.734	0.537	3	8	pump	12	3.13888888888889	1.66666666666667	control	control	12	grey	0	0	NA	NA
