onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
541.675	1.644	66	56	LL	2	26.96	2	40.44	6	543.341	1.5
547.391	2.032	67	5	LL	2	32.79	0	37.71	2	549.441	1.5
555.725	1.784	68	72	LL	2	29.27	4	43.91	6	557.541	1.5
562.041	1.631	69	39	SS	1	14.56	2	19.66	4	563.708	1.5
569.108	2.002	70	43	SS	1	24.99	2	26.24	4	571.141	1.5
579.075	1.811	71	8	LL	2	14.49	0	21.74	2	580.908	1.5
588.941	4.317	72	19	SS	1	28.48	0	29.91	4	593.275	1.5
595.875	1.359	73	15	LL	2	16.47	0	22.24	2	597.258	1.5
605.925	1.181	74	31	LL	2	23.44	0	31.64	4	607.141	1.5
616.425	1.603	75	17	SS	1	22.32	0	22.55	4	618.058	1.5
627.775	1.904	76	66	SS	1	11.96	4	12.32	6	629.691	1.5
639.641	1.533	77	28	SS	1	6.41	0	7.05	4	641.192	1.5
644.875	1.892	78	62	LL	2	25.3	2	31.63	6	646.791	1.5
652.991	1.849	79	33	SS	1	25.56	2	25.82	4	654.875	1.5
658.608	1.628	80	6	LL	2	10.5	0	13.13	2	660.264	1.5
