onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
15.565	3.018	1	58	SS	1	12.69	2	13.07	6	18.597	1.5
24.279	1.762	2	72	LL	2	29.27	4	43.91	6	26.061	1.5
29.477	2.741	3	69	LL	2	22.62	4	26.01	6	32.243	1.5
39.99	1.569	4	55	LL	2	29.45	2	39.75	6	41.573	1.5
51.303	2.275	5	71	LL	2	10.98	4	14.83	6	53.602	1.5
59.25	2.673	6	25	SS	1	9.89	0	9.99	4	61.949	1.5
67.248	1.445	7	63	LL	2	25.61	2	34.57	6	68.714	1.5
73.879	3.398	8	1	SS	1	37.69	0	38.07	2	77.294	1.5
81.343	2.118	9	76	LL	2	22.92	4	25.21	6	83.475	1.5
92.706	1.933	10	79	LL	2	14.58	4	19.68	6	94.655	1.5
101.386	2.029	11	9	SS	1	22.32	0	22.54	2	103.435	1.5
111.949	1.448	12	46	LL	2	30.77	2	38.46	4	113.415	1.5
116.547	4.473	13	27	LL	2	22.78	0	23.92	4	121.046	1.5
127.61	4.717	14	3	SS	1	10.51	0	11.04	2	132.342	1.5
137.124	1.237	15	32	LL	2	11.53	0	17.29	4	138.373	1.5
150.003	4.416	16	75	LL	2	20.18	4	21.19	6	154.435	1.5
159.016	3.22	17	66	SS	1	11.96	4	12.32	6	162.249	1.5
167.78	1.516	18	64	LL	2	26.95	2	40.42	6	169.313	1.5
175.178	2.298	19	73	SS	1	9.59	4	9.68	6	177.493	1.5
182.259	1.344	20	15	LL	2	16.47	0	22.24	2	183.625	1.5
186.474	5	21	26	NA	NA	38.48	0	39.63	4	NA	NA
199.469	1.499	22	5	LL	2	32.79	0	37.71	2	200.986	1.5
212.382	1.661	23	40	LL	2	12.44	2	18.66	4	214.064	1.5
221.012	1.233	24	29	LL	2	32.7	0	37.6	4	222.262	1.5
226.377	2.575	25	33	SS	1	25.56	2	25.82	4	228.976	1.5
233.824	2.665	26	18	SS	1	5.78	0	5.95	4	236.507	1.5
241.172	1.312	27	20	LL	2	30.4	0	33.44	4	242.505	1.5
247.703	1.558	28	30	LL	2	25.92	0	32.4	4	249.286	1.5
253.268	2.991	29	13	LL	2	16.21	0	18.64	2	256.283	1.5
263.248	3.597	30	28	LL	2	6.41	0	7.05	4	266.863	1.5
272.561	1.504	31	51	LL	2	37.85	2	39.74	6	274.077	1.5
279.209	1.379	32	22	LL	2	18.4	0	23	4	280.609	1.5
283.974	1.791	33	47	LL	2	20.07	2	27.1	4	285.79	1.5
290.955	1.773	34	24	LL	2	11.37	0	17.06	4	292.754	1.5
302.351	2.694	35	4	LL	2	13.42	0	14.77	2	305.067	1.5
309.699	1.252	36	8	LL	2	14.49	0	21.74	2	310.965	1.5
315.28	1.603	37	12	LL	2	21.96	0	24.16	2	316.896	1.5
326.526	1.408	38	45	LL	2	36.8	2	42.32	4	327.959	1.5
338.755	2.611	39	61	LL	2	18.24	2	20.97	6	341.388	1.5
344.47	1.487	40	11	LL	2	24.85	0	26.09	2	345.97	1.5
352.451	4.055	41	2	LL	2	24.28	0	25	2	356.533	1.5
362.981	1.218	42	62	LL	2	25.3	2	31.63	6	364.214	1.5
370.278	1.669	43	14	LL	2	27.84	0	34.8	2	371.961	1.5
375.126	2.832	44	42	SS	1	9.5	2	9.79	4	377.976	1.5
388.055	3.853	45	50	SS	1	20.53	2	21.14	6	391.921	1.5
398.885	2.122	46	57	SS	1	28.25	2	28.53	6	401.034	1.5
405.516	1.77	47	53	LL	2	35.19	2	40.46	6	407.299	1.5
412.68	2.27	48	49	SS	1	23.7	2	23.94	6	414.963	1.5
418.079	2.498	49	65	SS	1	13.22	4	13.35	6	420.594	1.5
423.71	3.076	50	34	SS	1	7.42	2	7.64	4	426.809	1.5
433.64	1.774	51	54	LL	2	14.88	2	18.61	6	435.439	1.5
441.121	3.276	52	10	SS	1	21.66	0	22.31	2	444.42	1.5
449.068	1.364	53	38	LL	2	32.44	2	40.55	4	450.451	1.5
453.933	2.863	54	35	LL	2	20.14	2	21.15	4	456.815	1.5
465.896	1.35	55	23	LL	2	6.11	0	8.25	4	467.262	1.5
470.361	1.264	56	39	LL	2	14.56	2	19.66	4	471.644	1.5
