onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
13.419	1.832	1	73	SS	1	9.59	4	9.68	6	15.286	1.5
18.819	2.589	2	48	LL	2	22.77	2	34.16	4	21.436	1.5
24.086	1.092	3	64	LL	2	26.95	2	40.42	6	25.202	1.5
28.352	1.649	4	61	SS	1	18.24	2	20.97	6	30.036	1.5
40.919	3.85	5	31	LL	2	23.44	0	31.64	4	44.786	1.5
53.203	1.391	6	32	LL	2	11.53	0	17.29	4	54.619	1.5
59.219	1.59	7	40	LL	2	12.44	2	18.66	4	60.836	1.5
65.469	2.33	8	4	LL	2	13.42	0	14.77	2	67.836	1.5
71.208	1.488	9	28	LL	2	6.41	0	7.05	4	72.724	1.5
76.469	1.704	10	41	SS	1	11.65	2	11.77	4	78.203	1.5
82.438	1.805	11	67	SS	1	6.26	4	6.57	6	84.271	1.5
88.819	5	12	44	NA	NA	22.39	2	24.62	4	NA	NA
98.503	1.512	13	43	SS	1	24.99	2	26.24	4	100.036	1.5
104.036	1.071	14	53	LL	2	35.19	2	40.46	6	105.136	1.5
116.686	1.699	15	8	LL	2	14.49	0	21.74	2	118.419	1.5
123.886	1.415	16	58	SS	1	12.69	2	13.07	6	125.336	1.5
130.719	1.275	17	47	LL	2	20.07	2	27.1	4	132.021	1.5
137.486	4.623	18	71	LL	2	10.98	4	14.83	6	142.136	1.5
150.186	1.683	19	9	SS	1	22.32	0	22.54	2	151.886	1.5
154.686	3.495	20	37	LL	2	17.36	2	19.96	4	158.203	1.5
165.893	1.177	21	33	SS	1	25.56	2	25.82	4	167.103	1.5
172.353	1.743	22	39	LL	2	14.56	2	19.66	4	174.124	1.5
179.936	1.949	23	70	LL	2	25.9	4	32.37	6	181.904	1.5
192.12	1.219	24	14	LL	2	27.84	0	34.8	2	193.367	1.5
199.82	1.824	25	21	LL	2	19.12	0	21.99	4	201.67	1.5
206.386	1.831	26	6	LL	2	10.5	0	13.13	2	208.236	1.5
213.786	1.732	27	23	LL	2	6.11	0	8.25	4	215.553	1.5
219.086	1.141	28	7	LL	2	19.45	0	26.26	2	220.253	1.5
226.12	1.273	29	24	LL	2	11.37	0	17.06	4	227.42	1.5
230.255	3.193	30	77	LL	2	25.13	4	28.9	6	233.47	1.5
239.47	1.448	31	55	LL	2	29.45	2	39.75	6	240.936	1.5
247.853	1.214	32	56	LL	2	26.96	2	40.44	6	249.086	1.5
253.953	1.246	33	76	LL	2	22.92	4	25.21	6	255.22	1.50000000000003
260.603	1.291	34	46	LL	2	30.77	2	38.46	4	261.92	1.5
267.37	1.795	35	52	SS	1	30.66	2	33.73	6	269.203	1.5
274.936	1.34	36	27	SS	1	22.78	0	23.92	4	276.303	1.5
280.821	1.707	37	1	SS	1	37.69	0	38.07	2	282.554	1.5
289.903	2.1	38	57	SS	1	28.25	2	28.53	6	292.02	1.5
295.703	2.805	39	13	SS	1	16.21	0	18.64	2	298.537	1.5
301.353	1.555	40	51	LL	2	37.85	2	39.74	6	302.937	1.5
314.253	5	41	18	NA	NA	5.78	0	5.95	4	NA	NA
329.338	1.227	42	45	LL	2	36.8	2	42.32	4	330.588	1.5
334.437	1.113	43	30	LL	2	25.92	0	32.4	4	335.57	1.5
345.853	1.75	44	10	SS	1	21.66	0	22.31	2	347.62	1.5
356.003	1.728	45	74	SS	1	13.42	4	13.82	6	357.753	1.5
364.637	1.434	46	2	SS	1	24.28	0	25	2	366.103	1.5
369.003	1.307	47	22	LL	2	18.4	0	23	4	370.337	1.5
377.305	1.581	48	59	SS	1	11.17	2	11.73	6	378.905	1.5
386.32	1.401	49	25	SS	1	9.89	0	9.99	4	387.737	1.5
394.566	1.86	50	78	LL	2	18.61	4	23.27	6	396.453	1.5
404.887	1.192	51	79	LL	2	14.58	4	19.68	6	406.103	1.5
416.037	1.228	52	72	LL	2	29.27	4	43.91	6	417.304	1.5
420.607	2.034	53	80	LL	2	9.39	4	14.08	6	422.67	1.5
427.072	2.581	54	19	SS	1	28.48	0	29.91	4	429.671	1.5
438.47	1.795	55	69	LL	2	22.62	4	26.01	6	440.287	1.5
449.537	3.952	56	63	LL	2	25.61	2	34.57	6	453.52	1.5
458.804	1.202	57	5	LL	2	32.79	0	37.71	2	460.037	1.5
467.687	3.169	58	17	SS	1	22.32	0	22.55	4	470.887	1.5
475.72	1.485	59	68	LL	2	25.55	4	28.11	6	477.222	1.5
480.954	1.036	60	20	LL	2	30.4	0	33.44	4	482.004	1.5
486.47	1.213	61	66	SS	1	11.96	4	12.32	6	487.704	1.5
496.07	1.341	62	11	LL	2	24.85	0	26.09	2	497.437	1.5
