onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.063	0.92	1	1	pump	9	-4.11428571428571	-5.5	control	control	9	grey	0	0	NA	NA
6.697	0.506	1	2	pump	9	-3.11428571428571	-4.5	control	control	9	grey	0	0	NA	NA
9.097	0.416	1	3	pump	9	-2.11428571428571	-3.5	control	control	9	grey	0	0	NA	NA
10.863	0.423	1	4	pump	9	-1.11428571428571	-2.5	control	control	9	grey	0	0	NA	NA
12.68	0.399	1	5	pump	9	-0.114285714285714	-1.5	control	control	9	grey	0	0	NA	NA
14.687	0.437	1	6	pump	9	0.885714285714286	-0.5	control	control	9	grey	0	0	NA	NA
17.047	0.465	1	7	pump	9	1.88571428571429	0.5	control	control	9	grey	0	0	NA	NA
19.43	0.359	1	8	pump	9	2.88571428571429	1.5	control	control	9	grey	0	0	NA	NA
21.118	0.462	1	9	pump	9	3.88571428571429	2.5	control	control	9	grey	0	0	NA	NA
28.682	0.557	2	1	pump	5	-4.11428571428571	-2.90909090909091	exponential	cashout	11	blue	0.01	0.29	NA	NA
30.465	0.314	2	2	pump	5	-3.11428571428571	-1.90909090909091	exponential	cashout	11	blue	0.0428709385014517	0.29	NA	NA
32.83	0.472	2	3	pump	5	-2.11428571428571	-0.909090909090909	exponential	cashout	11	blue	0.100451085663051	0.29	NA	NA
35.063	0.383	2	4	pump	5	-1.11428571428571	0.0909090909090908	exponential	cashout	11	blue	0.183791736799526	0.29	NA	NA
37.263	0.334	2	5	pump	5	-0.114285714285714	1.09090909090909	exponential	cashout	11	blue	0.293654735772005	0.29	NA	NA
38.88	0.562	2	6	cashout	5	NA	NA	exponential	cashout	11	blue	0.430643231586474	0.29	NA	NA
45.747	0.414	3	1	pump	5	-4.11428571428571	-3.83333333333333	linear	cashout	6	red	0.1	0.5	NA	NA
47.592	0.497	3	2	pump	5	-3.11428571428571	-2.83333333333333	linear	cashout	6	red	0.2	0.5	NA	NA
49.93	0.382	3	3	pump	5	-2.11428571428571	-1.83333333333333	linear	cashout	6	red	0.3	0.5	NA	NA
51.947	0.441	3	4	pump	5	-1.11428571428571	-0.833333333333333	linear	cashout	6	red	0.4	0.5	NA	NA
54.13	0.413	3	5	pump	5	-0.114285714285714	0.166666666666667	linear	cashout	6	red	0.5	0.5	NA	NA
56.397	0.619	3	6	cashout	5	NA	NA	linear	cashout	6	red	0.6	0.5	NA	NA
63.28	0.672	4	1	pump	4	-4.11428571428571	-5.5	control	control	4	grey	0	0	NA	NA
65.713	0.332	4	2	pump	4	-3.11428571428571	-4.5	control	control	4	grey	0	0	NA	NA
67.13	0.358	4	3	pump	4	-2.11428571428571	-3.5	control	control	4	grey	0	0	NA	NA
68.647	0.343	4	4	pump	4	-1.11428571428571	-2.5	control	control	4	grey	0	0	NA	NA
71.563	0.604	5	1	pump	3	-4.11428571428571	-3.83333333333333	linear	explosion	3	red	0.1	0	NA	NA
73.38	0.335	5	2	pump	3	-3.11428571428571	-2.83333333333333	linear	explosion	3	red	0.2	0	NA	NA
75.113	0.442	5	3	pump	3	NA	NA	linear	explosion	3	red	0.3	0	77.265	2
85.78	0.435	6	1	pump	1	NA	NA	exponential	explosion	1	blue	0.01	0	87.763	2
92.313	0.634	7	1	pump	9	-4.11428571428571	-5.5	control	control	9	grey	0	0	NA	NA
94.413	0.337	7	2	pump	9	-3.11428571428571	-4.5	control	control	9	grey	0	0	NA	NA
96.647	0.333	7	3	pump	9	-2.11428571428571	-3.5	control	control	9	grey	0	0	NA	NA
98.08	0.364	7	4	pump	9	-1.11428571428571	-2.5	control	control	9	grey	0	0	NA	NA
99.78	0.492	7	5	pump	9	-0.114285714285714	-1.5	control	control	9	grey	0	0	NA	NA
101.78	0.476	7	6	pump	9	0.885714285714286	-0.5	control	control	9	grey	0	0	NA	NA
103.597	0.626	7	7	pump	9	1.88571428571429	0.5	control	control	9	grey	0	0	NA	NA
106.13	0.54	7	8	pump	9	2.88571428571429	1.5	control	control	9	grey	0	0	NA	NA
108.347	0.496	7	9	pump	9	3.88571428571429	2.5	control	control	9	grey	0	0	NA	NA
113.13	0.499	8	1	pump	4	-4.11428571428571	-2.90909090909091	exponential	cashout	16	blue	0.01	0.18	NA	NA
115.286	0.413	8	2	pump	4	-3.11428571428571	-1.90909090909091	exponential	cashout	16	blue	0.0428709385014517	0.18	NA	NA
117.763	0.414	8	3	pump	4	-2.11428571428571	-0.909090909090909	exponential	cashout	16	blue	0.100451085663051	0.18	NA	NA
120.163	0.386	8	4	pump	4	-1.11428571428571	0.0909090909090908	exponential	cashout	16	blue	0.183791736799526	0.18	NA	NA
122.614	0.656	8	5	cashout	4	NA	NA	exponential	cashout	16	blue	0.293654735772005	0.18	NA	NA
130.614	0.41	9	1	pump	4	-4.11428571428571	-3.83333333333333	linear	cashout	6	red	0.1	0.4	NA	NA
132.48	0.399	9	2	pump	4	-3.11428571428571	-2.83333333333333	linear	cashout	6	red	0.2	0.4	NA	NA
134.863	0.401	9	3	pump	4	-2.11428571428571	-1.83333333333333	linear	cashout	6	red	0.3	0.4	NA	NA
136.947	0.407	9	4	pump	4	-1.11428571428571	-0.833333333333333	linear	cashout	6	red	0.4	0.4	NA	NA
139.013	0.542	9	5	cashout	4	NA	NA	linear	cashout	6	red	0.5	0.4	NA	NA
146.897	0.516	10	1	pump	4	-4.11428571428571	-2.90909090909091	exponential	explosion	4	blue	0.01	0	NA	NA
149.43	0.461	10	2	pump	4	-3.11428571428571	-1.90909090909091	exponential	explosion	4	blue	0.0428709385014517	0	NA	NA
151.013	0.419	10	3	pump	4	-2.11428571428571	-0.909090909090909	exponential	explosion	4	blue	0.100451085663051	0	NA	NA
152.513	0.628	10	4	pump	4	NA	NA	exponential	explosion	4	blue	0.183791736799526	0	154.263	2
167.263	0.515	11	1	pump	4	-4.11428571428571	-3.83333333333333	linear	cashout	8	red	0.1	0.4	NA	NA
168.901	0.407	11	2	pump	4	-3.11428571428571	-2.83333333333333	linear	cashout	8	red	0.2	0.4	NA	NA
171.064	0.448	11	3	pump	4	-2.11428571428571	-1.83333333333333	linear	cashout	8	red	0.3	0.4	NA	NA
173.514	0.346	11	4	pump	4	-1.11428571428571	-0.833333333333333	linear	cashout	8	red	0.4	0.4	NA	NA
175.882	0.551	11	5	cashout	4	NA	NA	linear	cashout	8	red	0.5	0.4	NA	NA
183.947	0.579	12	1	pump	2	-4.11428571428571	-5.5	control	control	2	grey	0	0	NA	NA
186.197	0.502	12	2	pump	2	-3.11428571428571	-4.5	control	control	2	grey	0	0	NA	NA
193.38	0.603	13	1	pump	3	-4.11428571428571	-2.90909090909091	exponential	cashout	9	blue	0.01	0.1	NA	NA
195.514	0.502	13	2	pump	3	-3.11428571428571	-1.90909090909091	exponential	cashout	9	blue	0.0428709385014517	0.1	NA	NA
197.947	0.786	13	3	pump	3	-2.11428571428571	-0.909090909090909	exponential	cashout	9	blue	0.100451085663051	0.1	NA	NA
200.564	0.611	13	4	cashout	3	NA	NA	exponential	cashout	9	blue	0.183791736799526	0.1	NA	NA
207.697	0.464	14	1	pump	4	-4.11428571428571	-3.83333333333333	linear	cashout	9	red	0.1	0.4	NA	NA
209.997	0.327	14	2	pump	4	-3.11428571428571	-2.83333333333333	linear	cashout	9	red	0.2	0.4	NA	NA
212.18	0.348	14	3	pump	4	-2.11428571428571	-1.83333333333333	linear	cashout	9	red	0.3	0.4	NA	NA
214.314	0.358	14	4	pump	4	-1.11428571428571	-0.833333333333333	linear	cashout	9	red	0.4	0.4	NA	NA
216.597	0.744	14	5	cashout	4	NA	NA	linear	cashout	9	red	0.5	0.4	NA	NA
223.014	0.645	15	1	pump	10	-4.11428571428571	-5.5	control	control	10	grey	0	0	NA	NA
