onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
13.667	2.049	1	14	LL	2	27.84	0	34.8	2	15.734	1.5
22.434	2.814	2	77	SS	1	25.13	4	28.9	6	25.276	1.5
37.467	1.876	3	68	SS	1	25.55	4	28.11	6	39.371	1.5
48.385	2.384	4	49	SS	1	23.7	2	23.94	6	50.784	1.5
59.167	1.577	5	26	SS	1	38.48	0	39.63	4	60.767	1.5
64.367	4.082	6	29	LL	2	32.7	0	37.6	4	68.467	1.5
72.651	3.133	7	47	LL	2	20.07	2	27.1	4	75.817	1.5
85.051	1.714	8	50	SS	1	20.53	2	21.14	6	86.801	1.5
91.467	1.56	9	58	SS	1	12.69	2	13.07	6	93.067	1.5
95.902	1.38	10	1	SS	1	37.69	0	38.07	2	97.301	1.5
102.184	1.595	11	31	LL	2	23.44	0	31.64	4	103.801	1.5
110.351	1.766	12	24	LL	2	11.37	0	17.06	4	112.134	1.5
117.367	1.888	13	8	LL	2	14.49	0	21.74	2	119.284	1.5
127.851	2.729	14	23	SS	1	6.11	0	8.25	4	130.617	1.5
134.484	1.609	15	34	SS	1	7.42	2	7.64	4	136.117	1.5
143.819	2.245	16	67	SS	1	6.26	4	6.57	6	146.085	1.5
157.951	3.171	17	61	SS	1	18.24	2	20.97	6	161.151	1.5
171.751	1.767	18	30	LL	2	25.92	0	32.4	4	173.551	1.5
182.884	1.969	19	22	LL	2	18.4	0	23	4	184.884	1.5
190.886	2.939	20	71	LL	2	10.98	4	14.83	6	193.852	1.5
202.334	1.462	21	63	LL	2	25.61	2	34.57	6	203.817	1.5
214.901	2.176	22	57	SS	1	28.25	2	28.53	6	217.101	1.5
220.676	1.733	23	65	SS	1	13.22	4	13.35	6	222.434	1.5
227.367	1.584	24	2	SS	1	24.28	0	25	2	228.984	1.5
234.218	1.857	25	62	LL	2	25.3	2	31.63	6	236.101	1.5
244.935	1.905	26	72	LL	2	29.27	4	43.91	6	246.868	1.5
258.851	1.986	27	42	SS	1	9.5	2	9.79	4	260.868	1.5
264.128	1.976	28	66	SS	1	11.96	4	12.32	6	266.134	1.5
276.568	1.747	29	33	SS	1	25.56	2	25.82	4	278.351	1.5
282.468	3.207	30	79	LL	2	14.58	4	19.68	6	285.701	1.5
292.086	1.666	31	51	SS	1	37.85	2	39.74	6	293.768	1.5
299.368	1.56	32	41	SS	1	11.65	2	11.77	4	300.951	1.5
309.051	1.509	33	35	SS	1	20.14	2	21.15	4	310.584	1.5
314.401	1.617	34	17	SS	1	22.32	0	22.55	4	316.051	1.5
322.834	1.777	35	38	LL	2	32.44	2	40.55	4	324.634	1.5
333.768	3.931	36	45	SS	1	36.8	2	42.32	4	337.734	1.5
346.334	2.618	37	54	LL	2	14.88	2	18.61	6	348.968	1.5
352.868	1.964	38	55	LL	2	29.45	2	39.75	6	354.851	1.5
357.551	2.371	39	53	LL	2	35.19	2	40.46	6	359.951	1.5
364.901	1.9	40	78	LL	2	18.61	4	23.27	6	366.834	1.5
371.651	1.994	41	7	LL	2	19.45	0	26.26	2	373.668	1.5
384.884	2.207	42	12	SS	1	21.96	0	24.16	2	387.118	1.5
391.334	2.716	43	21	SS	1	19.12	0	21.99	4	394.068	1.5
402.468	2.495	44	19	SS	1	28.48	0	29.91	4	404.984	1.5
410.518	1.835	45	9	SS	1	22.32	0	22.54	2	412.384	1.5
422.001	2.632	46	5	LL	2	32.79	0	37.71	2	424.668	1.5
430.501	1.853	47	27	SS	1	22.78	0	23.92	4	432.385	1.5
438.101	1.851	48	59	SS	1	11.17	2	11.73	6	439.969	1.5
443.885	3.121	49	43	SS	1	24.99	2	26.24	4	447.033	1.5
456.501	1.647	50	75	SS	1	20.18	4	21.19	6	458.168	1.5
469.618	1.814	51	13	SS	1	16.21	0	18.64	2	471.468	1.5
478.185	2.098	52	48	LL	2	22.77	2	34.16	4	480.318	1.5
485.701	1.764	53	18	SS	1	5.78	0	5.95	4	487.486	1.5
491.968	1.641	54	56	LL	2	26.96	2	40.44	6	493.635	1.5
504.701	1.818	55	6	SS	1	10.5	0	13.13	2	506.547	1.5
517.626	1.638	56	20	SS	1	30.4	0	33.44	4	519.285	1.5
521.918	3.035	57	37	SS	1	17.36	2	19.96	4	524.985	1.5
528.185	1.861	58	52	SS	1	30.66	2	33.73	6	530.085	1.5
538.952	1.497	59	11	SS	1	24.85	0	26.09	2	540.468	1.5
546.785	1.648	60	28	SS	1	6.41	0	7.05	4	548.451	1.5
553.551	1.844	61	4	SS	1	13.42	0	14.77	2	555.418	1.5
560.868	1.577	62	10	SS	1	21.66	0	22.31	2	562.468	1.5
567.726	2.145	63	44	SS	1	22.39	2	24.62	4	569.901	1.5
574.485	2.692	64	46	LL	2	30.77	2	38.46	4	577.201	1.5
586.919	1.566	65	74	SS	1	13.42	4	13.82	6	588.502	1.5
596.601	3.548	66	76	LL	2	22.92	4	25.21	6	600.168	1.5
605.368	1.551	67	80	LL	2	9.39	4	14.08	6	606.946	1.5
612.268	1.682	68	3	SS	1	10.51	0	11.04	2	613.977	1.5
619.035	1.73	69	32	LL	2	11.53	0	17.29	4	620.802	1.5
625.435	2.241	70	69	LL	2	22.62	4	26.01	6	627.702	1.5
635.118	3.748	71	40	LL	2	12.44	2	18.66	4	638.885	1.5
647.965	1.428	72	73	SS	1	9.59	4	9.68	6	649.418	1.5
653.502	1.324	73	25	SS	1	9.89	0	9.99	4	654.852	1.5
658.562	2.053	74	15	LL	2	16.47	0	22.24	2	660.635	1.5
665.368	1.865	75	16	LL	2	19.29	0	28.94	2	667.268	1.5
670.835	3.354	76	39	LL	2	14.56	2	19.66	4	674.218	1.5
681.218	3.347	77	60	SS	1	6.45	2	7.1	6	684.586	1.5
689.235	2.018	78	64	LL	2	26.95	2	40.42	6	691.268	1.5
696.185	1.765	79	70	LL	2	25.9	4	32.37	6	697.968	1.5
703.218	2.15	80	36	SS	1	18.11	2	19.92	4	705.385	1.5
