onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.063	0.923	1	1	pump	3	-4.02857142857143	-5.5	control	control	3	grey	0	0	NA	NA
7.046	0.457	1	2	pump	3	-3.02857142857143	-4.5	control	control	3	grey	0	0	NA	NA
8.63	0.328	1	3	pump	3	-2.02857142857143	-3.5	control	control	3	grey	0	0	NA	NA
11.946	0.587	2	1	pump	3	-4.02857142857143	-3.36363636363636	linear	cashout	8	red	0.1	0.3	NA	NA
13.713	0.785	2	2	pump	3	-3.02857142857143	-2.36363636363636	linear	cashout	8	red	0.2	0.3	NA	NA
16.38	1.415	2	3	pump	3	-2.02857142857143	-1.36363636363636	linear	cashout	8	red	0.3	0.3	NA	NA
18.996	0.832	2	4	cashout	3	NA	NA	linear	cashout	8	red	0.4	0.3	NA	NA
32.063	0.601	3	1	pump	2	-4.02857142857143	-3.16666666666667	exponential	explosion	2	blue	0.01	0	NA	NA
33.796	0.847	3	2	pump	2	NA	NA	exponential	explosion	2	blue	0.0428709385014517	0	36.263	2
43.763	0.661	4	1	pump	10	-4.02857142857143	-5.5	control	control	10	grey	0	0	NA	NA
46.18	0.2	4	2	pump	10	-3.02857142857143	-4.5	control	control	10	grey	0	0	NA	NA
48.13	0.265	4	3	pump	10	-2.02857142857143	-3.5	control	control	10	grey	0	0	NA	NA
50.106	0.344	4	4	pump	10	-1.02857142857143	-2.5	control	control	10	grey	0	0	NA	NA
51.53	0.485	4	5	pump	10	-0.0285714285714285	-1.5	control	control	10	grey	0	0	NA	NA
53.913	0.482	4	6	pump	10	0.971428571428572	-0.5	control	control	10	grey	0	0	NA	NA
55.896	0.432	4	7	pump	10	1.97142857142857	0.5	control	control	10	grey	0	0	NA	NA
58.08	0.305	4	8	pump	10	2.97142857142857	1.5	control	control	10	grey	0	0	NA	NA
59.963	0.352	4	9	pump	10	3.97142857142857	2.5	control	control	10	grey	0	0	NA	NA
61.997	0.408	4	10	pump	10	4.97142857142857	3.5	control	control	10	grey	0	0	NA	NA
67.78	0.321	5	1	pump	4	-4.02857142857143	-3.36363636363636	linear	cashout	15	red	0.1	0.4	NA	NA
70.08	0.586	5	2	pump	4	-3.02857142857143	-2.36363636363636	linear	cashout	15	red	0.2	0.4	NA	NA
72.18	0.893	5	3	pump	4	-2.02857142857143	-1.36363636363636	linear	cashout	15	red	0.3	0.4	NA	NA
74.381	0.744	5	4	pump	4	-1.02857142857143	-0.363636363636363	linear	cashout	15	red	0.4	0.4	NA	NA
76.447	0.549	5	5	cashout	4	NA	NA	linear	cashout	15	red	0.5	0.4	NA	NA
