onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
14.444	2.406	1	6	LL	2	10.5	0	13.13	2	16.877	1.5
22.177	1.783	2	15	LL	2	16.47	0	22.24	2	23.994	1.5
28.51	1.819	3	63	LL	2	25.61	2	34.57	6	30.36	1.5
36.461	2.336	4	12	LL	2	21.96	0	24.16	2	38.81	1.5
42.575	1.653	5	38	LL	2	32.44	2	40.55	4	44.244	1.5
49.677	1.557	6	46	LL	2	30.77	2	38.46	4	51.26	1.5
62.694	2.386	7	50	SS	1	20.53	2	21.14	6	65.11	1.5
75.927	2.394	8	33	SS	1	25.56	2	25.82	4	78.36	1.5
83.212	2.137	9	43	LL	2	24.99	2	26.24	4	85.377	1.5
90.477	1.693	10	39	LL	2	14.56	2	19.66	4	92.194	1.5
96.994	1.688	11	22	LL	2	18.4	0	23	4	98.71	1.5
109.286	1.896	12	55	LL	2	29.45	2	39.75	6	111.21	1.5
118.95	1.953	13	56	LL	2	26.96	2	40.44	6	120.927	1.5
126.96	1.392	14	32	LL	2	11.53	0	17.29	4	128.38	1.5
134.094	2.388	15	19	SS	1	28.48	0	29.91	4	136.494	1.5
145.427	3.311	16	58	SS	1	12.69	2	13.07	6	148.76	1.5
154.01	3.196	17	4	LL	2	13.42	0	14.77	2	157.227	1.5
160.51	1.659	18	37	LL	2	17.36	2	19.96	4	162.194	1.5
165.56	1.905	19	36	LL	2	18.11	2	19.92	4	167.494	1.5
176.794	3.092	20	60	SS	1	6.45	2	7.1	6	179.912	1.5
184.694	1.86	21	21	LL	2	19.12	0	21.99	4	186.577	1.5
192.01	1.498	22	31	LL	2	23.44	0	31.64	4	193.527	1.5
202.394	1.294	23	16	LL	2	19.29	0	28.94	2	203.71	1.5
208.31	2.184	24	11	LL	2	24.85	0	26.09	2	210.527	1.5
220.394	1.915	25	71	LL	2	10.98	4	14.83	6	222.344	1.5
234.827	2.869	26	66	SS	1	11.96	4	12.32	6	237.71	1.5
245.26	1.513	27	24	LL	2	11.37	0	17.06	4	246.794	1.5
250.094	1.167	28	1	LL	2	37.69	0	38.07	2	251.294	1.5
255.37	1.931	29	18	SS	1	5.78	0	5.95	4	257.327	1.5
269.71	2.911	30	20	LL	2	30.4	0	33.44	4	272.66	1.5
276.644	2.552	31	77	LL	2	25.13	4	28.9	6	279.212	1.5
291.127	1.897	32	41	SS	1	11.65	2	11.77	4	293.044	1.5
297.744	2.76	33	52	LL	2	30.66	2	33.73	6	300.527	1.5
303.944	1.615	34	5	LL	2	32.79	0	37.71	2	305.586	1.5
308.21	3.14	35	67	SS	1	6.26	4	6.57	6	311.377	1.5
314.927	2.577	36	59	SS	1	11.17	2	11.73	6	317.527	1.5
322.094	2.85	37	74	SS	1	13.42	4	13.82	6	324.977	1.5
330.394	1.644	38	78	LL	2	18.61	4	23.27	6	332.06	1.5
336.594	3.032	39	10	SS	1	21.66	0	22.31	2	339.644	1.5
346.444	2.661	40	80	LL	2	9.39	4	14.08	6	349.127	1.5
353.877	1.788	41	2	SS	1	24.28	0	25	2	355.694	1.5
360.827	1.652	42	65	SS	1	13.22	4	13.35	6	362.51	1.5
