onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
280.96	1.95	35	25	SS	1	9.89	0	9.99	4	282.943	1.5
293.21	1.479	36	45	LL	2	36.8	2	42.32	4	294.726	1.5
299.593	1.134	37	80	LL	2	9.39	4	14.08	6	300.76	1.5
305.345	1.539	38	33	SS	1	25.56	2	25.82	4	306.911	1.5
312.76	1.675	39	9	SS	1	22.32	0	22.54	2	314.46	1.5
326.776	2.37	40	13	LL	2	16.21	0	18.64	2	329.177	1.5
333.477	1.328	41	74	SS	1	13.42	4	13.82	6	334.827	1.5
338.517	1.153	42	14	LL	2	27.84	0	34.8	2	339.693	1.5
345.877	1.262	43	70	LL	2	25.9	4	32.37	6	347.177	1.5
352.41	1.462	44	43	LL	2	24.99	2	26.24	4	353.91	1.5
358.277	1.961	45	77	LL	2	25.13	4	28.9	6	360.26	1.5
364.643	1.404	46	5	LL	2	32.79	0	37.71	2	366.075	1.5
369.31	4.348	47	3	SS	1	10.51	0	11.04	2	373.677	1.5
377.293	1.189	48	42	SS	1	9.5	2	9.79	4	378.51	1.5
388.743	2.346	49	36	SS	1	18.11	2	19.92	4	391.127	1.5
396.477	1.484	50	56	LL	2	26.96	2	40.44	6	397.993	1.5
405.661	2.858	51	2	SS	1	24.28	0	25	2	408.544	1.5
413.51	2.018	52	15	LL	2	16.47	0	22.24	2	415.543	1.5
421.01	1.553	53	40	LL	2	12.44	2	18.66	4	422.593	1.5
426.454	1.744	54	38	LL	2	32.44	2	40.55	4	428.227	1.5
433.51	2.221	55	29	LL	2	32.7	0	37.6	4	435.76	1.5
447.127	2.865	56	37	LL	2	17.36	2	19.96	4	450.027	1.5
452.829	1.436	57	78	LL	2	18.61	4	23.27	6	454.293	1.5
465.927	1.413	58	62	LL	2	25.3	2	31.63	6	467.36	1.5
473.293	2.444	59	21	LL	2	19.12	0	21.99	4	475.76	1.5
480.427	1.856	60	76	LL	2	22.92	4	25.21	6	482.31	1.5
486.643	1.5	61	59	SS	1	11.17	2	11.73	6	488.177	1.5
491.91	2.345	62	11	SS	1	24.85	0	26.09	2	494.293	1.5
498.21	1.997	63	19	SS	1	28.48	0	29.91	4	500.243	1.5
502.912	1.752	64	55	LL	2	29.45	2	39.75	6	504.678	1.5
507.377	2.207	65	20	SS	1	30.4	0	33.44	4	509.61	1.5
515.227	2.233	66	6	SS	1	10.5	0	13.13	2	517.477	1.5
523.493	3.202	67	4	SS	1	13.42	0	14.77	2	526.727	1.5
537.543	1.552	68	41	SS	1	11.65	2	11.77	4	539.127	1.5
546.277	1.451	69	53	LL	2	35.19	2	40.46	6	547.76	1.5
557.143	1.711	70	23	SS	1	6.11	0	8.25	4	558.877	1.5
565.793	2.266	71	75	SS	1	20.18	4	21.19	6	568.077	1.5
570.943	2	72	51	LL	2	37.85	2	39.74	6	572.971	1.5
576.21	3.013	73	54	LL	2	14.88	2	18.61	6	579.244	1.5
584.56	1.917	74	57	SS	1	28.25	2	28.53	6	586.51	1.5
593.11	1.732	75	10	SS	1	21.66	0	22.31	2	594.877	1.5
606.01	2.05	76	16	LL	2	19.29	0	28.94	2	608.077	1.5
617.477	1.701	77	63	LL	2	25.61	2	34.57	6	619.206	1.5
627.16	1.919	78	49	SS	1	23.7	2	23.94	6	629.11	1.5
632.76	1.939	79	17	SS	1	22.32	0	22.55	4	634.727	1.5
642.777	1.573	80	46	LL	2	30.77	2	38.46	4	644.377	1.5
