onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
294.092	2.492	39	53	SS	1	35.19	2	40.46	6	296.609	1.5
302.392	1.577	40	11	SS	1	24.85	0	26.09	2	303.992	1.5
308.509	1.326	41	48	LL	2	22.77	2	34.16	4	309.859	1.5
313.176	2.094	42	13	LL	2	16.21	0	18.64	2	315.292	1.5
320.326	1.515	43	30	LL	2	25.92	0	32.4	4	321.876	1.5
328.442	1.634	44	44	SS	1	22.39	2	24.62	4	330.109	1.5
333.159	1.561	45	39	LL	2	14.56	2	19.66	4	334.759	1.5
338.393	1.395	46	45	LL	2	36.8	2	42.32	4	339.81	1.5
348.509	1.821	47	60	SS	1	6.45	2	7.1	6	350.359	1.5
355.676	1.655	48	8	LL	2	14.49	0	21.74	2	357.359	1.5
361.776	2.128	49	61	SS	1	18.24	2	20.97	6	363.926	1.5
371.143	3.196	50	12	LL	2	21.96	0	24.16	2	374.376	1.5
378.859	1.287	51	55	LL	2	29.45	2	39.75	6	380.176	1.5
391.693	2.257	52	51	SS	1	37.85	2	39.74	6	393.976	1.5
401.809	1.466	53	34	SS	1	7.42	2	7.64	4	403.293	1.5
407.926	2.028	54	41	SS	1	11.65	2	11.77	4	409.976	1.5
412.593	1.433	55	46	LL	2	30.77	2	38.46	4	414.059	1.5
426.059	1.428	56	24	LL	2	11.37	0	17.06	4	427.526	1.5
433.376	1.56	57	74	SS	1	13.42	4	13.82	6	434.961	1.5
440.859	1.421	58	57	SS	1	28.25	2	28.53	6	442.293	1.5
447.926	1.969	59	28	SS	1	6.41	0	7.05	4	449.909	1.5
456.909	1.567	60	37	SS	1	17.36	2	19.96	4	458.509	1.5
462.976	2.207	61	16	LL	2	19.29	0	28.94	2	465.209	1.5
468.526	1.276	62	64	LL	2	26.95	2	40.42	6	469.826	1.5
473.393	1.555	63	3	SS	1	10.51	0	11.04	2	474.976	1.5
482.293	1.749	64	17	SS	1	22.32	0	22.55	4	484.061	1.5
488.443	1.426	65	5	LL	2	32.79	0	37.71	2	489.893	1.5
493.143	1.72	66	29	LL	2	32.7	0	37.6	4	494.876	1.5
498.459	1.356	67	62	LL	2	25.3	2	31.63	6	499.843	1.5
503.938	1.527	68	63	LL	2	25.61	2	34.57	6	505.493	1.5
511.243	1.531	69	2	SS	1	24.28	0	25	2	512.802	1.5
516.993	1.435	70	35	SS	1	20.14	2	21.15	4	518.459	1.5
522.709	1.382	71	10	SS	1	21.66	0	22.31	2	524.126	1.5
529.459	1.349	72	31	LL	2	23.44	0	31.64	4	530.843	1.5
540.626	1.49	73	4	SS	1	13.42	0	14.77	2	542.143	1.5
547.043	3.239	74	23	LL	2	6.11	0	8.25	4	550.309	1.5
553.376	1.439	75	58	SS	1	12.69	2	13.07	6	554.843	1.5
561.893	1.341	76	32	LL	2	11.53	0	17.29	4	563.259	1.5
568.276	1.241	77	70	LL	2	25.9	4	32.37	6	569.543	1.5
572.565	1.686	78	67	SS	1	6.26	4	6.57	6	574.276	1.5
578.093	1.56	79	49	SS	1	23.7	2	23.94	6	579.693	1.5
587.21	1.949	80	73	SS	1	9.59	4	9.68	6	589.176	1.5
