onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
13.916	1.756	1	66	SS	1	11.96	4	12.32	6	15.7	1.5
19.466	1.618	2	61	SS	1	18.24	2	20.97	6	21.116	1.5
24.15	1.567	3	56	LL	2	26.96	2	40.44	6	25.75	1.5
31.083	1.445	4	65	SS	1	13.22	4	13.35	6	32.566	1.5
36.151	1.398	5	64	LL	2	26.95	2	40.42	6	37.567	1.5
47.6	2.321	6	15	SS	1	16.47	0	22.24	2	49.95	1.5
54.733	1.373	7	25	SS	1	9.89	0	9.99	4	56.133	1.5
60.583	1.53	8	59	SS	1	11.17	2	11.73	6	62.133	1.5
66.15	1.632	9	46	LL	2	30.77	2	38.46	4	67.816	1.5
70.95	1.29	10	42	SS	1	9.5	2	9.79	4	72.266	1.5
75.766	1.473	11	28	SS	1	6.41	0	7.05	4	77.266	1.5
80.916	1.534	12	54	SS	1	14.88	2	18.61	6	82.469	1.5
86.85	1.32	13	26	SS	1	38.48	0	39.63	4	88.183	1.5
92.966	1.498	14	24	SS	1	11.37	0	17.06	4	94.483	1.5
102.433	1.894	15	80	SS	1	9.39	4	14.08	6	104.35	1.5
111.266	1.425	16	78	LL	2	18.61	4	23.27	6	112.716	1.5
116.916	1.858	17	38	LL	2	32.44	2	40.55	4	118.8	1.5
122.15	1.465	18	8	SS	1	14.49	0	21.74	2	123.65	1.5
127.75	1.668	19	45	SS	1	36.8	2	42.32	4	129.45	1.5
134.268	1.615	20	34	SS	1	7.42	2	7.64	4	135.901	1.5
140.55	1.576	21	33	SS	1	25.56	2	25.82	4	142.15	1.5
147.467	1.555	22	60	SS	1	6.45	2	7.1	6	149.05	1.5
152.467	1.854	23	76	SS	1	22.92	4	25.21	6	154.35	1.5
164.15	1.935	24	6	SS	1	10.5	0	13.13	2	166.117	1.5
171.1	1.444	25	17	SS	1	22.32	0	22.55	4	172.571	1.5
177.783	1.529	26	69	SS	1	22.62	4	26.01	6	179.35	1.5
189.15	1.855	27	7	LL	2	19.45	0	26.26	2	191.033	1.5
195.767	1.661	28	5	LL	2	32.79	0	37.71	2	197.45	1.5
203.033	1.728	29	30	LL	2	25.92	0	32.4	4	204.783	1.5
210.233	1.492	30	48	LL	2	22.77	2	34.16	4	211.75	1.5
216.767	1.51	31	47	LL	2	20.07	2	27.1	4	218.3	1.5
223.267	1.568	32	75	SS	1	20.18	4	21.19	6	224.867	1.5
228.867	1.543	33	18	SS	1	5.78	0	5.95	4	230.435	1.5
234.967	1.375	34	2	SS	1	24.28	0	25	2	236.367	1.5
240.067	2.12	35	49	SS	1	23.7	2	23.94	6	242.215	1.5
