onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.069	0.981	1	1	pump	1	NA	NA	exponential	explosion	1	red	0.01	0	6.558	2
10.708	0.747	2	1	pump	1	-3.475	-3.23076923076923	control	control	1	grey	0	0	NA	NA
16.674	0.604	3	1	pump	4	-3.475	-4.69230769230769	linear	cashout	11	blue	0.1	0.4	NA	NA
18.924	0.398	3	2	pump	4	-2.475	-3.69230769230769	linear	cashout	11	blue	0.2	0.4	NA	NA
20.824	0.353	3	3	pump	4	-1.475	-2.69230769230769	linear	cashout	11	blue	0.3	0.4	NA	NA
22.608	0.35	3	4	pump	4	-0.475	-1.69230769230769	linear	cashout	11	blue	0.4	0.4	NA	NA
24.908	0.414	3	5	cashout	4	NA	NA	linear	cashout	11	blue	0.5	0.4	NA	NA
32.708	0.645	4	1	pump	3	-3.475	-2.57142857142857	exponential	explosion	3	red	0.01	0	NA	NA
35.125	0.279	4	2	pump	3	-2.475	-1.57142857142857	exponential	explosion	3	red	0.0428709385014517	0	NA	NA
37.091	0.433	4	3	pump	3	NA	NA	exponential	explosion	3	red	0.100451085663051	0	39.124	2
44.758	0.737	5	1	pump	1	-3.475	-3.23076923076923	control	control	1	grey	0	0	NA	NA
49.324	0.607	6	1	pump	6	-3.475	-4.69230769230769	linear	explosion	6	blue	0.1	0	NA	NA
51.891	0.338	6	2	pump	6	-2.475	-3.69230769230769	linear	explosion	6	blue	0.2	0	NA	NA
53.691	0.351	6	3	pump	6	-1.475	-2.69230769230769	linear	explosion	6	blue	0.3	0	NA	NA
55.408	0.366	6	4	pump	6	-0.475	-1.69230769230769	linear	explosion	6	blue	0.4	0	NA	NA
57.758	0.44	6	5	pump	6	0.525	-0.692307692307693	linear	explosion	6	blue	0.5	0	NA	NA
59.308	0.371	6	6	pump	6	NA	NA	linear	explosion	6	blue	0.6	0	61.174	2
68.724	0.592	7	1	pump	2	-3.475	-3.23076923076923	control	control	2	grey	0	0	NA	NA
70.474	0.374	7	2	pump	2	-2.475	-2.23076923076923	control	control	2	grey	0	0	NA	NA
78.191	0.561	8	1	pump	1	NA	NA	linear	explosion	1	blue	0.1	0	80.443	2
86.208	0.549	9	1	pump	4	-3.475	-2.57142857142857	exponential	cashout	7	red	0.01	0.18	NA	NA
88.508	0.454	9	2	pump	4	-2.475	-1.57142857142857	exponential	cashout	7	red	0.0428709385014517	0.18	NA	NA
90.191	0.393	9	3	pump	4	-1.475	-0.571428571428572	exponential	cashout	7	red	0.100451085663051	0.18	NA	NA
92.291	0.345	9	4	pump	4	-0.475	0.428571428571428	exponential	cashout	7	red	0.183791736799526	0.18	NA	NA
94.491	0.944	9	5	cashout	4	NA	NA	exponential	cashout	7	red	0.293654735772005	0.18	NA	NA
104.858	0.44	10	1	pump	5	-3.475	-4.69230769230769	linear	cashout	13	blue	0.1	0.5	NA	NA
106.725	0.295	10	2	pump	5	-2.475	-3.69230769230769	linear	cashout	13	blue	0.2	0.5	NA	NA
108.225	0.298	10	3	pump	5	-1.475	-2.69230769230769	linear	cashout	13	blue	0.3	0.5	NA	NA
110.158	0.316	10	4	pump	5	-0.475	-1.69230769230769	linear	cashout	13	blue	0.4	0.5	NA	NA
111.975	0.335	10	5	pump	5	0.525	-0.692307692307693	linear	cashout	13	blue	0.5	0.5	NA	NA
113.741	0.436	10	6	cashout	5	NA	NA	linear	cashout	13	blue	0.6	0.5	NA	NA
121.275	0.787	11	1	pump	1	-3.475	-3.23076923076923	control	control	1	grey	0	0	NA	NA
128.191	0.545	12	1	pump	3	-3.475	-2.57142857142857	exponential	cashout	15	red	0.01	0.1	NA	NA
130.476	0.306	12	2	pump	3	-2.475	-1.57142857142857	exponential	cashout	15	red	0.0428709385014517	0.1	NA	NA
