onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
315.671	2.104	44	11	LL	2	24.85	0	26.09	2	317.805	1.5
327.671	1.957	45	27	SS	1	22.78	0	23.92	4	329.655	1.5
335.238	1.429	46	25	SS	1	9.89	0	9.99	4	336.705	1.5
340.621	1.99	47	6	LL	2	10.5	0	13.13	2	342.638	1.5
348.388	1.69	48	16	LL	2	19.29	0	28.94	2	350.105	1.5
355.121	1.68	49	76	LL	2	22.92	4	25.21	6	356.821	1.5
363.483	1.617	50	64	LL	2	26.95	2	40.42	6	365.121	1.5
368.338	2.031	51	75	SS	1	20.18	4	21.19	6	370.388	1.5
382.288	1.72	52	59	SS	1	11.17	2	11.73	6	384.038	1.5
387.871	1.888	53	77	LL	2	25.13	4	28.9	6	389.788	1.5
394.206	1.704	54	55	LL	2	29.45	2	39.75	6	395.938	1.5
406.138	1.77	55	52	LL	2	30.66	2	33.73	6	407.938	1.5
416.221	1.484	56	17	SS	1	22.32	0	22.55	4	417.738	1.5
422.005	1.957	57	36	SS	1	18.11	2	19.92	4	423.988	1.5
434.121	1.846	58	62	LL	2	25.3	2	31.63	6	436.005	1.5
439.688	1.808	59	78	LL	2	18.61	4	23.27	6	441.524	1.5
445.356	1.574	60	45	LL	2	36.8	2	42.32	4	446.955	1.5
453.705	1.276	61	48	LL	2	22.77	2	34.16	4	455.005	1.5
459.301	1.477	62	20	LL	2	30.4	0	33.44	4	460.805	1.5
464.905	1.712	63	70	LL	2	25.9	4	32.37	6	466.638	1.5
470.838	1.859	64	50	SS	1	20.53	2	21.14	6	472.721	1.5
478.505	1.86	65	1	SS	1	37.69	0	38.07	2	480.388	1.5
484.538	1.783	66	21	LL	2	19.12	0	21.99	4	486.355	1.5
489.938	2.041	67	46	LL	2	30.77	2	38.46	4	492.007	1.5
500.155	1.64	68	2	SS	1	24.28	0	25	2	501.821	1.5
507.205	1.571	69	80	LL	2	9.39	4	14.08	6	508.805	1.5
513.705	1.567	70	13	LL	2	16.21	0	18.64	2	515.299	1.5
523.138	1.881	71	5	LL	2	32.79	0	37.71	2	525.055	1.5
528.322	1.662	72	35	SS	1	20.14	2	21.15	4	530.021	1.5
535.155	1.463	73	65	SS	1	13.22	4	13.35	6	536.655	1.5
549.071	1.987	74	43	LL	2	24.99	2	26.24	4	551.072	1.5
554.488	2.156	75	44	LL	2	22.39	2	24.62	4	556.672	1.5
564.022	1.945	76	28	SS	1	6.41	0	7.05	4	565.988	1.5
571.005	1.662	77	32	LL	2	11.53	0	17.29	4	572.688	1.5
577.788	2.187	78	67	SS	1	6.26	4	6.57	6	580.005	1.5
585.022	1.71	79	31	LL	2	23.44	0	31.64	4	586.772	1.5
594.022	1.864	80	73	SS	1	9.59	4	9.68	6	595.905	1.5
