onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.058	1.104	1	1	pump	7	-5.59375	-7.90909090909091	control	control	7	grey	0	0	NA	NA
6.875	0.458	1	2	pump	7	-4.59375	-6.90909090909091	control	control	7	grey	0	0	NA	NA
9.291	0.36	1	3	pump	7	-3.59375	-5.90909090909091	control	control	7	grey	0	0	NA	NA
10.751	0.58	1	4	pump	7	-2.59375	-4.90909090909091	control	control	7	grey	0	0	NA	NA
13.091	0.465	1	5	pump	7	-1.59375	-3.90909090909091	control	control	7	grey	0	0	NA	NA
15.491	0.357	1	6	pump	7	-0.59375	-2.90909090909091	control	control	7	grey	0	0	NA	NA
17.758	0.371	1	7	pump	7	0.40625	-1.90909090909091	control	control	7	grey	0	0	NA	NA
24.775	0.529	2	1	pump	6	-5.59375	-5.2	exponential	explosion	6	blue	0.01	0	NA	NA
26.875	0.447	2	2	pump	6	-4.59375	-4.2	exponential	explosion	6	blue	0.0428709385014517	0	NA	NA
29.175	0.507	2	3	pump	6	-3.59375	-3.2	exponential	explosion	6	blue	0.100451085663051	0	NA	NA
31.358	0.721	2	4	pump	6	-2.59375	-2.2	exponential	explosion	6	blue	0.183791736799526	0	NA	NA
33.927	0.474	2	5	pump	6	-1.59375	-1.2	exponential	explosion	6	blue	0.293654735772005	0	NA	NA
35.976	0.509	2	6	pump	6	NA	NA	exponential	explosion	6	blue	0.430643231586474	0	37.942	2
41.675	0.545	3	1	pump	6	-5.59375	-3.63636363636364	linear	explosion	6	red	0.1	0	NA	NA
43.758	0.65	3	2	pump	6	-4.59375	-2.63636363636364	linear	explosion	6	red	0.2	0	NA	NA
46.308	0.52	3	3	pump	6	-3.59375	-1.63636363636364	linear	explosion	6	red	0.3	0	NA	NA
48.475	0.518	3	4	pump	6	-2.59375	-0.636363636363637	linear	explosion	6	red	0.4	0	NA	NA
50.808	0.517	3	5	pump	6	-1.59375	0.363636363636363	linear	explosion	6	red	0.5	0	NA	NA
53.325	0.773	3	6	pump	6	NA	NA	linear	explosion	6	red	0.6	0	55.958	2
60.958	0.48	4	1	pump	5	-5.59375	-5.2	exponential	explosion	5	blue	0.01	0	NA	NA
63.475	0.43	4	2	pump	5	-4.59375	-4.2	exponential	explosion	5	blue	0.0428709385014517	0	NA	NA
65.766	0.533	4	3	pump	5	-3.59375	-3.2	exponential	explosion	5	blue	0.100451085663051	0	NA	NA
68.208	0.576	4	4	pump	5	-2.59375	-2.2	exponential	explosion	5	blue	0.183791736799526	0	NA	NA
69.908	0.932	4	5	pump	5	NA	NA	exponential	explosion	5	blue	0.293654735772005	0	72.425	2
77.791	0.39	5	1	pump	5	-5.59375	-3.63636363636364	linear	explosion	5	red	0.1	0	NA	NA
79.641	0.588	5	2	pump	5	-4.59375	-2.63636363636364	linear	explosion	5	red	0.2	0	NA	NA
82.291	0.429	5	3	pump	5	-3.59375	-1.63636363636364	linear	explosion	5	red	0.3	0	NA	NA
84.293	0.61	5	4	pump	5	-2.59375	-0.636363636363637	linear	explosion	5	red	0.4	0	NA	NA
86.126	0.716	5	5	pump	5	NA	NA	linear	explosion	5	red	0.5	0	88.458	2
93.975	0.454	6	1	pump	1	-5.59375	-7.90909090909091	control	control	1	grey	0	0	NA	NA
98.525	0.394	7	1	pump	4	-5.59375	-3.63636363636364	linear	cashout	14	red	0.1	0.4	NA	NA
100.525	0.37	7	2	pump	4	-4.59375	-2.63636363636364	linear	cashout	14	red	0.2	0.4	NA	NA
102.42	0.7	7	3	pump	4	-3.59375	-1.63636363636364	linear	cashout	14	red	0.3	0.4	NA	NA
104.236	0.803	7	4	pump	4	-2.59375	-0.636363636363637	linear	cashout	14	red	0.4	0.4	NA	NA
106.175	0.846	7	5	cashout	4	NA	NA	linear	cashout	14	red	0.5	0.4	NA	NA
113.308	0.456	8	1	pump	1	-5.59375	-7.90909090909091	control	control	1	grey	0	0	NA	NA
121.458	0.779	9	1	pump	4	-5.59375	-5.2	exponential	explosion	4	blue	0.01	0	NA	NA
123.408	0.495	9	2	pump	4	-4.59375	-4.2	exponential	explosion	4	blue	0.0428709385014517	0	NA	NA
125.808	0.362	9	3	pump	4	-3.59375	-3.2	exponential	explosion	4	blue	0.100451085663051	0	NA	NA
127.358	0.601	9	4	pump	4	NA	NA	exponential	explosion	4	blue	0.183791736799526	0	129.191	2
137.592	0.511	10	1	pump	4	-5.59375	-5.2	exponential	cashout	7	blue	0.01	0.18	NA	NA
139.908	0.362	10	2	pump	4	-4.59375	-4.2	exponential	cashout	7	blue	0.0428709385014517	0.18	NA	NA
141.491	0.389	10	3	pump	4	-3.59375	-3.2	exponential	cashout	7	blue	0.100451085663051	0.18	NA	NA
143.191	0.453	10	4	pump	4	-2.59375	-2.2	exponential	cashout	7	blue	0.183791736799526	0.18	NA	NA
144.908	0.721	10	5	cashout	4	NA	NA	exponential	cashout	7	blue	0.293654735772005	0.18	NA	NA
150.491	0.698	11	1	pump	5	-5.59375	-3.63636363636364	linear	cashout	16	red	0.1	0.5	NA	NA
153.025	0.33	11	2	pump	5	-4.59375	-2.63636363636364	linear	cashout	16	red	0.2	0.5	NA	NA
