onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
15.307	3.07	1	8	LL	2	14.49	0	21.74	2	18.389	1.5
22.221	2.237	2	56	LL	2	26.96	2	40.44	6	24.47	1.5
31.335	4.056	3	29	LL	2	32.7	0	37.6	4	35.417	1.5
38.382	2.531	4	67	SS	1	6.26	4	6.57	6	40.932	1.5
44.547	2.422	5	38	LL	2	32.44	2	40.55	4	46.996	1.5
55.577	2.881	6	30	LL	2	25.92	0	32.4	4	58.476	1.5
65.04	3.422	7	23	SS	1	6.11	0	8.25	4	68.489	1.5
72.504	2.559	8	4	SS	1	13.42	0	14.77	2	75.087	1.5
80.685	2.2	9	18	SS	1	5.78	0	5.95	4	82.901	1.5
86.45	2.564	10	46	SS	1	30.77	2	38.46	4	89.032	1.5
95.813	4.596	11	78	LL	2	18.61	4	23.27	6	100.428	1.5
109.242	2.809	12	73	SS	1	9.59	4	9.68	6	112.074	1.5
116.589	5	13	39	NA	NA	14.56	2	19.66	4	NA	NA
124.187	1.98	14	49	SS	1	23.7	2	23.94	6	126.186	1.5
136.683	2.208	15	21	SS	1	19.12	0	21.99	4	138.915	1.5
146.029	1.941	16	60	SS	1	6.45	2	7.1	6	147.995	1.5
154.41	1.871	17	35	SS	1	20.14	2	21.15	4	156.293	1.5
162.774	2.499	18	10	SS	1	21.66	0	22.31	2	165.29	1.5
169.272	2.65	19	31	LL	2	23.44	0	31.64	4	171.937	1.5
176.486	2.155	20	17	SS	1	22.32	0	22.55	4	178.668	1.5
183.967	4.269	21	24	LL	2	11.37	0	17.06	4	188.249	1.5
192.747	3.313	22	70	LL	2	25.9	4	32.37	6	196.079	1.5
204.293	3.687	23	69	SS	1	22.62	4	26.01	6	207.992	1.5
213.207	4.043	24	77	SS	1	25.13	4	28.9	6	217.272	1.5
221.587	3.822	25	40	LL	2	12.44	2	18.66	4	225.436	1.5
236.216	2.1	26	51	SS	1	37.85	2	39.74	6	238.332	1.5
244.213	2.103	27	63	LL	2	25.61	2	34.57	6	246.329	1.5
