onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.049	1.771	1	1	pump	6	-4.16666666666667	-2.9	linear	cashout	16	blue	0.1	0.6	NA	NA
6.865	0.399	1	2	pump	6	-3.16666666666667	-1.9	linear	cashout	16	blue	0.2	0.6	NA	NA
9.264	0.681	1	3	pump	6	-2.16666666666667	-0.9	linear	cashout	16	blue	0.3	0.6	NA	NA
11.047	0.501	1	4	pump	6	-1.16666666666667	0.1	linear	cashout	16	blue	0.4	0.6	NA	NA
12.896	0.553	1	5	pump	6	-0.166666666666667	1.1	linear	cashout	16	blue	0.5	0.6	NA	NA
15.379	2.829	1	6	pump	6	0.833333333333333	2.1	linear	cashout	16	blue	0.6	0.6	NA	NA
19.427	5.518	1	7	cashout	6	NA	NA	linear	cashout	16	blue	0.7	0.6	NA	NA
30.54	0.801	2	1	pump	6	-4.16666666666667	-2.9	exponential	cashout	9	red	0.01	0.43	NA	NA
33.023	0.586	2	2	pump	6	-3.16666666666667	-1.9	exponential	cashout	9	red	0.0428709385014517	0.43	NA	NA
35.389	0.746	2	3	pump	6	-2.16666666666667	-0.9	exponential	cashout	9	red	0.100451085663051	0.43	NA	NA
37.805	0.91	2	4	pump	6	-1.16666666666667	0.1	exponential	cashout	9	red	0.183791736799526	0.43	NA	NA
40.687	0.236	2	5	pump	6	-0.166666666666667	1.1	exponential	cashout	9	red	0.293654735772005	0.43	NA	NA
42.42	2.66	2	6	pump	6	0.833333333333333	2.1	exponential	cashout	9	red	0.430643231586474	0.43	NA	NA
46.785	1.64	2	7	cashout	6	NA	NA	exponential	cashout	9	red	0.595258881579143	0.43	NA	NA
54.199	1.808	3	1	pump	8	-4.16666666666667	-6.7	control	control	8	grey	0	0	NA	NA
57.748	0.593	3	2	pump	8	-3.16666666666667	-5.7	control	control	8	grey	0	0	NA	NA
59.697	5.887	3	3	pump	8	-2.16666666666667	-4.7	control	control	8	grey	0	0	NA	NA
66.761	0.629	3	4	pump	8	-1.16666666666667	-3.7	control	control	8	grey	0	0	NA	NA
68.944	0.985	3	5	pump	8	-0.166666666666667	-2.7	control	control	8	grey	0	0	NA	NA
71.077	0.702	3	6	pump	8	0.833333333333333	-1.7	control	control	8	grey	0	0	NA	NA
73.193	0.983	3	7	pump	8	1.83333333333333	-0.7	control	control	8	grey	0	0	NA	NA
75.359	2.282	3	8	pump	8	2.83333333333333	0.3	control	control	8	grey	0	0	NA	NA
88.288	1.338	4	1	pump	10	-4.16666666666667	-6.7	control	control	10	grey	0	0	NA	NA
90.82	0.461	4	2	pump	10	-3.16666666666667	-5.7	control	control	10	grey	0	0	NA	NA
