onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
259.837	1.4	31	47	LL	2	20.07	2	27.1	4	261.27	1.5
265.637	1.3	32	26	LL	2	38.48	0	39.63	4	266.97	1.5
269.853	1.982	33	78	LL	2	18.61	4	23.27	6	271.87	1.5
276.32	1.814	34	41	SS	1	11.65	2	11.77	4	278.17	1.5
283.571	1.538	35	39	LL	2	14.56	2	19.66	4	285.137	1.5
290.287	1.842	36	35	LL	2	20.14	2	21.15	4	292.154	1.5
296.404	1.452	37	45	LL	2	36.8	2	42.32	4	297.887	1.5
302.987	1.141	38	68	LL	2	25.55	4	28.11	6	304.154	1.5
308.987	1.134	39	51	LL	2	37.85	2	39.74	6	310.154	1.5
313.704	2.219	40	33	SS	1	25.56	2	25.82	4	315.954	1.5
320.82	1.607	41	30	LL	2	25.92	0	32.4	4	322.454	1.5
328.422	1.895	42	42	SS	1	9.5	2	9.79	4	330.338	1.5
333.037	2.179	43	25	SS	1	9.89	0	9.99	4	335.237	1.5
339.737	2.13	44	75	LL	2	20.18	4	21.19	6	341.887	1.5
347.37	2.165	45	74	SS	1	13.42	4	13.82	6	349.554	1.5
354.27	1.765	46	9	SS	1	22.32	0	22.54	2	356.054	1.5
359.479	2.021	47	29	LL	2	32.7	0	37.6	4	361.528	1.5
364.904	1.475	48	21	LL	2	19.12	0	21.99	4	366.404	1.5
372.704	1.283	49	11	LL	2	24.85	0	26.09	2	374.02	1.5
378.639	1.526	50	57	SS	1	28.25	2	28.53	6	380.188	1.5
387.387	1.449	51	14	LL	2	27.84	0	34.8	2	388.854	1.5
391.42	1.606	52	38	LL	2	32.44	2	40.55	4	393.054	1.5
403.42	2.09	53	22	LL	2	18.4	0	23	4	405.537	1.5
412.277	1.723	54	17	SS	1	22.32	0	22.55	4	414.037	1.5
418.954	1.373	55	43	LL	2	24.99	2	26.24	4	420.354	1.5
424.487	1.401	56	54	LL	2	14.88	2	18.61	6	425.92	1.5
429.505	1.65	57	20	LL	2	30.4	0	33.44	4	431.171	1.5
435.487	1.837	58	65	SS	1	13.22	4	13.35	6	437.352	1.5
442.904	1.193	59	13	LL	2	16.21	0	18.64	2	444.12	1.5
455.629	2.627	60	27	SS	1	22.78	0	23.92	4	458.287	1.5
462.277	2.279	61	66	LL	2	11.96	4	12.32	6	464.587	1.5
467.704	2.68	62	80	LL	2	9.39	4	14.08	6	470.42	1.5
477.871	1.901	63	15	LL	2	16.47	0	22.24	2	479.788	1.5
485.154	1.423	64	56	LL	2	26.96	2	40.44	6	486.604	1.5
489.754	1.751	65	12	LL	2	21.96	0	24.16	2	491.521	1.5
497.087	1.801	66	24	LL	2	11.37	0	17.06	4	498.921	1.5
504.671	2.236	67	73	SS	1	9.59	4	9.68	6	506.937	1.5
510.837	1.226	68	72	LL	2	29.27	4	43.91	6	512.087	1.5
522.904	1.486	69	64	LL	2	26.95	2	40.42	6	524.421	1.5
531.187	2.076	70	67	SS	1	6.26	4	6.57	6	533.287	1.5
537.604	2.3	71	10	LL	2	21.66	0	22.31	2	539.921	1.5
545.287	1.614	72	76	LL	2	22.92	4	25.21	6	546.921	1.5
552.797	0.926	73	16	LL	2	19.29	0	28.94	2	553.754	1.5
557.671	0.963	74	8	LL	2	14.49	0	21.74	2	558.661	1.5
569.071	1.12	75	63	LL	2	25.61	2	34.57	6	570.221	1.5
573.587	2.053	76	79	LL	2	14.58	4	19.68	6	575.656	1.5
578.255	2.41	77	59	SS	1	11.17	2	11.73	6	580.687	1.5
584.854	1.54	78	23	LL	2	6.11	0	8.25	4	586.421	1.5
590.437	1.481	79	36	LL	2	18.11	2	19.92	4	591.937	1.5
595.971	2.205	80	77	LL	2	25.13	4	28.9	6	598.204	1.5
