onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
13.607	2.763	1	29	SS	1	32.7	0	37.6	4	16.398	1.5
26.828	1.394	2	75	LL	2	20.18	4	21.19	6	28.257	1.5
32.876	5	3	73	NA	NA	9.59	4	9.68	6	NA	NA
40.057	1.469	4	74	LL	2	13.42	4	13.82	6	41.54	1.5
44.457	1.039	5	59	LL	2	11.17	2	11.73	6	45.524	1.5
50.624	0.47	6	15	LL	2	16.47	0	22.24	2	51.124	1.5
54.04	1.227	7	19	LL	2	28.48	0	29.91	4	55.29	1.5
62.49	1.146	8	55	LL	2	29.45	2	39.75	6	63.657	1.5
67.724	1.071	9	43	LL	2	24.99	2	26.24	4	68.824	1.5
73.474	1.009	10	71	LL	2	10.98	4	14.83	6	74.512	1.5
78.124	1.254	11	47	LL	2	20.07	2	27.1	4	79.407	1.5
85.008	1.189	12	62	LL	2	25.3	2	31.63	6	86.224	1.5
91.274	1.433	13	66	LL	2	11.96	4	12.32	6	92.724	1.5
98.14	1.601	14	2	SS	1	24.28	0	25	2	99.757	1.5
103.957	1.136	15	26	SS	1	38.48	0	39.63	4	105.124	1.5
108.541	1.318	16	79	LL	2	14.58	4	19.68	6	109.89	1.5
116.814	2.777	17	22	SS	1	18.4	0	23	4	119.624	1.5
125.707	1.198	18	33	LL	2	25.56	2	25.82	4	126.94	1.5
132.326	0.879	19	38	LL	2	32.44	2	40.55	4	133.225	1.5
136.791	1.372	20	50	LL	2	20.53	2	21.14	6	138.191	1.5
145.074	1.354	21	72	LL	2	29.27	4	43.91	6	146.457	1.5
156.507	2.601	22	27	SS	1	22.78	0	23.92	4	159.141	1.5
163.707	1.492	23	17	SS	1	22.32	0	22.55	4	165.224	1.5
172.341	1.578	24	58	LL	2	12.69	2	13.07	6	173.957	1.5
180.109	1.26	25	1	LL	2	37.69	0	38.07	2	181.392	1.5
187.741	2.858	26	5	SS	1	32.79	0	37.71	2	190.624	1.5
194.357	1.906	27	65	LL	2	13.22	4	13.35	6	196.291	1.5
203.291	2.216	28	20	SS	1	30.4	0	33.44	4	205.534	1.5
212.691	1.609	29	28	SS	1	6.41	0	7.05	4	214.324	1.5
219.507	1.344	30	25	SS	1	9.89	0	9.99	4	220.874	1.5
224.607	2.988	31	13	SS	1	16.21	0	18.64	2	227.624	1.5
233.741	2.188	32	10	SS	1	21.66	0	22.31	2	235.957	1.5
244.707	1.842	33	8	LL	2	14.49	0	21.74	2	246.574	1.5
253.107	1.573	34	76	LL	2	22.92	4	25.21	6	254.707	1.5
