onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.067	0.738	1	1	pump	4	-4.34210526315789	-5.76923076923077	control	control	4	grey	0	0	NA	NA
6.017	0.174	1	2	pump	4	-3.34210526315789	-4.76923076923077	control	control	4	grey	0	0	NA	NA
7.267	0.222	1	3	pump	4	-2.34210526315789	-3.76923076923077	control	control	4	grey	0	0	NA	NA
8.95	0.233	1	4	pump	4	-1.34210526315789	-2.76923076923077	control	control	4	grey	0	0	NA	NA
14.733	0.507	2	1	pump	5	-4.34210526315789	-3.84615384615385	linear	cashout	9	red	0.1	0.5	NA	NA
16.533	0.26	2	2	pump	5	-3.34210526315789	-2.84615384615385	linear	cashout	9	red	0.2	0.5	NA	NA
17.95	0.256	2	3	pump	5	-2.34210526315789	-1.84615384615385	linear	cashout	9	red	0.3	0.5	NA	NA
19.633	0.21	2	4	pump	5	-1.34210526315789	-0.846153846153846	linear	cashout	9	red	0.4	0.5	NA	NA
21.183	0.29	2	5	pump	5	-0.342105263157895	0.153846153846154	linear	cashout	9	red	0.5	0.5	NA	NA
23.1	0.402	2	6	cashout	5	NA	NA	linear	cashout	9	red	0.6	0.5	NA	NA
29.6	0.397	3	1	pump	1	NA	NA	exponential	explosion	1	blue	0.01	0	31.25	2
39.133	0.441	4	1	pump	5	-4.34210526315789	-3.84615384615385	linear	cashout	10	red	0.1	0.5	NA	NA
40.783	0.373	4	2	pump	5	-3.34210526315789	-2.84615384615385	linear	cashout	10	red	0.2	0.5	NA	NA
42.79	0.27	4	3	pump	5	-2.34210526315789	-1.84615384615385	linear	cashout	10	red	0.3	0.5	NA	NA
45.05	0.353	4	4	pump	5	-1.34210526315789	-0.846153846153846	linear	cashout	10	red	0.4	0.5	NA	NA
47.433	0.283	4	5	pump	5	-0.342105263157895	0.153846153846154	linear	cashout	10	red	0.5	0.5	NA	NA
49.505	0.48	4	6	cashout	5	NA	NA	linear	cashout	10	red	0.6	0.5	NA	NA
57.067	0.791	5	1	pump	6	-4.34210526315789	-3.33333333333333	exponential	explosion	6	blue	0.01	0	NA	NA
59.884	0.317	5	2	pump	6	-3.34210526315789	-2.33333333333333	exponential	explosion	6	blue	0.0428709385014517	0	NA	NA
62.25	0.288	5	3	pump	6	-2.34210526315789	-1.33333333333333	exponential	explosion	6	blue	0.100451085663051	0	NA	NA
63.8	0.279	5	4	pump	6	-1.34210526315789	-0.333333333333333	exponential	explosion	6	blue	0.183791736799526	0	NA	NA
65.45	0.277	5	5	pump	6	-0.342105263157895	0.666666666666667	exponential	explosion	6	blue	0.293654735772005	0	NA	NA
66.967	0.313	5	6	pump	6	NA	NA	exponential	explosion	6	blue	0.430643231586474	0	68.948	2
73.583	0.62	6	1	pump	10	-4.34210526315789	-5.76923076923077	control	control	10	grey	0	0	NA	NA
76.245	0.354	6	2	pump	10	-3.34210526315789	-4.76923076923077	control	control	10	grey	0	0	NA	NA
78.133	0.246	6	3	pump	10	-2.34210526315789	-3.76923076923077	control	control	10	grey	0	0	NA	NA
79.45	0.481	6	4	pump	10	-1.34210526315789	-2.76923076923077	control	control	10	grey	0	0	NA	NA
81.667	0.234	6	5	pump	10	-0.342105263157895	-1.76923076923077	control	control	10	grey	0	0	NA	NA
83.867	0.254	6	6	pump	10	0.657894736842105	-0.769230769230769	control	control	10	grey	0	0	NA	NA
86.033	0.288	6	7	pump	10	1.65789473684211	0.230769230769231	control	control	10	grey	0	0	NA	NA
88.05	0.292	6	8	pump	10	2.65789473684211	1.23076923076923	control	control	10	grey	0	0	NA	NA
89.8	0.306	6	9	pump	10	3.65789473684211	2.23076923076923	control	control	10	grey	0	0	NA	NA
91.383	0.308	6	10	pump	10	4.65789473684211	3.23076923076923	control	control	10	grey	0	0	NA	NA
95.583	0.784	7	1	pump	4	-4.34210526315789	-3.33333333333333	exponential	explosion	4	blue	0.01	0	NA	NA
98.371	0.315	7	2	pump	4	-3.34210526315789	-2.33333333333333	exponential	explosion	4	blue	0.0428709385014517	0	NA	NA
99.883	0.263	7	3	pump	4	-2.34210526315789	-1.33333333333333	exponential	explosion	4	blue	0.100451085663051	0	NA	NA
101.233	0.258	7	4	pump	4	NA	NA	exponential	explosion	4	blue	0.183791736799526	0	102.92	2
111.467	0.473	8	1	pump	13	-4.34210526315789	-5.76923076923077	control	control	13	grey	0	0	NA	NA
113.383	0.223	8	2	pump	13	-3.34210526315789	-4.76923076923077	control	control	13	grey	0	0	NA	NA
