onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
311.119	2.756	36	60	SS	1	6.45	2	7.1	6	313.902	1.5
321.552	2.236	37	39	LL	2	14.56	2	19.66	4	323.819	1.5
328.185	1.984	38	33	SS	1	25.56	2	25.82	4	330.202	1.5
335.502	2.402	39	44	SS	1	22.39	2	24.62	4	337.92	1.5
343.919	2.424	40	32	SS	1	11.53	0	17.29	4	346.369	1.5
353.535	2.669	41	70	LL	2	25.9	4	32.37	6	356.235	1.5
363.061	2.251	42	35	SS	1	20.14	2	21.15	4	365.335	1.5
368.152	2.445	43	79	SS	1	14.58	4	19.68	6	370.619	1.5
376.085	2.508	44	53	SS	1	35.19	2	40.46	6	378.619	1.5
382.752	2.945	45	72	LL	2	29.27	4	43.91	6	385.72	1.5
391.819	2.54	46	5	SS	1	32.79	0	37.71	2	394.385	1.5
404.952	2.694	47	76	SS	1	22.92	4	25.21	6	407.669	1.5
412.169	1.961	48	15	SS	1	16.47	0	22.24	2	414.152	1.5
422.952	2.503	49	48	LL	2	22.77	2	34.16	4	425.485	1.5
429.735	2.519	50	63	LL	2	25.61	2	34.57	6	432.285	1.5
435.687	2.445	51	12	SS	1	21.96	0	24.16	2	438.153	1.5
443.919	2.67	52	68	SS	1	25.55	4	28.11	6	446.616	1.5
454.352	2.315	53	20	SS	1	30.4	0	33.44	4	456.685	1.5
462.702	2.826	54	31	LL	2	23.44	0	31.64	4	465.552	1.5
470.969	2.088	55	23	SS	1	6.11	0	8.25	4	473.085	1.5
475.919	2.545	56	69	SS	1	22.62	4	26.01	6	478.502	1.5
483.321	2.174	57	30	LL	2	25.92	0	32.4	4	485.52	1.5
493.002	1.721	58	42	SS	1	9.5	2	9.79	4	494.752	1.5
499.785	1.843	59	18	SS	1	5.78	0	5.95	4	501.652	1.5
509.135	3.15	60	51	SS	1	37.85	2	39.74	6	512.318	1.5
519.618	2.178	61	24	SS	1	11.37	0	17.06	4	521.824	1.5
527.685	2.286	62	34	SS	1	7.42	2	7.64	4	530.002	1.5
536.603	2.612	63	36	SS	1	18.11	2	19.92	4	539.235	1.5
550.185	2.74	64	56	LL	2	26.96	2	40.44	6	552.952	1.5
556.552	2.727	65	43	SS	1	24.99	2	26.24	4	559.302	1.5
562.852	2.099	66	40	SS	1	12.44	2	18.66	4	564.985	1.5
569.702	1.666	67	67	SS	1	6.26	4	6.57	6	571.402	1.5
576.118	1.774	68	73	SS	1	9.59	4	9.68	6	577.918	1.5
584.719	1.939	69	21	SS	1	19.12	0	21.99	4	586.685	1.5
590.368	1.802	70	3	SS	1	10.51	0	11.04	2	592.185	1.5
595.616	2.285	71	57	SS	1	28.25	2	28.53	6	597.918	1.5
605.068	2.238	72	80	SS	1	9.39	4	14.08	6	607.335	1.5
612.418	2.093	73	58	SS	1	12.69	2	13.07	6	614.535	1.5
617.368	1.773	74	17	SS	1	22.32	0	22.55	4	619.168	1.5
626.885	2.054	75	22	LL	2	18.4	0	23	4	628.968	1.5
637.335	3.427	76	46	LL	2	30.77	2	38.46	4	640.785	1.5
645.068	1.629	77	49	SS	1	23.7	2	23.94	6	646.718	1.5
652.635	1.655	78	66	SS	1	11.96	4	12.32	6	654.318	1.5
664.368	2.554	79	52	SS	1	30.66	2	33.73	6	666.952	1.5
671.385	1.877	80	13	SS	1	16.21	0	18.64	2	673.289	1.5
