onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.061	2.621	1	1	pump	2	-6.03703703703704	-6.22222222222222	linear	explosion	2	blue	0.1	0	NA	NA
7.944	1.099	1	2	pump	2	NA	NA	linear	explosion	2	blue	0.2	0	11.061	2
16.111	0.741	2	1	pump	2	-6.03703703703704	-5.22222222222222	control	control	2	grey	0	0	NA	NA
18.561	0.685	2	2	pump	2	-5.03703703703704	-4.22222222222222	control	control	2	grey	0	0	NA	NA
22.783	0.772	3	1	pump	6	-6.03703703703704	-6.66666666666667	exponential	cashout	16	red	0.01	0.43	NA	NA
25.211	0.921	3	2	pump	6	-5.03703703703704	-5.66666666666667	exponential	cashout	16	red	0.0428709385014517	0.43	NA	NA
27.828	1.031	3	3	pump	6	-4.03703703703704	-4.66666666666667	exponential	cashout	16	red	0.100451085663051	0.43	NA	NA
30.128	0.928	3	4	pump	6	-3.03703703703704	-3.66666666666667	exponential	cashout	16	red	0.183791736799526	0.43	NA	NA
32.763	0.79	3	5	pump	6	-2.03703703703704	-2.66666666666667	exponential	cashout	16	red	0.293654735772005	0.43	NA	NA
35.212	1.081	3	6	pump	6	-1.03703703703704	-1.66666666666667	exponential	cashout	16	red	0.430643231586474	0.43	NA	NA
38.328	0.941	3	7	cashout	6	NA	NA	exponential	cashout	16	red	0.595258881579143	0.43	NA	NA
47.494	0.946	4	1	pump	10	-6.03703703703704	-6.66666666666667	exponential	cashout	13	red	0.01	1.26	NA	NA
49.628	0.994	4	2	pump	10	-5.03703703703704	-5.66666666666667	exponential	cashout	13	red	0.0428709385014517	1.26	NA	NA
51.811	0.924	4	3	pump	10	-4.03703703703704	-4.66666666666667	exponential	cashout	13	red	0.100451085663051	1.26	NA	NA
53.828	0.904	4	4	pump	10	-3.03703703703704	-3.66666666666667	exponential	cashout	13	red	0.183791736799526	1.26	NA	NA
55.961	0.942	4	5	pump	10	-2.03703703703704	-2.66666666666667	exponential	cashout	13	red	0.293654735772005	1.26	NA	NA
58.678	0.711	4	6	pump	10	-1.03703703703704	-1.66666666666667	exponential	cashout	13	red	0.430643231586474	1.26	NA	NA
60.611	0.801	4	7	pump	10	-0.0370370370370372	-0.666666666666667	exponential	cashout	13	red	0.595258881579143	1.26	NA	NA
62.803	0.841	4	8	pump	10	0.962962962962963	0.333333333333333	exponential	cashout	13	red	0.787932424540747	1.26	NA	NA
65.378	0.701	4	9	pump	10	1.96296296296296	1.33333333333333	exponential	cashout	13	red	1.00904206108857	1.26	NA	NA
67.784	0.774	4	10	pump	10	2.96296296296296	2.33333333333333	exponential	cashout	13	red	1.25892541179417	1.26	NA	NA
70.111	0.88	4	11	cashout	10	NA	NA	exponential	cashout	13	red	1.53788775440427	1.26	NA	NA
79.444	0.796	5	1	pump	12	-6.03703703703704	-6.22222222222222	linear	explosion	12	blue	0.1	0	NA	NA
81.763	0.763	5	2	pump	12	-5.03703703703704	-5.22222222222222	linear	explosion	12	blue	0.2	0	NA	NA
84.045	0.752	5	3	pump	12	-4.03703703703704	-4.22222222222222	linear	explosion	12	blue	0.3	0	NA	NA
86.728	0.83	5	4	pump	12	-3.03703703703704	-3.22222222222222	linear	explosion	12	blue	0.4	0	NA	NA
89.311	0.793	5	5	pump	12	-2.03703703703704	-2.22222222222222	linear	explosion	12	blue	0.5	0	NA	NA
91.411	0.878	5	6	pump	12	-1.03703703703704	-1.22222222222222	linear	explosion	12	blue	0.6	0	NA	NA
93.978	0.853	5	7	pump	12	-0.0370370370370372	-0.222222222222222	linear	explosion	12	blue	0.7	0	NA	NA
96.744	0.731	5	8	pump	12	0.962962962962963	0.777777777777778	linear	explosion	12	blue	0.8	0	NA	NA
99.394	0.859	5	9	pump	12	1.96296296296296	1.77777777777778	linear	explosion	12	blue	0.9	0	NA	NA
101.578	0.848	5	10	pump	12	2.96296296296296	2.77777777777778	linear	explosion	12	blue	1	0	NA	NA
104.361	0.891	5	11	pump	12	3.96296296296296	3.77777777777778	linear	explosion	12	blue	1.1	0	NA	NA
106.394	0.873	5	12	pump	12	NA	NA	linear	explosion	12	blue	1.2	0	108.794	2
112.894	0.846	6	1	pump	12	-6.03703703703704	-5.22222222222222	control	control	12	grey	0	0	NA	NA
114.961	0.72	6	2	pump	12	-5.03703703703704	-4.22222222222222	control	control	12	grey	0	0	NA	NA
116.768	0.811	6	3	pump	12	-4.03703703703704	-3.22222222222222	control	control	12	grey	0	0	NA	NA
119.261	0.759	6	4	pump	12	-3.03703703703704	-2.22222222222222	control	control	12	grey	0	0	NA	NA
121.394	0.696	6	5	pump	12	-2.03703703703704	-1.22222222222222	control	control	12	grey	0	0	NA	NA
123.578	0.652	6	6	pump	12	-1.03703703703704	-0.222222222222222	control	control	12	grey	0	0	NA	NA
125.628	0.87	6	7	pump	12	-0.0370370370370372	0.777777777777778	control	control	12	grey	0	0	NA	NA
128.494	0.708	6	8	pump	12	0.962962962962963	1.77777777777778	control	control	12	grey	0	0	NA	NA
130.263	0.725	6	9	pump	12	1.96296296296296	2.77777777777778	control	control	12	grey	0	0	NA	NA
132.746	0.708	6	10	pump	12	2.96296296296296	3.77777777777778	control	control	12	grey	0	0	NA	NA
134.762	0.666	6	11	pump	12	3.96296296296296	4.77777777777778	control	control	12	grey	0	0	NA	NA
137.011	0.689	6	12	pump	12	4.96296296296296	5.77777777777778	control	control	12	grey	0	0	NA	NA
142.461	0.734	7	1	pump	10	-6.03703703703704	-6.66666666666667	exponential	explosion	10	red	0.01	0	NA	NA
145.178	0.709	7	2	pump	10	-5.03703703703704	-5.66666666666667	exponential	explosion	10	red	0.0428709385014517	0	NA	NA
147.111	0.857	7	3	pump	10	-4.03703703703704	-4.66666666666667	exponential	explosion	10	red	0.100451085663051	0	NA	NA
