onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.062	0.481	1	1	pump	7	-5	-8.18181818181818	control	control	7	grey	0	0	NA	NA
5.695	2.424	1	2	pump	7	-4	-7.18181818181818	control	control	7	grey	0	0	NA	NA
9.377	0.261	1	3	pump	7	-3	-6.18181818181818	control	control	7	grey	0	0	NA	NA
11.01	0.277	1	4	pump	7	-2	-5.18181818181818	control	control	7	grey	0	0	NA	NA
13.209	5.646	1	5	pump	7	-1	-4.18181818181818	control	control	7	grey	0	0	NA	NA
19.957	0.621	1	6	pump	7	0	-3.18181818181818	control	control	7	grey	0	0	NA	NA
21.873	0.654	1	7	pump	7	1	-2.18181818181818	control	control	7	grey	0	0	NA	NA
31.369	0.731	2	1	pump	4	-5	-3.54545454545455	exponential	explosion	4	blue	0.01	0	NA	NA
33.419	0.554	2	2	pump	4	-4	-2.54545454545455	exponential	explosion	4	blue	0.0428709385014517	0	NA	NA
35.901	0.454	2	3	pump	4	-3	-1.54545454545455	exponential	explosion	4	blue	0.100451085663051	0	NA	NA
38.067	0.526	2	4	pump	4	NA	NA	exponential	explosion	4	blue	0.183791736799526	0	40.366	2
45.098	0.328	3	1	pump	2	-5	-3.27272727272727	linear	explosion	2	red	0.1	0	NA	NA
47.214	1.978	3	2	pump	2	NA	NA	linear	explosion	2	red	0.2	0	51.196	2
55.628	0.406	4	1	pump	6	-5	-3.27272727272727	linear	cashout	15	red	0.1	0.6	NA	NA
57.344	1.562	4	2	pump	6	-4	-2.27272727272727	linear	cashout	15	red	0.2	0.6	NA	NA
60.809	0.332	4	3	pump	6	-3	-1.27272727272727	linear	cashout	15	red	0.3	0.6	NA	NA
62.909	0.671	4	4	pump	6	-2	-0.272727272727272	linear	cashout	15	red	0.4	0.6	NA	NA
64.958	0.518	4	5	pump	6	-1	0.727272727272728	linear	cashout	15	red	0.5	0.6	NA	NA
66.991	1.695	4	6	pump	6	0	1.72727272727273	linear	cashout	15	red	0.6	0.6	NA	NA
