onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.059	0.755	1	1	pump	8	-4.14285714285714	-6.16666666666667	control	control	8	grey	0	0	NA	NA
5.892	0.361	1	2	pump	8	-3.14285714285714	-5.16666666666667	control	control	8	grey	0	0	NA	NA
7.608	0.417	1	3	pump	8	-2.14285714285714	-4.16666666666667	control	control	8	grey	0	0	NA	NA
9.807	0.416	1	4	pump	8	-1.14285714285714	-3.16666666666667	control	control	8	grey	0	0	NA	NA
11.44	0.471	1	5	pump	8	-0.142857142857143	-2.16666666666667	control	control	8	grey	0	0	NA	NA
13.189	0.413	1	6	pump	8	0.857142857142857	-1.16666666666667	control	control	8	grey	0	0	NA	NA
15.005	0.326	1	7	pump	8	1.85714285714286	-0.166666666666667	control	control	8	grey	0	0	NA	NA
17.204	0.401	1	8	pump	8	2.85714285714286	0.833333333333333	control	control	8	grey	0	0	NA	NA
21.736	0.572	2	1	pump	5	-4.14285714285714	-2.81818181818182	exponential	cashout	12	blue	0.01	0.29	NA	NA
23.636	0.446	2	2	pump	5	-3.14285714285714	-1.81818181818182	exponential	cashout	12	blue	0.0428709385014517	0.29	NA	NA
25.618	0.326	2	3	pump	5	-2.14285714285714	-0.818181818181818	exponential	cashout	12	blue	0.100451085663051	0.29	NA	NA
27.184	0.556	2	4	pump	5	-1.14285714285714	0.181818181818182	exponential	cashout	12	blue	0.183791736799526	0.29	NA	NA
29.434	0.904	2	5	pump	5	-0.142857142857143	1.18181818181818	exponential	cashout	12	blue	0.293654735772005	0.29	NA	NA
31.65	0.52	2	6	cashout	5	NA	NA	exponential	cashout	12	blue	0.430643231586474	0.29	NA	NA
38.347	0.499	3	1	pump	4	-4.14285714285714	-3.33333333333333	linear	cashout	7	red	0.1	0.4	NA	NA
40.397	0.46	3	2	pump	4	-3.14285714285714	-2.33333333333333	linear	cashout	7	red	0.2	0.4	NA	NA
41.913	0.342	3	3	pump	4	-2.14285714285714	-1.33333333333333	linear	cashout	7	red	0.3	0.4	NA	NA
44.112	0.402	3	4	pump	4	-1.14285714285714	-0.333333333333333	linear	cashout	7	red	0.4	0.4	NA	NA
46.195	0.475	3	5	cashout	4	NA	NA	linear	cashout	7	red	0.5	0.4	NA	NA
56.958	0.367	4	1	pump	6	-4.14285714285714	-3.33333333333333	linear	cashout	11	red	0.1	0.6	NA	NA
58.674	0.255	4	2	pump	6	-3.14285714285714	-2.33333333333333	linear	cashout	11	red	0.2	0.6	NA	NA
60.107	0.266	4	3	pump	6	-2.14285714285714	-1.33333333333333	linear	cashout	11	red	0.3	0.6	NA	NA
61.723	0.437	4	4	pump	6	-1.14285714285714	-0.333333333333333	linear	cashout	11	red	0.4	0.6	NA	NA
63.789	0.401	4	5	pump	6	-0.142857142857143	0.666666666666667	linear	cashout	11	red	0.5	0.6	NA	NA
65.971	0.749	4	6	pump	6	0.857142857142857	1.66666666666667	linear	cashout	11	red	0.6	0.6	NA	NA
68.654	0.646	4	7	cashout	6	NA	NA	linear	cashout	11	red	0.7	0.6	NA	NA
75.035	0.444	5	1	pump	5	-4.14285714285714	-6.16666666666667	control	control	5	grey	0	0	NA	NA
77.318	0.351	5	2	pump	5	-3.14285714285714	-5.16666666666667	control	control	5	grey	0	0	NA	NA
79.45	0.445	5	3	pump	5	-2.14285714285714	-4.16666666666667	control	control	5	grey	0	0	NA	NA
81.799	0.275	5	4	pump	5	-1.14285714285714	-3.16666666666667	control	control	5	grey	0	0	NA	NA
83.166	0.568	5	5	pump	5	-0.142857142857143	-2.16666666666667	control	control	5	grey	0	0	NA	NA
88.914	0.533	6	1	pump	5	-4.14285714285714	-2.81818181818182	exponential	cashout	16	blue	0.01	0.29	NA	NA
90.613	0.436	6	2	pump	5	-3.14285714285714	-1.81818181818182	exponential	cashout	16	blue	0.0428709385014517	0.29	NA	NA
92.979	0.534	6	3	pump	5	-2.14285714285714	-0.818181818181818	exponential	cashout	16	blue	0.100451085663051	0.29	NA	NA
94.645	0.955	6	4	pump	5	-1.14285714285714	0.181818181818182	exponential	cashout	16	blue	0.183791736799526	0.29	NA	NA
96.728	1.123	6	5	pump	5	-0.142857142857143	1.18181818181818	exponential	cashout	16	blue	0.293654735772005	0.29	NA	NA
