onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.06	1.603	1	1	pump	1	NA	NA	linear	explosion	1	red	0.1	0	7.26	2
12.86	0.912	2	1	pump	14	-6.55555555555556	-7.88888888888889	control	control	14	grey	0	0	NA	NA
14.944	0.628	2	2	pump	14	-5.55555555555556	-6.88888888888889	control	control	14	grey	0	0	NA	NA
16.677	0.656	2	3	pump	14	-4.55555555555556	-5.88888888888889	control	control	14	grey	0	0	NA	NA
18.666	0.873	2	4	pump	14	-3.55555555555556	-4.88888888888889	control	control	14	grey	0	0	NA	NA
21.044	0.894	2	5	pump	14	-2.55555555555556	-3.88888888888889	control	control	14	grey	0	0	NA	NA
23.91	0.619	2	6	pump	14	-1.55555555555556	-2.88888888888889	control	control	14	grey	0	0	NA	NA
26.514	1.92	2	7	pump	14	-0.555555555555555	-1.88888888888889	control	control	14	grey	0	0	NA	NA
30.044	1.078	2	8	pump	14	0.444444444444445	-0.888888888888889	control	control	14	grey	0	0	NA	NA
32.812	0.604	2	9	pump	14	1.44444444444444	0.111111111111111	control	control	14	grey	0	0	NA	NA
35.377	0.837	2	10	pump	14	2.44444444444444	1.11111111111111	control	control	14	grey	0	0	NA	NA
37.827	0.719	2	11	pump	14	3.44444444444444	2.11111111111111	control	control	14	grey	0	0	NA	NA
39.927	0.679	2	12	pump	14	4.44444444444444	3.11111111111111	control	control	14	grey	0	0	NA	NA
42.461	0.567	2	13	pump	14	5.44444444444444	4.11111111111111	control	control	14	grey	0	0	NA	NA
45.027	1.95	2	14	pump	14	6.44444444444444	5.11111111111111	control	control	14	grey	0	0	NA	NA
54.294	0.558	3	1	pump	3	-6.55555555555556	-6.33333333333333	exponential	explosion	3	blue	0.01	0	NA	NA
56.711	0.535	3	2	pump	3	-5.55555555555556	-5.33333333333333	exponential	explosion	3	blue	0.0428709385014517	0	NA	NA
59.294	2.604	3	3	pump	3	NA	NA	exponential	explosion	3	blue	0.100451085663051	0	63.294	2
74.561	0.48	4	1	pump	9	-6.55555555555556	-6.33333333333333	exponential	explosion	9	blue	0.01	0	NA	NA
76.677	2.736	4	2	pump	9	-5.55555555555556	-5.33333333333333	exponential	explosion	9	blue	0.0428709385014517	0	NA	NA
81.345	0.552	4	3	pump	9	-4.55555555555556	-4.33333333333333	exponential	explosion	9	blue	0.100451085663051	0	NA	NA
83.561	0.548	4	4	pump	9	-3.55555555555556	-3.33333333333333	exponential	explosion	9	blue	0.183791736799526	0	NA	NA
85.861	0.477	4	5	pump	9	-2.55555555555556	-2.33333333333333	exponential	explosion	9	blue	0.293654735772005	0	NA	NA
87.494	0.61	4	6	pump	9	-1.55555555555556	-1.33333333333333	exponential	explosion	9	blue	0.430643231586474	0	NA	NA
89.377	0.555	4	7	pump	9	-0.555555555555555	-0.333333333333333	exponential	explosion	9	blue	0.595258881579143	0	NA	NA
91.677	0.648	4	8	pump	9	0.444444444444445	0.666666666666667	exponential	explosion	9	blue	0.787932424540747	0	NA	NA
93.511	0.643	4	9	pump	9	NA	NA	exponential	explosion	9	blue	1.00904206108857	0	95.777	2
98.877	0.586	5	1	pump	9	-6.55555555555556	-5.44444444444444	linear	cashout	10	red	0.1	0.9	NA	NA
101.344	0.347	5	2	pump	9	-5.55555555555556	-4.44444444444444	linear	cashout	10	red	0.2	0.9	NA	NA
102.877	0.462	5	3	pump	9	-4.55555555555556	-3.44444444444444	linear	cashout	10	red	0.3	0.9	NA	NA
105.277	0.376	5	4	pump	9	-3.55555555555556	-2.44444444444444	linear	cashout	10	red	0.4	0.9	NA	NA
107.477	0.397	5	5	pump	9	-2.55555555555556	-1.44444444444444	linear	cashout	10	red	0.5	0.9	NA	NA
109.394	0.432	5	6	pump	9	-1.55555555555556	-0.444444444444445	linear	cashout	10	red	0.6	0.9	NA	NA
111.761	0.796	5	7	pump	9	-0.555555555555555	0.555555555555555	linear	cashout	10	red	0.7	0.9	NA	NA
114.161	0.486	5	8	pump	9	0.444444444444445	1.55555555555556	linear	cashout	10	red	0.8	0.9	NA	NA
116.517	0.666	5	9	pump	9	1.44444444444444	2.55555555555556	linear	cashout	10	red	0.9	0.9	NA	NA
118.511	0.571	5	10	cashout	9	NA	NA	linear	cashout	10	red	1	0.9	NA	NA
128.729	0.969	6	1	pump	15	-6.55555555555556	-7.88888888888889	control	control	15	grey	0	0	NA	NA
130.761	0.488	6	2	pump	15	-5.55555555555556	-6.88888888888889	control	control	15	grey	0	0	NA	NA
132.945	0.4	6	3	pump	15	-4.55555555555556	-5.88888888888889	control	control	15	grey	0	0	NA	NA
134.627	0.37	6	4	pump	15	-3.55555555555556	-4.88888888888889	control	control	15	grey	0	0	NA	NA
136.844	0.369	6	5	pump	15	-2.55555555555556	-3.88888888888889	control	control	15	grey	0	0	NA	NA
138.876	0.395	6	6	pump	15	-1.55555555555556	-2.88888888888889	control	control	15	grey	0	0	NA	NA
141.161	0.4	6	7	pump	15	-0.555555555555555	-1.88888888888889	control	control	15	grey	0	0	NA	NA
142.861	0.542	6	8	pump	15	0.444444444444445	-0.888888888888889	control	control	15	grey	0	0	NA	NA
144.894	0.399	6	9	pump	15	1.44444444444444	0.111111111111111	control	control	15	grey	0	0	NA	NA
146.711	0.644	6	10	pump	15	2.44444444444444	1.11111111111111	control	control	15	grey	0	0	NA	NA
148.811	0.379	6	11	pump	15	3.44444444444444	2.11111111111111	control	control	15	grey	0	0	NA	NA
150.611	0.373	6	12	pump	15	4.44444444444444	3.11111111111111	control	control	15	grey	0	0	NA	NA
152.127	0.543	6	13	pump	15	5.44444444444444	4.11111111111111	control	control	15	grey	0	0	NA	NA
153.961	0.422	6	14	pump	15	6.44444444444444	5.11111111111111	control	control	15	grey	0	0	NA	NA
156.277	0.41	6	15	pump	15	7.44444444444444	6.11111111111111	control	control	15	grey	0	0	NA	NA
160.252	0.498	7	1	pump	12	-6.55555555555556	-6.33333333333333	exponential	cashout	13	blue	0.01	1.85	NA	NA
161.994	0.434	7	2	pump	12	-5.55555555555556	-5.33333333333333	exponential	cashout	13	blue	0.0428709385014517	1.85	NA	NA
164.094	0.36	7	3	pump	12	-4.55555555555556	-4.33333333333333	exponential	cashout	13	blue	0.100451085663051	1.85	NA	NA
166.144	0.399	7	4	pump	12	-3.55555555555556	-3.33333333333333	exponential	cashout	13	blue	0.183791736799526	1.85	NA	NA
168.344	0.405	7	5	pump	12	-2.55555555555556	-2.33333333333333	exponential	cashout	13	blue	0.293654735772005	1.85	NA	NA
170.644	0.383	7	6	pump	12	-1.55555555555556	-1.33333333333333	exponential	cashout	13	blue	0.430643231586474	1.85	NA	NA
172.527	0.465	7	7	pump	12	-0.555555555555555	-0.333333333333333	exponential	cashout	13	blue	0.595258881579143	1.85	NA	NA
174.111	0.487	7	8	pump	12	0.444444444444445	0.666666666666667	exponential	cashout	13	blue	0.787932424540747	1.85	NA	NA
