onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
329.701	1.332	42	64	LL	2	26.95	2	40.42	6	331.051	1.5
334.05	2.071	43	66	SS	1	11.96	4	12.32	6	336.149	1.5
346.534	2.099	44	54	LL	2	14.88	2	18.61	6	348.661	1.5
361.034	2.02	45	65	SS	1	13.22	4	13.35	6	363.084	1.5
369.984	2.021	46	33	SS	1	25.56	2	25.82	4	372.034	1.5
376.785	2.285	47	19	SS	1	28.48	0	29.91	4	379.084	1.5
383.4	1.461	48	38	LL	2	32.44	2	40.55	4	384.884	1.5
390	2.545	49	74	SS	1	13.42	4	13.82	6	392.567	1.5
396.367	3.117	50	58	SS	1	12.69	2	13.07	6	399.517	1.5
403.25	1.742	51	67	SS	1	6.26	4	6.57	6	405.017	1.5
408.7	2.018	52	1	SS	1	37.69	0	38.07	2	410.75	1.5
419.55	1.6	53	55	LL	2	29.45	2	39.75	6	421.184	1.5
430.467	2.539	54	77	LL	2	25.13	4	28.9	6	433.034	1.5
441.217	2.515	55	29	SS	1	32.7	0	37.6	4	443.75	1.5
452.267	1.993	56	8	LL	2	14.49	0	21.74	2	454.284	1.5
460.251	1.886	57	3	SS	1	10.51	0	11.04	2	462.167	1.5
466.817	2.516	58	61	LL	2	18.24	2	20.97	6	469.367	1.5
475.885	1.712	59	16	LL	2	19.29	0	28.94	2	477.618	1.5
481.184	1.741	60	60	SS	1	6.45	2	7.1	6	482.951	1.5
487.034	1.834	61	17	SS	1	22.32	0	22.55	4	488.884	1.5
493.367	3.023	62	71	LL	2	10.98	4	14.83	6	496.417	1.5
506.134	2.548	63	39	LL	2	14.56	2	19.66	4	508.717	1.5
515.251	2.093	64	49	SS	1	23.7	2	23.94	6	517.384	1.5
522.119	1.641	65	15	LL	2	16.47	0	22.24	2	523.785	1.5
527.651	1.83	66	62	LL	2	25.3	2	31.63	6	529.501	1.5
534.367	2.01	67	68	LL	2	25.55	4	28.11	6	536.401	1.5
541.034	2.263	68	45	LL	2	36.8	2	42.32	4	543.317	1.5
551.117	1.87	69	75	SS	1	20.18	4	21.19	6	553.017	1.5
563.167	1.674	70	32	LL	2	11.53	0	17.29	4	564.867	1.5
570.217	2.492	71	21	SS	1	19.12	0	21.99	4	572.735	1.5
576.934	1.783	72	69	LL	2	22.62	4	26.01	6	578.734	1.5
582.451	1.649	73	18	SS	1	5.78	0	5.95	4	584.117	1.5
587.851	2.829	74	43	LL	2	24.99	2	26.24	4	590.701	1.5
596.434	2.13	75	24	LL	2	11.37	0	17.06	4	598.584	1.5
608.484	2.744	76	36	SS	1	18.11	2	19.92	4	611.256	1.5
615.817	1.624	77	22	LL	2	18.4	0	23	4	617.467	1.5
621.685	1.53	78	42	SS	1	9.5	2	9.79	4	623.235	1.5
628.667	2.266	79	51	LL	2	37.85	2	39.74	6	630.951	1.5
637.484	1.981	80	5	LL	2	32.79	0	37.71	2	639.484	1.5
